2520	2940
-0.5000	36	721	928	1408	1853	2169
0.5000	104	425	897	1294	1986	2165
0.5000	211	815	1238	1629	2069	2150
-0.5000	254	738	1003	1646	1695	2249
-0.5000	263	658	1205	1625	1894	2280
-0.5000	73	757	940	1342	1726	2397
-0.5000	173	549	1136	1321	1862	2473
-0.5000	212	777	1131	1670	1704	2170
-0.5000	209	606	861	1268	2026	2503
0.5000	168	764	1134	1476	2016	2129
-0.5000	274	671	845	1300	1904	2164
0.5000	44	698	1238	1328	1877	2486
0.5000	382	683	972	1416	1853	2359
0.5000	70	438	1060	1535	1705	2371
0.5000	403	502	1179	1503	1838	2175
0.5000	373	535	940	1585	2063	2301
0.5000	144	596	1178	1537	1781	2466
0.5000	39	820	1141	1481	1791	2365
-0.5000	343	704	1249	1426	1688	2217
-0.5000	162	705	932	1341	1939	2262
-0.5000	109	774	1086	1278	2006	2243
-0.5000	133	513	1210	1366	1844	2208
0.5000	22	423	1048	1406	2054	2220
0.5000	47	610	915	1580	2072	2161
-0.5000	13	491	1182	1413	1733	2195
0.5000	113	775	1213	1473	1958	2243
0.5000	377	707	954	1406	1927	2514
-0.5000	174	456	1221	1504	1721	2516
-0.5000	374	534	1081	1312	1688	2194
-0.5000	350	791	990	1301	2066	2116
-0.5000	2	523	843	1633	1744	2240
-0.5000	123	578	1042	1387	1919	2269
-0.5000	378	571	1120	1452	1934	2268
-0.5000	96	731	1118	1663	1915	2379
0.5000	385	426	1074	1306	1782	2431
0.5000	406	781	1168	1395	2005	2332
-0.5000	234	644	1102	1598	1962	2152
0.5000	344	653	847	1337	1818	2444
-0.5000	221	509	1114	1482	1836	2120
-0.5000	269	572	1049	1391	2086	2246
-0.5000	400	545	958	1501	2099	2178
0.5000	351	520	1031	1467	1770	2235
-0.5000	311	575	1039	1641	1697	2386
0.5000	156	518	1113	1276	2013	2514
-0.5000	347	612	984	1599	1786	2132
-0.5000	184	662	1026	1423	1811	2326
-0.5000	126	739	941	1302	2008	2337
-0.5000	101	540	950	1505	1955	2461
-0.5000	42	625	1155	1404	1812	2484
0.5000	328	433	1233	1384	1937	2461
0.5000	284	839	1085	1639	1936	2377
-0.5000	142	658	1105	1419	2065	2271
-0.5000	27	533	927	1443	1830	2491
-0.5000	128	521	1066	1363	1780	2141
-0.5000	320	478	930	1653	1999	2347
0.5000	196	722	1063	1268	1896	2401
0.5000	154	795	873	1364	1751	2279
0.5000	151	732	1185	1524	1915	2164
-0.5000	239	543	873	1302	2073	2491
0.5000	130	718	1197	1355	1707	2481
-0.5000	8	625	1000	1544	1858	2472
0.5000	93	809	853	1393	1845	2116
0.5000	149	685	950	1602	2005	2102
-0.5000	6	511	860	1317	2027	2144
-0.5000	109	791	946	1676	1944	2495
-0.5000	185	569	923	1565	1788	2273
-0.5000	63	454	1007	1421	1781	2351
0.5000	398	602	935	1473	1926	2365
-0.5000	396	592	902	1505	1902	2343
0.5000	267	462	1105	1397	1817	2213
-0.5000	271	786	1161	1609	1983	2249
-0.5000	83	821	1240	1274	1918	2316
-0.5000	323	581	1177	1365	1846	2271
-0.5000	291	830	962	1441	1718	2310
-0.5000	111	800	1135	1605	1877	2405
0.5000	359	562	948	1270	1989	2244
0.5000	370	668	1064	1599	2071	2196
0.5000	21	791	959	1640	1989	2306
0.5000	161	455	960	1280	1878	2221
-0.5000	261	733	955	1469	1848	2504
-0.5000	192	741	891	1460	2021	2121
0.5000	237	643	1153	1394	2002	2280
-0.5000	42	837	991	1630	1798	2284
0.5000	307	782	1016	1594	1971	2277
-0.5000	305	754	1099	1401	2093	2207
-0.5000	83	814	961	1557	2048	2158
0.5000	392	493	1164	1432	1857	2365
-0.5000	201	603	1156	1564	1885	2129
0.5000	55	723	904	1294	1845	2319
-0.5000	395	647	987	1276	1821	2173
0.5000	34	687	1029	1431	1738	2438
-0.5000	241	520	1215	1341	1742	2245
0.5000	295	604	1131	1389	1945	2406
0.5000	405	467	862	1501	1728	2318
-0.5000	147	446	1139	1329	1775	2308
-0.5000	310	689	1197	1605	1884	2386
-0.5000	125	625	935	1377	1940	2481
0.5000	15	518	1023	1320	1910	2166
0.5000	42	576	1135	1274	1849	2331
0.5000	106	611	974	1631	1915	2468
-0.5000	71	687	846	1525	2073	2440
-0.5000	365	818	948	1547	1959	2433
-0.5000	77	806	1125	1531	1832	2225
0.5000	296	789	1159	1655	1926	2304
0.5000	345	551	1207	1630	1687	2494
0.5000	310	786	1115	1357	1953	2297
0.5000	339	513	1020	1501	1931	2421
0.5000	366	754	968	1669	1761	2125
-0.5000	5	674	1235	1522	1859	2424
0.5000	416	507	1241	1440	2045	2296
-0.5000	92	650	959	1577	2004	2404
-0.5000	184	534	861	1388	1901	2127
-0.5000	8	630	1166	1284	1911	2353
0.5000	35	741	905	1524	2077	2254
0.5000	240	683	1135	1666	1836	2419
0.5000	32	634	985	1311	1703	2428
-0.5000	113	749	1215	1584	1875	2220
0.5000	418	462	940	1353	1713	2482
0.5000	188	756	1251	1480	1698	2128
-0.5000	123	517	900	1441	1956	2397
-0.5000	140	601	1134	1372	1700	2218
0.5000	392	440	1065	1579	1960	2319
0.5000	396	678	1120	1387	1853	2479
0.5000	410	774	973	1457	1724	2312
0.5000	340	720	971	1583	1993	2250
0.5000	56	578	1233	1453	1862	2365
-0.5000	236	672	1173	1515	1728	2457
-0.5000	26	561	1062	1260	2075	2501
-0.5000	345	680	1001	1501	2057	2263
0.5000	383	724	917	1558	1766	2106
-0.5000	367	620	1054	1503	1856	2234
-0.5000	306	596	1231	1426	1746	2262
0.5000	14	759	1039	1655	1926	2108
-0.5000	311	594	888	1652	1721	2475
0.5000	198	475	930	1549	1932	2346
-0.5000	34	473	1069	1524	1844	2239
-0.5000	379	714	1237	1286	1909	2325
0.5000	133	748	1087	1439	1904	2219
-0.5000	151	803	888	1402	2054	2438
0.5000	215	552	1052	1389	1790	2396
-0.5000	191	745	901	1410	2030	2321
0.5000	387	532	1036	1642	2003	2378
0.5000	376	507	1256	1482	2096	2478
0.5000	225	580	1146	1393	1984	2175
-0.5000	288	473	1182	1291	1976	2419
0.5000	357	790	1043	1552	1763	2496
0.5000	311	719	1052	1652	1747	2210
0.5000	352	771	1234	1271	2076	2337
0.5000	244	634	921	1278	1685	2391
0.5000	114	440	995	1578	1749	2345
-0.5000	417	664	1009	1674	2088	2371
-0.5000	247	779	894	1412	2036	2291
0.5000	311	648	882	1307	1697	2119
-0.5000	94	825	919	1450	1790	2505
0.5000	80	576	936	1409	1924	2218
-0.5000	53	828	862	1519	2067	2209
0.5000	406	615	1204	1483	1815	2403
0.5000	240	618	908	1611	1936	2400
-0.5000	39	699	963	1380	2088	2424
0.5000	119	573	1002	1300	1747	2373
-0.5000	271	633	847	1514	2091	2240
-0.5000	399	720	1185	1643	1792	2230
-0.5000	46	635	901	1299	2068	2149
-0.5000	118	522	850	1604	1978	2440
-0.5000	338	685	983	1351	2091	2200
0.5000	246	790	1066	1587	2035	2274
0.5000	376	732	932	1646	2002	2368
0.5000	91	529	933	1476	1967	2166
0.5000	38	631	1051	1313	1947	2460
0.5000	408	475	914	1490	2056	2383
0.5000	170	748	1200	1548	1828	2363
0.5000	236	811	1247	1543	2015	2211
-0.5000	327	835	866	1667	1785	2170
0.5000	345	571	964	1586	1809	2195
0.5000	336	567	1127	1480	1803	2387
0.5000	89	447	1191	1288	2010	2229
-0.5000	121	600	1226	1322	2057	2106
0.5000	135	749	917	1573	1847	2435
0.5000	24	655	1210	1431	1834	2234
0.5000	363	671	849	1327	1849	2409
0.5000	18	567	879	1566	2082	2339
-0.5000	401	832	931	1352	1731	2438
-0.5000	406	794	1161	1368	1921	2498
-0.5000	388	512	851	1611	2046	2134
0.5000	209	703	1177	1641	1784	2324
-0.5000	272	498	1146	1394	2041	2459
-0.5000	208	495	907	1389	1723	2152
0.5000	232	541	1196	1576	1790	2275
0.5000	90	778	1205	1558	1762	2101
-0.5000	82	723	1060	1441	2048	2245
-0.5000	40	687	951	1279	2025	2253
0.5000	182	762	1112	1429	1844	2426
0.5000	135	618	1244	1370	1689	2494
-0.5000	236	700	1027	1377	1909	2426
0.5000	288	797	1073	1437	1862	2494
0.5000	311	501	1119	1501	2049	2248
0.5000	43	449	1044	1591	1951	2414
-0.5000	354	482	896	1592	1800	2129
0.5000	22	680	1104	1363	2047	2140
-0.5000	275	735	1033	1418	1784	2388
0.5000	103	790	1107	1342	2018	2514
-0.5000	131	791	847	1544	2033	2131
-0.5000	268	802	1070	1590	2055	2440
-0.5000	325	650	1002	1643	2074	2257
-0.5000	203	660	1214	1592	1985	2517
-0.5000	151	547	968	1597	1907	2247
0.5000	408	686	1152	1509	2034	2134
0.5000	45	669	1223	1577	1976	2244
-0.5000	353	460	1229	1316	1905	2119
-0.5000	96	458	1254	1324	2005	2322
-0.5000	233	669	877	1445	1690	2512
0.5000	268	814	1139	1588	1724	2157
0.5000	357	461	1072	1327	1734	2415
-0.5000	242	474	1190	1288	1899	2340
-0.5000	76	521	1090	1678	2054	2370
-0.5000	62	560	864	1570	1730	2503
0.5000	275	739	851	1386	1795	2452
-0.5000	314	718	1179	1607	2069	2148
0.5000	247	655	1073	1449	1917	2425
0.5000	23	624	921	1642	1940	2375
0.5000	18	432	1110	1406	1870	2231
0.5000	84	557	924	1264	1974	2302
-0.5000	198	667	852	1478	1743	2293
-0.5000	37	559	1133	1575	1972	2451
-0.5000	391	745	1096	1584	1888	2276
0.5000	58	615	854	1374	1903	2329
-0.5000	75	427	1029	1443	1983	2328
-0.5000	205	501	1168	1579	1800	2469
0.5000	319	550	1049	1645	1915	2454
0.5000	13	513	847	1459	1721	2152
0.5000	339	769	911	1638	1754	2381
0.5000	253	641	1119	1329	1908	2321
-0.5000	157	483	1236	1658	1995	2405
0.5000	193	762	998	1598	2034	2145
-0.5000	182	582	913	1328	2075	2261
0.5000	217	764	939	1649	1971	2147
0.5000	305	772	886	1452	1822	2399
-0.5000	201	743	1202	1384	2074	2335
0.5000	293	585	1195	1640	1963	2310
-0.5000	368	686	1076	1439	1845	2502
-0.5000	48	543	953	1304	1943	2258
-0.5000	0	688	1046	1631	1920	2461
0.5000	418	727	967	1496	1841	2358
0.5000	67	470	1249	1314	1964	2450
-0.5000	370	796	1224	1292	1743	2262
-0.5000	411	423	845	1514	1693	2361
-0.5000	201	762	872	1645	1948	2204
-0.5000	168	726	868	1529	2008	2403
-0.5000	268	698	1120	1498	1994	2333
-0.5000	146	421	1192	1561	2007	2465
0.5000	245	769	1172	1401	1782	2275
-0.5000	409	741	1200	1315	2070	2481
-0.5000	138	792	846	1260	1716	2136
0.5000	227	624	943	1336	1736	2421
0.5000	350	745	1063	1550	2012	2423
0.5000	99	739	1204	1365	2061	2251
0.5000	172	464	968	1568	1852	2234
0.5000	75	801	1193	1447	1803	2160
-0.5000	125	424	948	1478	1766	2344
0.5000	116	728	1081	1436	1873	2255
0.5000	289	762	1050	1471	1948	2470
-0.5000	181	732	862	1319	1820	2322
0.5000	51	720	1047	1363	2099	2266
-0.5000	222	784	900	1486	1787	2409
0.5000	255	478	1143	1577	1801	2262
0.5000	186	746	1169	1353	2017	2232
-0.5000	309	783	1087	1423	1714	2400
0.5000	234	687	1010	1262	1714	2430
-0.5000	284	772	1218	1459	1792	2413
0.5000	245	536	978	1659	1801	2394
0.5000	147	660	858	1535	2082	2394
-0.5000	32	537	1050	1325	1835	2197
-0.5000	25	690	935	1403	2079	2236
-0.5000	153	836	1187	1676	2000	2178
-0.5000	38	424	1022	1338	1994	2210
-0.5000	370	656	1157	1661	1694	2276
-0.5000	144	579	1044	1534	1913	2490
0.5000	211	427	1037	1283	1910	2302
-0.5000	252	634	1211	1374	1972	2332
-0.5000	255	832	941	1476	1704	2415
0.5000	192	671	1092	1513	1994	2411
0.5000	349	474	1156	1336	1899	2445
0.5000	252	527	971	1494	1914	2513
0.5000	277	455	1123	1428	1714	2186
-0.5000	201	620	1029	1439	2014	2264
0.5000	223	606	904	1345	1883	2160
0.5000	342	625	960	1334	1807	2204
-0.5000	280	831	1071	1285	1732	2435
-0.5000	407	497	1231	1665	1779	2232
0.5000	122	460	1161	1385	2012	2268
-0.5000	319	537	950	1623	1689	2110
-0.5000	2	760	1061	1527	1833	2194
0.5000	69	715	985	1528	1754	2145
0.5000	342	561	893	1625	2065	2378
-0.5000	293	674	1180	1307	2013	2492
0.5000	326	731	901	1506	1735	2489
-0.5000	167	586	1207	1506	1921	2147
0.5000	401	709	1068	1612	1727	2457
0.5000	355	658	1069	1502	1969	2359
-0.5000	397	663	900	1593	2077	2274
0.5000	397	572	1168	1373	1816	2204
-0.5000	207	812	1149	1468	2003	2213
-0.5000	297	669	946	1298	1867	2298
-0.5000	61	714	1075	1658	2011	2262
-0.5000	319	475	1200	1316	1711	2258
-0.5000	238	545	1023	1562	1786	2348
-0.5000	24	690	901	1562	1960	2100
0.5000	150	607	990	1490	1838	2144
-0.5000	295	520	1083	1512	1729	2290
-0.5000	11	471	990	1444	1881	2440
0.5000	412	818	904	1500	1717	2437
0.5000	37	566	909	1595	1827	2500
-0.5000	61	823	871	1365	1930	2131
0.5000	42	581	1244	1520	1958	2203
-0.5000	20	674	1023	1406	1815	2185
0.5000	25	524	1230	1394	1789	2107
-0.5000	357	793	871	1636	1810	2472
0.5000	123	797	1151	1596	2015	2458
0.5000	410	518	1196	1525	1731	2453
0.5000	356	492	1216	1391	2039	2437
-0.5000	6	452	842	1312	1736	2361
-0.5000	143	564	993	1405	1954	2226
0.5000	156	827	1122	1581	1983	2119
0.5000	145	512	937	1460	1989	2385
-0.5000	174	766	1056	1547	2093	2294
0.5000	235	657	869	1639	2075	2402
0.5000	262	684	1190	1321	1959	2186
0.5000	282	794	863	1472	1781	2103
0.5000	177	704	1046	1660	1969	2114
0.5000	216	778	1075	1403	2090	2513
-0.5000	107	505	1040	1378	1756	2384
0.5000	218	589	1225	1554	1998	2228
-0.5000	102	779	868	1528	2066	2123
0.5000	306	587	920	1524	1967	2219
0.5000	238	694	891	1392	1763	2420
0.5000	368	838	1225	1278	1823	2380
0.5000	393	696	1258	1509	2018	2489
-0.5000	51	804	1197	1354	1721	2312
-0.5000	234	741	960	1509	2098	2319
-0.5000	286	644	1099	1572	1915	2101
0.5000	380	644	853	1390	1839	2427
-0.5000	181	604	973	1508	1964	2491
-0.5000	77	679	1243	1310	1798	2453
0.5000	131	805	919	1397	1684	2207
0.5000	224	526	1073	1642	1902	2506
-0.5000	329	575	857	1589	1719	2352
-0.5000	244	724	1188	1351	1691	2363
-0.5000	3	488	1116	1676	1749	2250
0.5000	170	697	1085	1474	2072	2112
-0.5000	92	424	1049	1563	1717	2366
0.5000	90	762	1145	1393	2037	2378
0.5000	419	747	840	1624	1965	2386
-0.5000	230	652	1036	1583	1787	2101
-0.5000	185	793	1071	1325	1822	2395
-0.5000	325	690	1115	1348	1792	2516
0.5000	40	723	1198	1601	1720	2465
0.5000	134	530	937	1611	2029	2215
-0.5000	154	807	1121	1557	1820	2111
-0.5000	117	581	924	1630	1777	2412
-0.5000	313	692	842	1418	1769	2276
-0.5000	220	600	976	1388	1717	2225
-0.5000	322	568	898	1260	1916	2418
-0.5000	100	488	1101	1316	1719	2354
0.5000	57	496	1009	1527	1935	2442
-0.5000	54	680	1052	1465	1714	2462
0.5000	13	449	913	1269	1886	2379
0.5000	307	457	858	1622	1894	2182
0.5000	50	445	1178	1628	1949	2125
0.5000	175	792	1094	1580	1706	2205
-0.5000	340	517	1232	1343	2094	2196
0.5000	280	553	1063	1353	2094	2206
0.5000	268	420	1223	1370	1975	2411
-0.5000	388	775	1050	1551	1956	2466
0.5000	36	507	1065	1616	1712	2360
-0.5000	50	531	1005	1486	2065	2299
0.5000	92	490	1040	1488	1759	2265
-0.5000	360	720	987	1540	1988	2445
-0.5000	297	459	1124	1597	1761	2414
0.5000	15	420	843	1560	2075	2195
-0.5000	52	806	870	1514	1914	2199
0.5000	204	427	918	1634	1683	2493
0.5000	260	482	1121	1429	1950	2183
0.5000	314	699	1148	1667	1941	2446
0.5000	21	536	985	1664	1696	2239
0.5000	365	558	970	1650	1713	2120
-0.5000	56	461	1144	1304	2002	2273
-0.5000	147	786	1233	1468	2020	2260
0.5000	352	645	1212	1564	1979	2412
-0.5000	149	531	964	1500	1946	2181
0.5000	52	717	984	1426	2093	2163
0.5000	340	610	1111	1297	2064	2383
-0.5000	220	448	926	1447	2051	2193
0.5000	334	702	1015	1639	2048	2450
0.5000	26	574	912	1281	2015	2189
-0.5000	49	672	1083	1506	1726	2247
0.5000	414	594	1103	1607	1712	2490
-0.5000	105	539	958	1378	1706	2393
-0.5000	271	599	1146	1502	1987	2446
0.5000	387	555	867	1474	1961	2160
-0.5000	148	430	982	1448	2024	2430
0.5000	199	815	840	1328	1789	2161
-0.5000	161	662	1051	1669	2087	2142
0.5000	265	672	1148	1669	1720	2233
0.5000	5	489	954	1487	1932	2307
0.5000	155	484	858	1534	1724	2264
-0.5000	175	484	1122	1408	2079	2406
0.5000	83	449	1234	1672	1782	2332
-0.5000	252	519	1015	1293	1885	2388
0.5000	141	489	1093	1417	2094	2252
0.5000	212	562	1055	1482	1912	2330
0.5000	126	474	1054	1534	1778	2115
0.5000	24	448	1041	1437	1967	2416
-0.5000	206	707	1177	1293	2091	2516
0.5000	119	556	1140	1579	1729	2477
-0.5000	78	707	1038	1580	1707	2373
0.5000	193	798	1061	1405	1690	2143
-0.5000	3	839	882	1377	2020	2208
-0.5000	232	518	1248	1349	1841	2190
-0.5000	267	708	1250	1275	1727	2518
-0.5000	389	714	940	1337	1840	2480
-0.5000	292	651	989	1337	1825	2118
-0.5000	110	691	847	1476	1832	2374
-0.5000	61	538	883	1498	1792	2447
-0.5000	227	703	975	1358	2049	2223
-0.5000	135	596	945	1496	1708	2299
-0.5000	243	635	951	1295	1848	2114
-0.5000	325	708	889	1450	1799	2463
-0.5000	169	579	1107	1317	1899	2407
0.5000	288	789	1075	1277	1781	2351
-0.5000	69	713	1008	1420	1786	2144
0.5000	410	527	1062	1305	1982	2257
-0.5000	71	802	916	1544	2007	2513
-0.5000	119	682	1235	1661	1710	2405
-0.5000	141	492	1051	1395	1877	2466
-0.5000	128	639	906	1346	1766	2226
-0.5000	312	723	1134	1607	1754	2164
0.5000	141	631	1126	1340	1921	2434
0.5000	70	786	1155	1289	1779	2122
0.5000	295	787	1062	1484	2071	2513
0.5000	344	515	869	1329	1732	2246
-0.5000	402	744	975	1313	1907	2342
0.5000	99	627	968	1560	1910	2214
0.5000	292	695	943	1582	1810	2261
0.5000	235	623	1207	1554	1794	2120
-0.5000	177	572	935	1556	2030	2496
-0.5000	412	794	1236	1329	1744	2287
0.5000	291	440	898	1563	1873	2230
-0.5000	150	576	1112	1394	1715	2266
0.5000	349	653	973	1271	1680	2360
0.5000	142	775	1122	1264	2077	2356
0.5000	400	507	984	1488	1969	2314
0.5000	147	635	1219	1511	1778	2455
0.5000	66	837	862	1661	1700	2383
-0.5000	110	530	1234	1654	1903	2284
-0.5000	387	736	905	1621	2053	2451
0.5000	70	531	1094	1410	2089	2280
0.5000	353	465	1077	1290	1814	2379
0.5000	55	777	1141	1320	1923	2125
0.5000	399	516	1190	1347	1820	2358
-0.5000	285	701	1025	1391	2038	2250
0.5000	135	422	917	1655	2065	2421
0.5000	176	790	886	1386	2012	2456
-0.5000	355	432	995	1622	1842	2432
-0.5000	189	722	1242	1379	2039	2218
0.5000	266	826	1047	1402	1867	2339
-0.5000	234	580	1151	1546	1848	2248
-0.5000	190	614	981	1287	1734	2390
0.5000	77	619	1162	1617	2035	2223
-0.5000	369	658	1018	1455	1991	2346
0.5000	395	456	1089	1619	2068	2239
-0.5000	383	736	1044	1526	1742	2130
0.5000	380	486	1253	1570	1979	2464
0.5000	97	607	1079	1603	1811	2326
0.5000	69	606	924	1336	1945	2137
0.5000	315	614	1088	1495	1787	2506
0.5000	50	836	1154	1572	1736	2439
0.5000	134	520	1016	1414	2058	2133
0.5000	408	821	1251	1497	1928	2198
-0.5000	86	724	1173	1425	1710	2287
-0.5000	192	614	1067	1407	1704	2284
-0.5000	131	524	1065	1418	1692	2115
0.5000	208	827	922	1289	1856	2409
0.5000	377	683	915	1469	1897	2324
0.5000	21	451	1121	1330	1942	2284
0.5000	6	538	1228	1531	2086	2444
0.5000	280	498	1164	1644	1693	2417
0.5000	227	472	1165	1463	2005	2383
-0.5000	255	812	881	1371	1708	2458
-0.5000	251	771	849	1399	1861	2343
-0.5000	339	643	996	1568	1857	2293
-0.5000	214	727	946	1518	1795	2345
0.5000	296	810	1244	1613	1973	2155
-0.5000	138	647	844	1333	2019	2162
-0.5000	107	422	998	1531	1753	2441
0.5000	131	655	1080	1668	1753	2336
-0.5000	81	422	910	1570	1872	2304
-0.5000	359	777	1127	1629	1859	2455
0.5000	261	774	1183	1463	1933	2152
0.5000	291	790	903	1354	1806	2298
0.5000	300	597	1057	1608	1964	2445
-0.5000	17	521	1129	1381	1990	2439
0.5000	392	782	1184	1515	1724	2160
0.5000	85	611	1126	1527	1705	2371
-0.5000	64	773	1182	1544	1863	2516
0.5000	387	671	1044	1485	1691	2293
-0.5000	405	565	1008	1548	1687	2477
0.5000	108	704	892	1454	2081	2519
-0.5000	343	478	1224	1316	1841	2212
-0.5000	168	538	1100	1620	1711	2196
0.5000	384	487	1174	1410	2039	2468
-0.5000	189	743	984	1324	1838	2141
-0.5000	5	837	1120	1601	1801	2197
0.5000	164	685	1088	1543	1981	2108
-0.5000	323	630	842	1430	1764	2443
-0.5000	379	509	1160	1567	1817	2377
-0.5000	369	490	875	1401	1933	2204
0.5000	354	785	1096	1309	1784	2362
0.5000	285	699	925	1416	1898	2349
0.5000	152	682	1223	1571	1946	2358
-0.5000	22	519	930	1301	1833	2109
-0.5000	171	808	960	1596	1755	2190
-0.5000	58	646	1212	1332	1890	2306
0.5000	12	640	915	1260	1880	2515
-0.5000	416	696	1151	1607	1993	2143
0.5000	12	757	1196	1465	1970	2314
-0.5000	219	445	906	1404	2035	2107
-0.5000	11	483	869	1489	1794	2383
-0.5000	165	469	863	1550	1896	2214
-0.5000	7	591	876	1272	1683	2286
-0.5000	351	792	1218	1466	2067	2209
0.5000	218	646	1110	1283	2050	2100
0.5000	305	788	994	1432	1866	2198
0.5000	195	649	1176	1578	1836	2437
-0.5000	380	812	1011	1654	2016	2274
-0.5000	150	597	1125	1635	1984	2210
0.5000	6	561	964	1296	2091	2148
-0.5000	334	758	1252	1288	1691	2506
0.5000	102	816	1184	1525	1772	2126
-0.5000	223	523	1213	1333	1702	2389
0.5000	321	536	1096	1263	1818	2137
-0.5000	344	604	990	1579	2055	2352
0.5000	159	521	1209	1623	1847	2150
-0.5000	371	703	1189	1670	1807	2336
-0.5000	48	833	945	1363	1989	2469
-0.5000	103	449	877	1618	1697	2334
-0.5000	26	707	1051	1380	2029	2163
0.5000	375	560	895	1614	1744	2417
0.5000	114	679	1049	1444	2084	2210
-0.5000	163	428	1032	1541	1900	2288
0.5000	229	833	850	1398	1783	2241
-0.5000	340	829	929	1483	1719	2347
-0.5000	259	791	1102	1273	2059	2407
0.5000	243	483	1014	1286	1883	2357
0.5000	173	553	1101	1529	1842	2336
-0.5000	40	810	890	1472	1903	2318
-0.5000	53	676	859	1457	2027	2395
-0.5000	371	673	1006	1579	1889	2496
-0.5000	179	668	1027	1608	2049	2301
0.5000	148	565	985	1479	1985	2132
-0.5000	363	459	1234	1338	1768	2300
0.5000	165	816	1069	1494	1926	2226
-0.5000	414	499	1138	1419	1937	2501
0.5000	183	798	1143	1619	1876	2289
0.5000	326	509	1078	1369	1918	2219
-0.5000	64	490	934	1416	1688	2185
0.5000	329	688	971	1314	2094	2501
-0.5000	257	713	859	1375	1774	2450
0.5000	81	664	1011	1290	1701	2374
-0.5000	241	611	1014	1668	1693	2366
0.5000	181	756	1192	1342	1762	2353
0.5000	360	443	1046	1653	2041	2135
-0.5000	285	474	1076	1515	2067	2167
0.5000	179	774	1020	1467	1823	2254
0.5000	11	529	914	1331	1746	2170
-0.5000	280	594	1098	1398	1753	2450
0.5000	228	686	1053	1302	1935	2310
0.5000	410	666	942	1604	1910	2432
0.5000	148	510	1229	1542	1818	2385
-0.5000	111	434	958	1629	1754	2385
-0.5000	32	752	1158	1606	1779	2517
-0.5000	260	766	1103	1408	1899	2270
-0.5000	199	548	909	1411	1826	2189
-0.5000	248	782	1201	1648	1828	2305
-0.5000	108	776	1111	1672	1953	2191
-0.5000	204	495	1255	1497	1888	2430
-0.5000	278	597	995	1335	1784	2149
-0.5000	237	705	1168	1281	1828	2502
0.5000	267	813	979	1274	1741	2413
-0.5000	12	823	1004	1423	1888	2494
0.5000	415	471	872	1298	1988	2441
-0.5000	29	426	966	1553	2062	2186
-0.5000	269	713	1184	1422	1807	2181
-0.5000	24	506	848	1297	1736	2512
0.5000	326	740	1128	1661	1898	2133
-0.5000	65	466	1128	1406	1886	2346
0.5000	114	539	1255	1482	1866	2454
-0.5000	178	818	909	1263	1732	2373
0.5000	369	772	1242	1417	1791	2250
-0.5000	324	829	1174	1434	2007	2486
-0.5000	89	576	1132	1335	2097	2294
0.5000	215	669	1207	1569	1791	2436
-0.5000	60	505	1169	1410	1865	2505
-0.5000	189	475	1125	1533	2057	2283
0.5000	239	535	882	1591	1724	2258
-0.5000	398	780	911	1533	1708	2439
-0.5000	365	652	1179	1603	2068	2434
0.5000	60	795	910	1560	2056	2499
-0.5000	284	536	1121	1451	2082	2156
0.5000	162	583	1201	1441	2052	2172
0.5000	324	729	938	1565	2036	2309
0.5000	118	528	1009	1659	1733	2336
0.5000	151	704	1229	1474	1804	2256
-0.5000	145	550	1222	1468	2078	2172
-0.5000	328	772	1099	1657	2018	2432
0.5000	203	665	936	1669	1865	2306
0.5000	336	522	856	1446	1991	2121
-0.5000	341	599	881	1385	2015	2425
-0.5000	398	822	1006	1317	1840	2514
0.5000	26	811	1076	1670	1993	2451
-0.5000	336	477	864	1499	1924	2513
-0.5000	258	547	1198	1289	1792	2439
0.5000	267	448	843	1410	1843	2476
-0.5000	47	693	1152	1285	1749	2348
0.5000	81	486	1206	1502	1912	2464
-0.5000	56	585	1221	1483	1732	2465
0.5000	385	703	1159	1306	1819	2348
0.5000	33	532	1209	1438	2052	2253
-0.5000	226	632	856	1419	1829	2450
0.5000	407	731	1097	1370	1916	2453
-0.5000	146	750	969	1677	1921	2152
-0.5000	117	760	1002	1459	1965	2375
-0.5000	110	698	1152	1379	1999	2460
-0.5000	326	434	894	1540	1752	2493
-0.5000	277	723	1163	1441	1694	2290
0.5000	45	452	1248	1500	1807	2483
-0.5000	408	536	1138	1448	1973	2392
0.5000	398	469	1191	1439	2095	2266
-0.5000	87	817	1038	1522	2017	2226
0.5000	210	573	946	1459	1855	2356
0.5000	141	467	993	1409	1940	2131
0.5000	383	625	992	1610	1850	2251
-0.5000	127	605	1045	1660	1838	2468
-0.5000	164	671	895	1508	1932	2260
0.5000	241	792	949	1584	1712	2169
0.5000	87	700	866	1331	2001	2304
0.5000	58	781	1099	1312	2096	2212
-0.5000	226	430	1043	1319	1882	2172
0.5000	365	510	1067	1572	1704	2459
0.5000	230	543	1033	1488	1815	2159
-0.5000	34	564	996	1591	1741	2393
-0.5000	331	738	898	1509	2086	2233
-0.5000	383	581	887	1547	1799	2480
-0.5000	373	654	1075	1313	1792	2481
0.5000	5	652	912	1678	1698	2120
0.5000	162	812	1151	1521	2036	2244
0.5000	121	691	969	1282	1889	2380
-0.5000	110	631	1113	1282	2028	2211
0.5000	243	690	1099	1306	1796	2277
-0.5000	145	516	875	1604	1889	2111
-0.5000	54	724	1171	1626	1869	2507
0.5000	41	711	1046	1297	2079	2416
-0.5000	386	709	1095	1588	1959	2316
