2520	3780
-0.5000	310	643	1786	2461
-0.5000	205	1112	1655	2330
0.5000	155	855	1887	2307
-0.5000	82	991	1395	1978
-0.5000	172	1121	1283	2456
-0.5000	350	1235	1518	2187
0.5000	410	1137	1369	2219
0.5000	436	1252	1350	2338
-0.5000	449	1053	1608	2316
0.5000	496	816	1360	2225
0.5000	54	806	1400	2484
0.5000	314	651	1619	2383
0.5000	218	1059	1512	2428
0.5000	450	702	1759	2146
-0.5000	349	1259	1535	2478
0.5000	286	1222	1746	2397
-0.5000	121	794	1513	2511
0.5000	222	1072	1309	1980
-0.5000	260	1095	1782	1936
0.5000	604	1044	1550	1997
-0.5000	375	813	1717	2432
-0.5000	473	743	1646	2058
-0.5000	282	1252	1633	1979
0.5000	37	1083	1548	1911
0.5000	458	1051	1644	1935
-0.5000	266	644	1803	2123
0.5000	378	1074	1271	2192
-0.5000	602	776	1584	2247
-0.5000	185	884	1718	1960
-0.5000	176	669	1869	1906
-0.5000	534	667	1372	2248
-0.5000	539	837	1485	2318
0.5000	471	803	1767	2027
-0.5000	369	1189	1805	2229
0.5000	494	681	1803	2208
0.5000	607	775	1622	1963
-0.5000	438	988	1613	1917
0.5000	361	696	1300	2263
-0.5000	597	1122	1336	2211
-0.5000	73	976	1363	2294
-0.5000	340	1176	1829	2236
0.5000	584	1139	1723	1983
-0.5000	481	813	1372	2394
-0.5000	364	1140	1339	2264
0.5000	607	1013	1819	2029
0.5000	237	1200	1719	2033
0.5000	414	1042	1718	2050
-0.5000	583	1219	1769	2372
0.5000	15	690	1522	2502
-0.5000	524	1187	1287	2113
0.5000	525	786	1661	2009
0.5000	63	844	1303	2153
0.5000	125	1134	1483	2124
-0.5000	64	788	1813	2388
0.5000	59	967	1849	2054
0.5000	248	758	1334	2505
0.5000	119	874	1340	2045
0.5000	19	1251	1634	2387
-0.5000	173	1010	1632	2235
-0.5000	372	1042	1589	2390
0.5000	135	771	1766	2178
-0.5000	12	763	1266	1973
0.5000	232	1179	1857	2428
-0.5000	360	1206	1566	2178
0.5000	356	639	1498	2086
0.5000	430	1111	1624	2181
-0.5000	430	1212	1666	2451
0.5000	429	743	1409	2030
0.5000	524	652	1499	2031
0.5000	360	730	1349	2146
-0.5000	401	883	1392	2490
0.5000	540	1007	1739	2072
-0.5000	75	1164	1841	2413
0.5000	43	1235	1628	2337
-0.5000	109	1241	1375	1938
0.5000	284	1241	1823	2033
-0.5000	151	644	1790	2479
-0.5000	269	705	1262	1934
0.5000	250	1106	1468	2040
0.5000	446	1076	1362	2299
-0.5000	337	717	1423	2234
0.5000	592	890	1732	2355
-0.5000	201	921	1673	2455
-0.5000	587	980	1496	1935
-0.5000	564	1212	1277	2324
0.5000	556	981	1857	2234
0.5000	426	791	1395	2135
0.5000	557	904	1787	1944
0.5000	346	684	1501	2047
-0.5000	322	766	1437	2174
0.5000	299	1037	1574	2457
0.5000	486	761	1833	2306
0.5000	339	968	1460	2015
0.5000	563	1254	1763	1902
-0.5000	191	975	1573	1922
-0.5000	418	1166	1641	2161
-0.5000	92	838	1568	2056
0.5000	223	766	1480	2259
0.5000	401	1230	1837	2212
-0.5000	532	990	1415	2343
0.5000	440	1179	1353	2036
-0.5000	519	906	1426	2034
0.5000	303	665	1396	2329
0.5000	260	1089	1474	2419
0.5000	398	1251	1616	2378
0.5000	594	974	1840	2237
-0.5000	353	817	1426	2315
0.5000	226	1174	1300	1905
0.5000	336	1250	1770	2090
-0.5000	160	854	1413	2351
0.5000	284	716	1789	2294
-0.5000	589	763	1771	2062
-0.5000	83	865	1781	2327
-0.5000	129	961	1324	2111
0.5000	474	1194	1388	2475
0.5000	143	822	1703	2230
-0.5000	31	667	1298	2331
0.5000	267	1089	1516	2060
0.5000	322	1005	1578	2089
-0.5000	313	863	1328	2163
0.5000	463	1091	1597	1957
-0.5000	563	639	1391	2105
0.5000	524	980	1470	1940
0.5000	399	1247	1304	2102
0.5000	422	966	1877	2329
0.5000	409	1160	1420	2104
-0.5000	264	654	1867	2293
-0.5000	224	679	1868	2518
0.5000	598	732	1629	1938
-0.5000	584	1059	1691	2315
-0.5000	90	890	1488	2482
-0.5000	604	1095	1587	2375
0.5000	321	636	1742	2495
0.5000	530	938	1599	2475
-0.5000	512	1186	1701	2130
0.5000	621	941	1389	1934
-0.5000	288	701	1531	2515
0.5000	592	774	1747	2287
0.5000	10	834	1447	1923
-0.5000	537	1037	1699	1937
-0.5000	97	1064	1692	2348
0.5000	249	998	1397	2467
-0.5000	65	711	1405	1930
-0.5000	560	844	1645	2296
-0.5000	361	1135	1513	2093
-0.5000	105	1053	1728	2460
-0.5000	168	644	1431	2046
0.5000	403	951	1475	1993
-0.5000	513	1043	1661	1910
-0.5000	115	970	1345	2317
0.5000	490	707	1306	1970
-0.5000	108	676	1853	2420
0.5000	326	928	1305	2115
0.5000	488	1188	1424	1996
0.5000	410	934	1492	2061
0.5000	474	1162	1662	2031
-0.5000	92	916	1555	2405
0.5000	575	1075	1871	2417
-0.5000	556	889	1850	2052
0.5000	408	1248	1492	2235
-0.5000	45	1224	1524	2199
0.5000	142	690	1483	2347
-0.5000	250	838	1457	2299
-0.5000	153	1193	1823	2111
0.5000	177	1164	1855	2234
0.5000	592	745	1272	2428
0.5000	531	1150	1730	1935
-0.5000	531	1091	1311	2307
-0.5000	323	1115	1591	2137
0.5000	203	1060	1316	2259
-0.5000	611	1113	1396	2375
-0.5000	551	760	1366	2226
-0.5000	501	818	1278	2337
-0.5000	163	675	1320	2289
-0.5000	369	1194	1710	2351
0.5000	286	849	1522	2057
-0.5000	234	1077	1658	1926
-0.5000	297	714	1501	2228
-0.5000	314	1110	1534	2177
-0.5000	29	914	1477	1898
0.5000	273	947	1792	2087
0.5000	599	795	1372	1972
-0.5000	95	866	1738	2432
-0.5000	316	851	1846	1949
0.5000	250	790	1406	2035
-0.5000	139	1171	1388	2041
0.5000	568	1048	1401	2436
0.5000	323	806	1567	2482
0.5000	56	824	1830	1944
-0.5000	181	673	1440	2123
-0.5000	435	713	1842	2075
-0.5000	580	1080	1538	1935
-0.5000	506	760	1819	2340
-0.5000	612	886	1528	2011
0.5000	33	944	1836	2267
0.5000	318	810	1481	2001
-0.5000	391	1153	1761	2357
0.5000	483	1036	1396	2336
0.5000	39	947	1402	2239
-0.5000	571	958	1786	2225
-0.5000	561	848	1475	2247
0.5000	377	1163	1343	2484
-0.5000	109	994	1604	2139
0.5000	582	868	1842	2053
-0.5000	540	1188	1376	2259
-0.5000	28	664	1810	2457
-0.5000	358	997	1807	2165
0.5000	155	1193	1437	2207
-0.5000	517	775	1613	1951
-0.5000	620	1027	1433	2335
0.5000	573	734	1352	2169
0.5000	233	791	1787	2467
-0.5000	410	634	1835	2274
0.5000	314	756	1329	1965
0.5000	179	992	1439	2491
-0.5000	18	780	1605	2355
-0.5000	73	1188	1717	2062
0.5000	251	726	1391	1929
-0.5000	229	1139	1613	2469
0.5000	589	830	1263	2220
0.5000	1	937	1825	1978
-0.5000	384	1111	1558	1991
0.5000	537	958	1797	2428
-0.5000	35	1002	1746	2507
-0.5000	171	799	1350	2099
0.5000	65	901	1357	2500
-0.5000	601	883	1699	1955
0.5000	356	976	1677	2357
0.5000	354	947	1649	2511
0.5000	555	1044	1267	1927
-0.5000	218	813	1393	2023
-0.5000	206	1227	1748	2457
0.5000	269	1085	1630	2466
0.5000	62	1192	1525	2164
-0.5000	536	852	1587	2102
0.5000	1	792	1771	2473
0.5000	436	823	1626	2371
-0.5000	164	682	1386	1964
-0.5000	61	764	1603	1982
0.5000	60	684	1369	2249
-0.5000	17	680	1654	2281
0.5000	290	1221	1783	2323
-0.5000	263	1172	1371	2508
0.5000	38	705	1865	2163
-0.5000	2	1101	1546	2128
-0.5000	444	1072	1637	2325
0.5000	15	1081	1413	1901
-0.5000	408	671	1323	1958
0.5000	3	858	1483	2388
0.5000	590	1187	1444	2203
0.5000	561	653	1402	2303
-0.5000	308	729	1847	2362
-0.5000	571	896	1351	2503
-0.5000	511	737	1708	2448
-0.5000	459	894	1611	2217
0.5000	362	1128	1836	2063
0.5000	446	1150	1685	2293
-0.5000	106	1070	1297	2111
0.5000	41	908	1634	2407
-0.5000	410	918	1398	2152
0.5000	114	1194	1376	2493
-0.5000	401	759	1439	2250
0.5000	22	1054	1603	2071
0.5000	600	815	1684	2237
-0.5000	234	817	1471	1993
-0.5000	292	733	1393	2136
0.5000	489	924	1639	2334
-0.5000	121	1173	1726	2416
-0.5000	424	670	1602	2197
-0.5000	125	1120	1460	2395
0.5000	111	1242	1559	2242
0.5000	116	1128	1462	2306
-0.5000	439	821	1505	2104
-0.5000	425	735	1394	2325
-0.5000	63	761	1557	2113
-0.5000	571	770	1453	2435
0.5000	265	633	1435	2259
-0.5000	178	808	1325	2365
0.5000	48	1040	1805	2106
0.5000	286	1040	1491	2289
-0.5000	426	846	1585	2495
-0.5000	163	696	1787	2158
0.5000	136	1101	1699	2043
-0.5000	567	1124	1403	2346
-0.5000	279	677	1864	2254
-0.5000	302	1088	1455	2407
0.5000	569	1236	1680	2181
-0.5000	317	880	1428	1940
-0.5000	172	894	1485	2098
-0.5000	438	945	1882	2277
0.5000	368	1200	1556	2373
-0.5000	376	935	1812	1993
0.5000	396	1240	1625	2445
-0.5000	505	993	1509	2511
-0.5000	102	1158	1630	2035
0.5000	118	672	1599	2274
0.5000	314	832	1553	2373
-0.5000	119	849	1840	2050
-0.5000	463	728	1310	2023
0.5000	460	944	1416	2271
-0.5000	573	1181	1529	1915
0.5000	203	940	1839	2055
-0.5000	162	925	1406	2331
-0.5000	72	1010	1803	2268
0.5000	281	1068	1767	2017
-0.5000	186	951	1328	1939
-0.5000	337	885	1562	2419
0.5000	57	1119	1865	2301
0.5000	92	916	1887	2235
-0.5000	130	660	1295	2072
0.5000	454	933	1807	1902
0.5000	96	1199	1380	2101
0.5000	14	937	1434	1972
-0.5000	133	926	1578	1968
-0.5000	77	1173	1745	2186
-0.5000	578	730	1714	2171
0.5000	96	694	1600	2309
-0.5000	387	1024	1616	2480
-0.5000	424	891	1493	2032
0.5000	500	846	1667	2403
-0.5000	19	930	1299	2214
0.5000	616	1218	1883	2223
0.5000	476	1129	1775	2335
0.5000	602	1036	1327	2126
-0.5000	85	636	1407	2467
0.5000	268	697	1413	2367
-0.5000	347	901	1790	2365
0.5000	375	966	1690	1963
0.5000	441	1118	1808	1944
0.5000	80	710	1537	2288
-0.5000	221	762	1709	1950
-0.5000	425	737	1567	2500
0.5000	164	651	1411	2092
-0.5000	536	901	1712	2226
0.5000	501	999	1883	2318
0.5000	452	1255	1326	2159
-0.5000	280	780	1789	2129
-0.5000	561	963	1731	2494
0.5000	224	1063	1589	2001
0.5000	242	1220	1412	2273
0.5000	606	1155	1358	2462
-0.5000	352	803	1457	2385
-0.5000	618	1242	1623	2488
-0.5000	283	950	1334	2134
0.5000	290	696	1427	1926
-0.5000	441	1087	1352	1920
-0.5000	395	1253	1630	1966
0.5000	173	812	1616	2002
0.5000	70	782	1318	2068
0.5000	546	920	1263	2304
-0.5000	365	1136	1597	2503
-0.5000	333	758	1381	1969
-0.5000	77	1088	1657	2368
0.5000	218	1008	1729	2508
0.5000	265	909	1293	2372
-0.5000	189	1248	1603	2175
-0.5000	54	903	1495	2254
-0.5000	480	1162	1478	2165
-0.5000	315	950	1490	2069
-0.5000	578	789	1651	1990
0.5000	84	1177	1689	2262
0.5000	259	685	1271	1910
0.5000	48	873	1726	2456
-0.5000	526	1035	1791	2274
0.5000	375	744	1785	2060
0.5000	519	1158	1695	2076
0.5000	398	842	1399	1929
-0.5000	96	1074	1270	2412
-0.5000	625	824	1361	1974
-0.5000	281	647	1668	2407
0.5000	178	838	1288	2511
0.5000	57	1090	1669	2029
-0.5000	312	1201	1768	1938
-0.5000	76	938	1727	1958
-0.5000	476	772	1640	2016
0.5000	278	1019	1463	2464
-0.5000	534	1217	1725	2188
0.5000	180	1000	1554	2425
-0.5000	611	864	1846	2319
-0.5000	293	1106	1828	1918
0.5000	205	952	1607	2156
0.5000	525	663	1799	2497
0.5000	238	968	1569	2209
-0.5000	544	1222	1564	2360
0.5000	222	922	1750	2316
-0.5000	442	956	1574	2050
-0.5000	252	1215	1515	2337
-0.5000	583	831	1772	1995
0.5000	187	1008	1616	2185
0.5000	191	1078	1513	2083
0.5000	371	1197	1545	2471
0.5000	321	963	1656	2513
-0.5000	124	1223	1823	2105
-0.5000	61	1210	1340	2416
-0.5000	545	850	1367	2077
-0.5000	265	781	1803	2453
0.5000	423	890	1560	1973
0.5000	508	711	1704	1909
0.5000	299	846	1290	1905
-0.5000	560	740	1321	2231
0.5000	552	703	1521	2043
-0.5000	114	682	1695	2034
0.5000	503	1159	1617	2477
-0.5000	156	802	1611	1986
-0.5000	491	704	1278	2459
0.5000	71	839	1384	1963
-0.5000	378	1125	1490	2045
-0.5000	149	789	1790	1925
-0.5000	102	1229	1568	1908
-0.5000	586	1187	1785	2354
-0.5000	62	686	1262	2501
0.5000	357	1118	1597	2131
-0.5000	207	1225	1641	2444
0.5000	415	1163	1391	2446
-0.5000	195	742	1294	2225
0.5000	547	672	1368	2093
0.5000	493	724	1646	2438
0.5000	136	907	1659	2140
-0.5000	269	1141	1660	2149
-0.5000	599	647	1665	2191
0.5000	478	885	1565	2000
-0.5000	88	1016	1592	2290
-0.5000	163	752	1685	2366
0.5000	230	831	1481	2353
0.5000	246	1011	1442	1930
0.5000	401	677	1265	2268
-0.5000	140	724	1647	2278
0.5000	199	985	1718	1913
-0.5000	365	664	1778	2466
-0.5000	462	875	1638	1927
0.5000	226	664	1519	2063
-0.5000	222	683	1687	2120
-0.5000	255	718	1502	1917
0.5000	605	717	1829	1983
0.5000	276	750	1618	2036
-0.5000	577	1026	1652	1956
0.5000	296	1105	1503	2123
-0.5000	328	1031	1746	2358
0.5000	252	745	1478	2005
-0.5000	311	1109	1801	1948
0.5000	77	694	1687	2463
0.5000	396	697	1665	1951
0.5000	139	1220	1852	2237
0.5000	542	785	1843	1993
-0.5000	404	715	1855	2315
0.5000	78	1138	1524	2431
-0.5000	29	1169	1264	1979
0.5000	9	763	1287	2476
-0.5000	464	979	1486	2323
-0.5000	178	631	1803	2334
-0.5000	374	1042	1815	1978
-0.5000	214	731	1766	2289
0.5000	575	713	1887	2120
-0.5000	14	770	1466	2308
-0.5000	343	1009	1790	2350
0.5000	342	1110	1403	2423
-0.5000	554	770	1387	2217
-0.5000	553	991	1784	2183
-0.5000	138	1256	1468	2038
-0.5000	527	1006	1268	2262
-0.5000	141	757	1767	1910
0.5000	212	1232	1271	2444
-0.5000	112	1155	1391	2480
0.5000	288	1175	1537	2293
-0.5000	117	786	1449	1914
0.5000	521	1125	1423	2218
0.5000	28	991	1593	2437
0.5000	250	754	1617	1987
0.5000	521	1170	1387	2250
0.5000	296	922	1662	2516
-0.5000	503	744	1813	2429
0.5000	352	1059	1844	2141
0.5000	191	630	1712	2110
0.5000	449	1238	1871	2089
0.5000	52	1221	1273	2196
-0.5000	469	742	1870	2055
0.5000	433	960	1873	2090
-0.5000	185	1200	1685	2154
0.5000	167	670	1374	2072
0.5000	626	1130	1828	2107
-0.5000	430	1235	1506	2089
0.5000	538	829	1859	2344
0.5000	554	797	1289	2142
-0.5000	505	879	1508	2424
0.5000	609	804	1631	2512
-0.5000	462	826	1837	2324
-0.5000	403	776	1439	2258
-0.5000	431	1190	1776	1905
-0.5000	153	1193	1496	2011
-0.5000	125	761	1625	1961
0.5000	116	859	1812	2120
-0.5000	236	930	1765	1958
0.5000	624	782	1314	2002
-0.5000	88	1114	1584	2146
0.5000	156	1049	1624	1905
-0.5000	507	1236	1739	2441
0.5000	436	790	1760	2144
0.5000	411	697	1546	2129
0.5000	221	672	1281	2498
0.5000	346	836	1538	2380
0.5000	7	1120	1799	1897
0.5000	432	790	1882	2378
0.5000	178	728	1636	2304
0.5000	522	899	1643	1967
-0.5000	252	1227	1517	2377
0.5000	510	713	1814	2485
0.5000	575	1096	1576	2150
0.5000	422	948	1713	2502
-0.5000	451	1071	1647	1944
0.5000	559	1063	1804	2094
0.5000	304	730	1800	2211
-0.5000	445	863	1603	2205
-0.5000	465	910	1644	2108
-0.5000	334	811	1535	2320
0.5000	437	1039	1488	2182
0.5000	84	943	1344	2053
-0.5000	353	952	1862	2198
-0.5000	456	861	1272	2078
0.5000	547	1008	1632	2404
-0.5000	250	641	1826	2137
-0.5000	282	1051	1729	2066
0.5000	31	659	1836	2142
0.5000	10	930	1340	2154
0.5000	493	632	1386	2215
-0.5000	23	836	1708	2219
-0.5000	303	1031	1569	1960
0.5000	107	1088	1603	2020
0.5000	277	891	1733	2382
-0.5000	460	1249	1274	1986
0.5000	114	796	1822	2198
-0.5000	213	1185	1286	1925
0.5000	628	797	1495	1919
0.5000	157	1091	1440	2179
-0.5000	145	694	1319	2020
0.5000	113	900	1816	2481
0.5000	214	1175	1602	2493
0.5000	471	1021	1291	2234
0.5000	261	773	1831	1911
0.5000	58	1116	1873	2357
-0.5000	389	1065	1444	1963
-0.5000	17	650	1549	2011
0.5000	465	782	1473	2245
0.5000	105	1255	1484	1967
-0.5000	248	1151	1607	2430
0.5000	225	1132	1752	1904
-0.5000	257	1003	1322	2389
-0.5000	462	1181	1705	2117
0.5000	270	663	1427	2160
-0.5000	326	839	1831	2451
0.5000	239	956	1873	2253
-0.5000	154	1073	1743	1923
0.5000	327	765	1733	2276
0.5000	141	739	1720	2339
-0.5000	394	865	1704	2259
0.5000	206	759	1402	2264
0.5000	138	767	1660	2249
-0.5000	296	953	1346	2457
-0.5000	90	850	1579	1988
0.5000	14	689	1275	1988
-0.5000	303	967	1717	2241
0.5000	382	1092	1631	2135
0.5000	507	969	1319	2086
-0.5000	615	864	1840	2174
0.5000	52	703	1656	2117
-0.5000	524	748	1663	2389
0.5000	325	788	1585	2013
-0.5000	312	828	1672	2105
-0.5000	546	1042	1593	2216
-0.5000	417	786	1633	2122
-0.5000	204	855	1469	1915
0.5000	348	915	1494	2090
-0.5000	336	662	1357	2084
-0.5000	376	1082	1783	2243
-0.5000	269	1251	1563	2159
0.5000	188	973	1866	1945
0.5000	281	798	1408	2123
-0.5000	6	865	1621	1929
0.5000	144	818	1526	2282
-0.5000	358	735	1635	1890
-0.5000	444	723	1338	2463
0.5000	47	806	1713	1955
0.5000	424	1010	1635	2388
-0.5000	91	1014	1754	1980
0.5000	382	858	1637	2295
0.5000	53	731	1852	2278
0.5000	268	1126	1748	2371
-0.5000	359	771	1664	2064
0.5000	386	836	1365	1912
0.5000	555	807	1745	2167
0.5000	479	982	1573	2460
-0.5000	303	1192	1355	2206
-0.5000	174	834	1430	2293
-0.5000	455	871	1699	2172
0.5000	366	795	1261	2207
0.5000	257	914	1283	1926
-0.5000	530	988	1826	2150
0.5000	147	1154	1475	2510
-0.5000	236	740	1403	2495
-0.5000	371	906	1341	2288
-0.5000	533	1145	1389	2332
0.5000	77	831	1617	2344
0.5000	623	1103	1732	2349
0.5000	235	1097	1817	2382
0.5000	571	828	1600	2133
-0.5000	535	1254	1656	2455
0.5000	377	736	1413	2338
-0.5000	511	873	1323	2294
0.5000	17	923	1660	2024
-0.5000	2	947	1802	2323
0.5000	321	1000	1462	2361
0.5000	553	1074	1400	1988
-0.5000	192	950	1561	2096
0.5000	130	952	1783	1922
0.5000	552	877	1549	2015
-0.5000	389	1190	1337	2400
-0.5000	436	864	1850	2262
-0.5000	458	1220	1713	2222
0.5000	233	871	1756	2431
0.5000	30	1216	1880	2324
0.5000	199	695	1561	2084
0.5000	17	674	1576	1930
-0.5000	158	972	1752	2214
-0.5000	376	887	1470	1942
0.5000	422	1065	1503	2394
-0.5000	604	642	1723	2016
-0.5000	80	806	1274	2382
-0.5000	342	1047	1775	2265
-0.5000	106	1051	1572	2042
0.5000	41	949	1429	2129
-0.5000	275	996	1771	2302
0.5000	393	948	1387	2260
0.5000	35	836	1369	2063
0.5000	481	1143	1441	2145
0.5000	341	851	1792	2516
0.5000	3	1122	1825	2233
-0.5000	175	745	1300	2156
0.5000	273	791	1446	2102
-0.5000	233	683	1711	2400
-0.5000	568	1073	1417	2367
-0.5000	170	1194	1749	2465
-0.5000	297	749	1848	2430
-0.5000	100	742	1330	2225
0.5000	70	1116	1434	2051
0.5000	432	830	1809	2488
0.5000	329	1085	1708	2359
-0.5000	166	915	1304	2338
0.5000	148	651	1312	1948
0.5000	492	1258	1739	2007
0.5000	341	1102	1361	2017
-0.5000	26	989	1389	2199
-0.5000	337	1112	1475	2432
-0.5000	418	1140	1815	2010
-0.5000	325	970	1386	2455
-0.5000	106	1057	1577	2080
0.5000	590	645	1751	2175
-0.5000	105	747	1735	2075
0.5000	514	963	1480	2160
-0.5000	489	1250	1474	2220
0.5000	331	1177	1311	2135
0.5000	256	1171	1534	2459
-0.5000	338	695	1609	2502
0.5000	231	1129	1511	1937
-0.5000	484	928	1405	1940
-0.5000	170	925	1458	2509
-0.5000	58	946	1706	1976
-0.5000	117	1056	1606	2251
-0.5000	216	995	1762	1983
0.5000	227	755	1402	2479
0.5000	213	683	1333	2444
0.5000	434	801	1480	2167
-0.5000	461	1206	1840	2251
-0.5000	137	1005	1799	1994
0.5000	160	955	1622	2129
0.5000	21	1216	1861	2126
-0.5000	414	1209	1525	2443
0.5000	225	1021	1327	1917
0.5000	94	1169	1441	2130
-0.5000	80	911	1669	2289
-0.5000	518	1114	1463	2145
0.5000	338	853	1834	2060
0.5000	493	1014	1686	2213
0.5000	272	1114	1378	2064
0.5000	595	1223	1859	2281
0.5000	90	1128	1594	2158
0.5000	413	708	1381	2170
0.5000	239	1040	1832	2105
0.5000	628	1159	1364	2219
0.5000	246	671	1416	2454
-0.5000	390	976	1417	1972
-0.5000	621	807	1588	2142
0.5000	149	917	1412	2420
-0.5000	283	1234	1383	2206
0.5000	541	875	1559	2008
-0.5000	88	1176	1777	2504
-0.5000	226	1028	1284	1977
0.5000	207	864	1818	2033
0.5000	562	1068	1411	2461
0.5000	495	803	1606	2238
-0.5000	611	904	1552	1925
-0.5000	404	1172	1788	2213
-0.5000	619	1069	1433	2181
-0.5000	521	803	1317	2481
-0.5000	500	851	1769	2006
-0.5000	238	925	1308	2153
0.5000	86	953	1296	2298
-0.5000	270	1256	1305	2030
-0.5000	187	791	1754	2431
-0.5000	8	1072	1265	2350
0.5000	388	856	1385	2010
-0.5000	95	906	1557	2470
0.5000	414	919	1750	2406
0.5000	468	939	1817	2095
0.5000	495	1052	1639	1911
-0.5000	122	1156	1679	2069
0.5000	128	1196	1281	1970
-0.5000	175	1029	1868	2030
-0.5000	450	1217	1378	1937
-0.5000	454	635	1606	1925
-0.5000	339	933	1594	1971
-0.5000	546	949	1590	2131
0.5000	262	746	1281	2435
-0.5000	523	810	1408	2344
0.5000	487	680	1421	2151
0.5000	372	753	1660	1893
-0.5000	278	809	1308	1942
0.5000	113	752	1423	2430
-0.5000	101	908	1578	2347
-0.5000	42	710	1726	1990
-0.5000	153	650	1687	2388
0.5000	256	1067	1865	2270
0.5000	506	1064	1577	2210
-0.5000	487	1034	1317	2442
-0.5000	359	1020	1782	2373
0.5000	55	1209	1277	2226
0.5000	246	1095	1354	1971
0.5000	113	900	1438	2110
-0.5000	548	662	1474	2176
-0.5000	51	798	1365	2461
-0.5000	99	658	1373	1959
0.5000	580	769	1719	2405
-0.5000	478	842	1734	2449
-0.5000	243	979	1369	2079
0.5000	46	1073	1558	1897
-0.5000	502	1074	1859	2501
0.5000	22	847	1631	2426
-0.5000	150	701	1843	2310
0.5000	605	711	1613	2080
0.5000	191	631	1804	2474
-0.5000	399	969	1474	2179
-0.5000	240	1197	1648	2053
0.5000	306	1170	1658	2066
-0.5000	126	869	1855	2115
0.5000	133	1185	1791	1896
-0.5000	317	787	1610	2492
-0.5000	214	1097	1431	2133
0.5000	368	992	1449	2298
-0.5000	629	635	1659	2406
-0.5000	332	884	1366	2065
0.5000	545	798	1260	1982
0.5000	625	639	1796	2206
0.5000	456	1058	1456	1943
0.5000	584	1070	1276	2285
-0.5000	93	1117	1536	2446
-0.5000	465	1168	1455	1909
0.5000	496	927	1648	2370
0.5000	142	1077	1542	2002
-0.5000	158	865	1817	2215
-0.5000	230	931	1295	2261
0.5000	447	678	1810	2186
0.5000	607	1011	1858	2241
-0.5000	593	892	1363	2152
-0.5000	415	1123	1405	2087
0.5000	324	779	1758	2391
0.5000	105	1107	1436	2160
-0.5000	344	719	1305	2483
-0.5000	253	877	1530	2279
0.5000	551	995	1608	2173
0.5000	100	931	1822	1891
-0.5000	245	1070	1851	2405
0.5000	611	923	1817	2491
-0.5000	15	709	1388	2369
-0.5000	159	1139	1575	1989
0.5000	271	1078	1319	2449
-0.5000	205	773	1619	1918
0.5000	197	1013	1351	2510
0.5000	622	1006	1883	2106
-0.5000	14	1258	1352	2270
0.5000	267	747	1420	2116
-0.5000	580	1060	1404	1994
-0.5000	26	902	1577	2238
0.5000	510	803	1667	2112
-0.5000	288	888	1627	2226
-0.5000	612	1025	1374	2376
0.5000	544	909	1495	1976
-0.5000	592	897	1857	2451
-0.5000	164	1128	1869	2039
0.5000	462	1243	1685	2205
0.5000	386	1184	1805	2084
0.5000	283	914	1486	2036
-0.5000	351	1218	1655	2159
0.5000	145	822	1515	2329
-0.5000	110	693	1634	2480
0.5000	451	1079	1875	2486
0.5000	491	804	1627	2483
0.5000	187	993	1675	2348
0.5000	206	1138	1856	1899
0.5000	261	1052	1486	1998
-0.5000	217	802	1370	2298
0.5000	437	1115	1536	2266
-0.5000	584	964	1889	2045
-0.5000	134	823	1319	2290
0.5000	522	887	1551	2433
-0.5000	143	667	1654	2081
0.5000	115	920	1744	2507
-0.5000	273	996	1427	2402
0.5000	534	1165	1589	1962
-0.5000	481	1212	1853	1999
-0.5000	146	1199	1388	2314
-0.5000	604	942	1795	2429
-0.5000	176	771	1819	2029
-0.5000	200	1223	1842	2511
-0.5000	11	713	1289	2006
0.5000	196	1058	1608	2076
-0.5000	222	1249	1494	2325
-0.5000	501	1052	1485	1922
0.5000	40	700	1627	2287
0.5000	477	767	1311	2424
-0.5000	265	983	1840	2447
-0.5000	584	1113	1578	2108
-0.5000	489	848	1870	1933
-0.5000	345	784	1764	2247
-0.5000	480	737	1769	2437
0.5000	596	1154	1389	2109
0.5000	181	1087	1404	2371
-0.5000	326	856	1703	2157
-0.5000	362	1222	1651	2275
-0.5000	183	962	1505	2448
0.5000	579	994	1602	1900
-0.5000	262	1208	1732	2367
0.5000	618	732	1888	2268
0.5000	390	1041	1597	2126
0.5000	540	757	1745	2269
-0.5000	445	1258	1283	1965
0.5000	238	1046	1615	2482
0.5000	527	1167	1343	2239
-0.5000	517	1227	1303	2505
-0.5000	508	854	1551	2108
0.5000	623	1231	1743	2516
0.5000	610	799	1411	2316
0.5000	397	876	1517	2146
0.5000	498	1024	1633	2341
-0.5000	42	767	1364	1944
0.5000	62	904	1762	2012
-0.5000	99	1096	1297	1923
-0.5000	20	1004	1640	2440
-0.5000	413	1090	1491	2356
-0.5000	323	860	1527	2173
0.5000	23	939	1819	2400
-0.5000	555	1209	1392	1945
0.5000	124	1153	1286	2266
-0.5000	313	974	1331	2504
-0.5000	259	1204	1755	1967
0.5000	125	1142	1332	1903
-0.5000	343	956	1787	2261
0.5000	573	1077	1275	1904
0.5000	353	1096	1632	2069
0.5000	138	1132	1413	2489
0.5000	511	1234	1274	2073
0.5000	502	1258	1514	2436
-0.5000	437	1112	1370	1986
-0.5000	614	872	1291	2149
-0.5000	420	752	1282	2418
0.5000	310	1240	1319	2408
-0.5000	293	1166	1623	2237
-0.5000	209	868	1650	2102
-0.5000	132	776	1620	2366
-0.5000	383	827	1307	2091
0.5000	295	888	1416	2256
0.5000	439	926	1276	2331
