2520	3024
0.5000	312	986	1273	2010	2509
0.5000	25	615	1361	1646	2133
-0.5000	64	527	1174	1856	2139
0.5000	310	797	1095	1882	2052
0.5000	276	866	1363	1988	2157
0.5000	422	789	1060	1794	2509
-0.5000	210	664	1309	1700	2382
0.5000	400	713	1088	1554	2356
0.5000	52	805	1425	1680	2274
-0.5000	305	974	1313	1722	2413
0.5000	172	721	1379	1829	2257
0.5000	464	712	1332	1689	2387
0.5000	14	843	1374	1657	2372
-0.5000	369	805	1291	1520	2161
0.5000	32	745	1129	1734	2381
-0.5000	67	923	1203	1708	2443
0.5000	433	892	1491	1837	2048
0.5000	37	965	1200	1622	2284
0.5000	180	937	1480	1623	2429
0.5000	264	995	1200	1741	2055
-0.5000	281	524	1313	1533	2288
-0.5000	382	529	1339	1827	2310
-0.5000	313	575	1477	1748	2458
-0.5000	264	736	1409	1529	2153
-0.5000	152	677	1130	1666	2245
-0.5000	384	885	1508	1679	2051
0.5000	187	737	1223	1936	2232
0.5000	335	923	1177	1962	2429
-0.5000	358	519	1337	1944	2184
0.5000	456	779	1231	1854	2025
0.5000	84	762	1458	1638	2503
0.5000	23	755	1295	1605	2412
0.5000	375	907	1133	1646	2276
0.5000	45	517	1503	1592	2195
-0.5000	337	594	1108	1868	2025
-0.5000	282	673	1047	1610	2104
-0.5000	461	547	1257	1876	2337
0.5000	81	989	1015	1882	2284
-0.5000	211	895	1167	1570	2159
0.5000	239	771	1349	1977	2353
0.5000	94	905	1346	1797	2497
0.5000	362	523	1145	1943	2309
0.5000	218	712	1230	1630	2345
-0.5000	360	654	1056	1983	2031
0.5000	424	856	1072	1668	2469
0.5000	316	799	1357	1627	2141
0.5000	380	898	1189	1808	2380
0.5000	60	593	1502	1586	2473
0.5000	268	882	1027	1962	2233
0.5000	319	561	1141	1722	2138
0.5000	307	863	1336	1665	2399
-0.5000	342	765	1204	1921	2064
-0.5000	415	580	1192	1917	2277
0.5000	241	855	1443	1616	2350
0.5000	328	859	1487	1555	2150
-0.5000	62	702	1120	1732	2294
-0.5000	182	901	1460	1805	2196
-0.5000	291	795	1282	1901	2226
-0.5000	198	1006	1452	1802	2028
0.5000	358	767	1477	1692	2320
0.5000	435	773	1150	1524	2338
0.5000	381	958	1292	1861	2291
0.5000	397	724	1423	1815	2375
0.5000	111	803	1251	1992	2111
0.5000	375	740	1314	1736	2206
-0.5000	39	650	1122	1830	2115
0.5000	411	820	1393	1867	2042
-0.5000	289	793	1285	1758	2068
0.5000	418	776	1288	1719	2189
-0.5000	485	518	1391	1644	2204
0.5000	104	934	1332	1600	2285
-0.5000	248	546	1107	1592	2135
0.5000	257	514	1177	1998	2366
-0.5000	108	664	1324	1798	2074
-0.5000	410	836	1282	1966	2130
-0.5000	378	985	1192	1549	2241
0.5000	179	639	1194	1757	2090
-0.5000	245	906	1355	1567	2240
0.5000	208	993	1265	1546	2501
0.5000	116	513	1499	1997	2374
-0.5000	127	740	1451	2012	2132
0.5000	154	700	1426	1759	2462
0.5000	246	725	1275	1730	2089
-0.5000	121	922	1027	1739	2286
0.5000	328	744	1430	1903	2360
0.5000	415	585	1230	1739	2046
-0.5000	379	976	1043	1613	2500
0.5000	20	738	1037	1726	2321
0.5000	273	816	1419	1535	2045
0.5000	430	537	1466	1930	2251
-0.5000	58	760	1045	1813	2178
0.5000	317	596	1181	1558	2169
0.5000	100	989	1124	1684	2460
-0.5000	192	603	1010	1755	2469
0.5000	124	629	1391	1564	2484
0.5000	394	596	1034	1760	2141
-0.5000	97	871	1018	1709	2131
-0.5000	490	881	1459	1745	2419
0.5000	265	990	1081	1918	2082
-0.5000	301	761	1230	1913	2161
-0.5000	166	553	1099	1966	2191
-0.5000	313	689	1433	1866	2350
-0.5000	383	654	1139	1632	2194
0.5000	241	693	1208	1897	2196
-0.5000	51	794	1152	1601	2337
-0.5000	357	743	1124	1797	2303
0.5000	280	745	1468	1521	2419
-0.5000	8	773	1439	1562	2221
0.5000	275	973	1400	1706	2424
-0.5000	91	947	1379	1920	2237
0.5000	267	562	1163	1672	2240
0.5000	217	927	1260	1666	2243
0.5000	369	739	1088	1729	2294
-0.5000	212	843	1344	1645	2457
-0.5000	445	866	1493	1907	2187
-0.5000	477	550	1459	1703	2437
0.5000	496	710	1143	1631	2100
-0.5000	372	935	1283	1819	2022
-0.5000	459	973	1349	1790	2481
0.5000	51	820	1105	1747	2306
-0.5000	210	742	1471	1733	2055
-0.5000	399	722	1071	1944	2134
0.5000	2	655	1147	1744	2262
0.5000	367	672	1402	1785	2230
0.5000	448	726	1036	1659	2260
-0.5000	287	779	1368	1903	2451
0.5000	121	841	1095	1994	2239
0.5000	243	595	1119	1739	2390
0.5000	141	1004	1049	1682	2394
-0.5000	431	906	1415	1729	2340
-0.5000	301	977	1229	1907	2506
0.5000	21	575	1105	2015	2026
-0.5000	469	941	1131	1983	2097
0.5000	441	623	1331	1816	2482
0.5000	18	534	1056	1960	2205
-0.5000	144	607	1287	1864	2082
0.5000	257	544	1026	1620	2098
-0.5000	419	759	1481	1960	2424
0.5000	219	1004	1261	1621	2141
-0.5000	389	567	1242	1795	2512
-0.5000	306	771	1177	1887	2153
-0.5000	308	812	1013	1748	2395
-0.5000	247	584	1507	1914	2450
-0.5000	387	840	1121	1690	2128
0.5000	205	982	1257	1861	2191
0.5000	284	551	1443	2012	2308
-0.5000	9	740	1116	1623	2458
-0.5000	122	614	1301	1704	2182
-0.5000	372	847	1181	1536	2346
0.5000	25	650	1309	1616	2286
-0.5000	489	718	1179	1889	2301
-0.5000	61	795	1473	1816	2412
0.5000	283	865	1186	1959	2245
-0.5000	425	924	1375	1766	2049
-0.5000	10	681	1410	1637	2218
0.5000	128	707	1501	1842	2363
0.5000	217	953	1190	1785	2040
-0.5000	335	575	1350	1813	2404
-0.5000	106	720	1050	1827	2465
0.5000	246	896	1293	1794	2514
0.5000	147	806	1441	1625	2143
0.5000	206	649	1412	1543	2076
0.5000	363	875	1077	1716	2264
-0.5000	170	747	1296	1777	2235
-0.5000	228	534	1183	1938	2021
-0.5000	29	601	1171	1890	2055
0.5000	73	838	1225	1778	2203
-0.5000	313	948	1147	1634	2255
0.5000	496	580	1484	1690	2414
0.5000	240	525	1442	1600	2289
0.5000	43	604	1050	1742	2456
0.5000	52	578	1225	1630	2376
0.5000	382	649	1431	1737	2430
-0.5000	405	999	1097	1880	2341
-0.5000	137	966	1442	1860	2253
-0.5000	277	674	1276	1724	2483
-0.5000	305	882	1336	1726	2274
-0.5000	420	881	1097	1720	2178
-0.5000	459	621	1340	1926	2491
-0.5000	488	727	1032	1737	2297
0.5000	205	813	1298	1567	2402
0.5000	502	506	1275	1713	2468
-0.5000	176	543	1142	1607	2117
-0.5000	104	852	1117	1824	2165
0.5000	348	936	1412	1808	2140
0.5000	366	757	1425	1925	2230
-0.5000	237	986	1017	1635	2282
0.5000	356	838	1346	1963	2249
0.5000	170	538	1070	1606	2156
-0.5000	292	917	1064	1905	2427
-0.5000	344	677	1464	1832	2241
-0.5000	308	989	1371	1801	2208
-0.5000	74	835	1177	1631	2451
0.5000	11	943	1118	2008	2068
0.5000	53	824	1063	1915	2361
0.5000	120	682	1133	1898	2503
-0.5000	34	913	1246	1969	2157
0.5000	392	566	1488	1734	2385
-0.5000	498	807	1014	1770	2266
0.5000	183	656	1087	1516	2493
-0.5000	410	588	1273	1667	2154
0.5000	158	922	1324	2003	2322
0.5000	178	510	1495	1634	2144
-0.5000	232	686	1489	1677	2227
0.5000	265	521	1322	1832	2260
0.5000	310	581	1273	1838	2094
-0.5000	463	751	1415	1693	2023
0.5000	333	824	1195	1613	2488
0.5000	92	596	1361	1828	2514
-0.5000	81	657	1035	1669	2375
0.5000	275	938	1244	1755	2058
-0.5000	93	742	1015	1985	2183
0.5000	379	608	1042	1529	2505
-0.5000	469	845	1466	1555	2338
-0.5000	137	709	1157	1582	2083
0.5000	143	646	1425	1647	2488
-0.5000	355	608	1376	1604	2415
-0.5000	270	796	1187	1768	2500
0.5000	380	746	1036	1685	2039
0.5000	286	745	1207	1871	2411
-0.5000	32	597	1019	1952	2043
-0.5000	434	655	1254	1754	2096
0.5000	158	645	1413	1575	2430
-0.5000	155	975	1430	1575	2427
-0.5000	227	606	1396	1550	2037
-0.5000	245	748	1376	1706	2519
-0.5000	411	854	1025	1790	2161
-0.5000	440	793	1505	1876	2074
-0.5000	340	849	1298	1718	2508
-0.5000	79	708	1352	1723	2154
-0.5000	503	899	1321	1764	2130
-0.5000	225	728	1166	1826	2139
-0.5000	106	685	1215	1975	2435
-0.5000	274	648	1218	1570	2248
0.5000	341	813	1280	1822	2498
-0.5000	31	880	1363	1587	2096
0.5000	416	607	1117	1953	2293
-0.5000	420	951	1240	1582	2076
0.5000	298	993	1044	1981	2061
-0.5000	280	933	1365	2012	2399
0.5000	156	920	1432	1949	2298
-0.5000	415	675	1149	1608	2101
-0.5000	160	606	1303	1556	2072
-0.5000	424	890	1081	1602	2465
0.5000	226	823	1180	1576	2421
-0.5000	80	683	1076	1815	2031
0.5000	147	1005	1335	1769	2080
-0.5000	98	649	1172	1931	2465
-0.5000	197	979	1022	1686	2129
-0.5000	50	918	1166	1595	2277
0.5000	364	696	1225	1969	2109
0.5000	2	634	1369	1868	2475
0.5000	28	829	1114	1972	2439
0.5000	83	964	1481	1996	2036
0.5000	374	767	1386	1773	2384
-0.5000	501	609	1140	1911	2292
-0.5000	463	829	1096	1534	2075
0.5000	26	629	1046	1954	2271
0.5000	499	597	1276	1961	2395
-0.5000	116	674	1078	1935	2345
0.5000	235	644	1236	1635	2368
0.5000	131	999	1276	1839	2278
-0.5000	213	675	1460	1793	2371
0.5000	206	898	1173	1677	2444
-0.5000	114	644	1420	1814	2156
0.5000	228	635	1342	1753	2300
0.5000	40	918	1182	1716	2232
-0.5000	260	778	1180	1660	2249
-0.5000	146	943	1031	1740	2238
-0.5000	344	957	1091	1621	2316
0.5000	501	739	1082	1531	2494
0.5000	383	680	1146	1862	2247
0.5000	400	760	1152	1539	2163
0.5000	421	813	1323	1866	2427
-0.5000	385	642	1152	1685	2379
-0.5000	499	616	1416	1593	2254
-0.5000	267	830	1168	1562	2103
0.5000	427	590	1054	1628	2430
0.5000	135	903	1336	1737	2323
0.5000	285	601	1181	1968	2308
-0.5000	36	676	1164	1560	2478
-0.5000	264	889	1254	1778	2113
0.5000	399	746	1342	1523	2331
0.5000	391	984	1144	1624	2507
0.5000	477	979	1109	1681	2370
0.5000	401	896	1417	1756	2188
0.5000	320	558	1330	1905	2238
-0.5000	446	560	1146	1782	2362
-0.5000	263	834	1304	1609	2466
0.5000	438	645	1509	1542	2290
0.5000	244	853	1185	1968	2272
0.5000	434	605	1210	1693	2066
0.5000	66	712	1161	1834	2340
0.5000	66	714	1232	1849	2025
0.5000	310	757	1347	2001	2353
0.5000	447	832	1143	1522	2308
-0.5000	236	890	1038	1567	2219
0.5000	242	698	1166	1675	2104
0.5000	108	563	1232	2004	2333
-0.5000	492	649	1474	1881	2126
0.5000	339	652	1335	1545	2305
-0.5000	115	780	1085	1753	2041
0.5000	417	611	1149	1993	2441
0.5000	500	817	1213	1982	2369
0.5000	129	862	1283	1919	2375
0.5000	378	593	1037	1727	2176
-0.5000	432	721	1170	1526	2466
-0.5000	452	560	1458	1624	2189
-0.5000	40	734	1213	1750	2176
0.5000	345	979	1321	1695	2360
0.5000	398	819	1344	1845	2228
0.5000	337	819	1405	1692	2310
0.5000	185	543	1329	1839	2110
0.5000	240	955	1113	2005	2167
-0.5000	69	657	1227	1880	2109
-0.5000	461	868	1322	1733	2328
0.5000	50	896	1393	1760	2468
-0.5000	386	995	1041	1706	2471
0.5000	140	707	1358	1869	2116
0.5000	173	862	1259	1613	2051
0.5000	169	713	1022	1573	2459
-0.5000	473	982	1324	1957	2402
-0.5000	307	753	1074	1906	2305
-0.5000	415	716	1434	1833	2093
-0.5000	404	981	1032	2005	2050
-0.5000	315	858	1011	1807	2412
0.5000	432	758	1264	1801	2436
0.5000	359	605	1099	1930	2293
0.5000	384	675	1502	1892	2342
-0.5000	60	520	1188	1558	2208
-0.5000	494	683	1428	1869	2347
-0.5000	338	653	1269	1994	2071
0.5000	243	622	1101	1793	2433
0.5000	55	704	1407	1567	2119
0.5000	432	990	1121	1735	2143
-0.5000	439	733	1421	1553	2045
-0.5000	67	704	1132	1590	2428
0.5000	420	873	1347	1574	2209
0.5000	244	647	1329	1810	2192
0.5000	75	898	1011	1982	2412
-0.5000	402	732	1064	1711	2430
0.5000	359	918	1435	1575	2464
-0.5000	443	557	1425	1813	2309
0.5000	28	878	1204	1867	2435
-0.5000	246	841	1171	1529	2301
0.5000	27	602	1208	1873	2489
0.5000	453	823	1055	1592	2087
-0.5000	480	964	1303	1760	2252
-0.5000	34	753	1344	1553	2496
-0.5000	381	586	1286	1645	2496
-0.5000	194	699	1130	1525	2275
-0.5000	402	618	1242	1565	2032
0.5000	462	661	1390	1647	2251
0.5000	101	688	1012	1731	2391
0.5000	117	731	1465	1788	2213
-0.5000	53	599	1042	1860	2327
-0.5000	375	591	1358	1830	2501
0.5000	307	513	1349	1869	2290
-0.5000	159	781	1166	1953	2053
-0.5000	358	962	1314	1722	2033
0.5000	217	732	1052	1853	2173
0.5000	142	716	1020	2011	2189
-0.5000	95	932	1113	1863	2029
-0.5000	382	777	1233	1639	2324
-0.5000	291	670	1391	1932	2192
0.5000	89	570	1407	1675	2185
-0.5000	339	722	1448	2000	2444
-0.5000	394	507	1384	1798	2474
-0.5000	76	895	1474	1958	2077
0.5000	485	988	1489	1822	2384
-0.5000	394	734	1163	1565	2335
0.5000	133	535	1028	1533	2268
0.5000	58	827	1373	1932	2518
-0.5000	357	838	1329	1773	2265
-0.5000	320	960	1159	1795	2101
-0.5000	490	668	1507	1607	2315
-0.5000	194	754	1136	1873	2295
0.5000	314	914	1113	1588	2174
0.5000	151	512	1481	1987	2150
-0.5000	430	849	1472	1914	2320
-0.5000	149	913	1026	1644	2147
0.5000	254	607	1070	1811	2174
0.5000	5	631	1488	1698	2517
0.5000	143	838	1272	1834	2104
0.5000	191	692	1238	1818	2224
-0.5000	168	522	1489	1577	2498
-0.5000	8	825	1123	1804	2461
0.5000	168	658	1287	1747	2298
-0.5000	484	933	1492	1767	2486
0.5000	309	958	1027	1770	2131
-0.5000	41	640	1356	1538	2352
0.5000	482	800	1288	1590	2059
-0.5000	102	909	1406	1679	2259
0.5000	242	825	1052	1909	2336
0.5000	105	885	1507	1995	2121
0.5000	12	947	1218	1831	2479
0.5000	106	511	1028	1562	2126
-0.5000	19	729	1105	1932	2104
-0.5000	15	559	1079	1947	2387
0.5000	86	901	1033	1772	2082
0.5000	439	714	1092	1522	2506
-0.5000	299	734	1421	1759	2196
-0.5000	139	510	1465	1675	2310
-0.5000	440	910	1290	1807	2406
0.5000	342	515	1445	1580	2335
-0.5000	76	662	1402	1882	2317
0.5000	438	519	1045	1634	2485
-0.5000	424	763	1102	1801	2466
0.5000	256	774	1214	1959	2463
-0.5000	38	905	1495	2014	2444
0.5000	426	847	1074	1803	2485
0.5000	361	860	1186	1977	2057
0.5000	0	804	1382	1597	2347
0.5000	449	663	1132	1741	2278
0.5000	272	600	1130	1939	2201
-0.5000	224	885	1318	1664	2477
0.5000	330	828	1076	1615	2148
0.5000	151	562	1087	1842	2144
0.5000	15	696	1426	1731	2144
0.5000	160	1001	1389	1837	2412
0.5000	450	727	1138	1967	2387
0.5000	395	974	1319	1736	2417
0.5000	195	938	1242	1851	2446
-0.5000	31	698	1162	1935	2350
-0.5000	465	614	1108	1937	2271
0.5000	37	555	1443	1757	2227
-0.5000	2	725	1160	1880	2377
-0.5000	266	842	1273	1784	2305
0.5000	57	504	1447	2006	2169
0.5000	239	566	1117	1512	2338
-0.5000	145	573	1509	1566	2122
-0.5000	63	970	1021	1594	2067
-0.5000	21	775	1284	1550	2193
-0.5000	305	715	1421	1553	2122
-0.5000	416	878	1187	1634	2488
0.5000	296	799	1170	1961	2040
0.5000	483	723	1284	1662	2255
0.5000	361	687	1160	1989	2349
0.5000	13	508	1232	1579	2217
0.5000	338	553	1222	1662	2450
0.5000	69	804	1244	1653	2312
0.5000	41	936	1245	1985	2344
0.5000	487	728	1144	1641	2238
0.5000	54	610	1330	1710	2273
0.5000	88	615	1232	1942	2376
0.5000	62	983	1302	1562	2510
-0.5000	169	935	1490	1655	2092
0.5000	76	904	1439	1809	2164
-0.5000	343	516	1095	1885	2089
0.5000	159	581	1018	1595	2168
-0.5000	133	727	1399	1883	2146
0.5000	83	985	1305	1951	2323
-0.5000	74	727	1377	1679	2358
-0.5000	498	743	1019	1744	2481
-0.5000	250	787	1235	1689	2251
0.5000	212	782	1302	1882	2303
-0.5000	328	811	1198	1823	2355
-0.5000	449	772	1502	1596	2057
-0.5000	290	622	1443	1894	2070
0.5000	341	541	1453	1578	2105
0.5000	502	790	1353	1614	2072
0.5000	220	976	1294	1700	2039
0.5000	236	589	1342	1557	2154
0.5000	379	848	1420	1587	2088
-0.5000	50	784	1325	1961	2403
0.5000	132	928	1307	1749	2237
-0.5000	46	787	1466	2004	2346
0.5000	477	888	1359	1533	2358
-0.5000	97	843	1413	1949	2278
0.5000	187	646	1392	1761	2467
-0.5000	430	698	1265	1617	2039
0.5000	103	930	1391	1823	2108
-0.5000	386	726	1482	1518	2118
-0.5000	86	700	1461	1923	2480
-0.5000	278	780	1026	1711	2202
-0.5000	176	506	1323	1905	2344
-0.5000	366	553	1337	1979	2515
0.5000	361	953	1486	1528	2453
0.5000	493	580	1503	1649	2502
0.5000	301	974	1311	1718	2329
-0.5000	312	627	1397	1984	2432
0.5000	474	870	1023	1570	2253
0.5000	268	963	1228	1951	2207
-0.5000	121	733	1215	1900	2133
0.5000	180	866	1111	1592	2058
0.5000	417	624	1213	1603	2511
0.5000	228	739	1229	1590	2471
-0.5000	232	556	1090	1777	2425
0.5000	160	1002	1343	1534	2234
-0.5000	366	624	1103	1923	2096
-0.5000	279	589	1169	1746	2265
0.5000	292	859	1398	1879	2299
0.5000	404	825	1120	1633	2266
0.5000	409	697	1446	2012	2140
-0.5000	179	766	1253	1902	2207
-0.5000	80	882	1281	1567	2178
0.5000	482	552	1265	1561	2249
-0.5000	1	684	1300	1876	2123
0.5000	163	598	1413	1781	2456
0.5000	243	786	1050	1917	2477
-0.5000	40	915	1373	1684	2123
0.5000	425	637	1446	1817	2237
0.5000	344	737	1016	1543	2297
-0.5000	302	706	1116	1842	2195
-0.5000	436	847	1138	1593	2037
0.5000	90	539	1143	1526	2276
0.5000	174	755	1067	1969	2356
0.5000	451	659	1103	1564	2345
0.5000	83	626	1274	1677	2510
0.5000	109	961	1204	1921	2507
0.5000	303	1006	1144	1587	2325
-0.5000	209	803	1332	1601	2088
-0.5000	14	751	1425	1928	2333
0.5000	163	812	1454	1570	2307
0.5000	198	888	1358	1652	2027
0.5000	126	530	1296	1604	2346
0.5000	214	862	1087	1927	2271
0.5000	193	807	1095	1954	2200
-0.5000	154	815	1130	1902	2374
-0.5000	337	588	1203	1708	2468
0.5000	113	539	1130	1904	2287
-0.5000	81	608	1140	1934	2453
0.5000	20	516	1074	1966	2230
-0.5000	83	582	1080	1515	2417
-0.5000	392	961	1461	1847	2441
0.5000	31	579	1122	1891	2508
-0.5000	16	880	1054	1880	2420
0.5000	397	1007	1419	1673	2018
0.5000	322	628	1016	1621	2247
0.5000	54	741	1148	1774	2339
-0.5000	318	678	1086	1856	2501
0.5000	10	568	1463	1913	2470
0.5000	457	930	1327	1665	2141
0.5000	86	853	1108	1518	2216
-0.5000	41	940	1452	1867	2168
0.5000	475	865	1312	1815	2276
0.5000	193	861	1214	1635	2455
-0.5000	75	682	1476	1842	2041
-0.5000	422	954	1175	1846	2319
0.5000	114	694	1500	1553	2134
-0.5000	200	833	1476	1720	2216
-0.5000	484	752	1169	1684	2516
0.5000	176	865	1248	1795	2165
-0.5000	112	901	1458	1847	2516
-0.5000	167	876	1384	1851	2248
0.5000	322	928	1313	1673	2031
-0.5000	300	578	1128	1742	2515
0.5000	80	970	1136	1532	2228
-0.5000	6	926	1091	1610	2160
0.5000	418	541	1223	2006	2431
-0.5000	193	668	1079	1910	2348
0.5000	38	905	1451	1803	2057
-0.5000	150	977	1437	1883	2143
-0.5000	138	840	1068	1982	2401
0.5000	95	868	1181	1929	2244
-0.5000	492	851	1449	1884	2060
0.5000	459	899	1449	1938	2165
-0.5000	121	641	1164	1727	2476
-0.5000	178	701	1464	1989	2479
-0.5000	400	822	1203	1838	2267
0.5000	461	721	1456	1852	2127
0.5000	456	543	1083	1919	2380
0.5000	349	825	1034	1940	2463
0.5000	94	543	1225	1767	2115
-0.5000	379	829	1348	1826	2264
-0.5000	132	556	1217	1603	2400
0.5000	90	570	1429	1612	2401
-0.5000	268	578	1109	1955	2421
0.5000	470	963	1395	1927	2406
-0.5000	417	956	1370	1966	2253
-0.5000	378	643	1395	1875	2476
0.5000	93	930	1499	1806	2049
0.5000	439	869	1252	1925	2501
0.5000	437	626	1008	1783	2076
0.5000	391	924	1316	1979	2190
-0.5000	183	846	1266	1642	2457
-0.5000	329	889	1084	1796	2246
-0.5000	47	735	1478	1916	2207
0.5000	150	1001	1040	1877	2389
0.5000	336	756	1106	1929	2463
-0.5000	93	998	1387	1945	2314
-0.5000	171	869	1073	1586	2042
0.5000	11	518	1200	1799	2367
0.5000	456	616	1027	1580	2328
0.5000	233	661	1126	1773	2058
0.5000	177	941	1292	1875	2122
0.5000	487	548	1343	1983	2161
-0.5000	245	604	1317	1667	2024
-0.5000	236	939	1195	1626	2332
0.5000	247	865	1212	1910	2019
0.5000	229	994	1153	1772	2211
-0.5000	35	768	1079	1668	2288
0.5000	95	706	1125	1833	2067
-0.5000	254	845	1263	1970	2121
-0.5000	248	903	1137	1668	2069
-0.5000	248	940	1156	1818	2171
-0.5000	186	892	1418	1750	2155
0.5000	427	802	1362	1678	2098
-0.5000	346	592	1012	1997	2324
-0.5000	38	940	1197	1933	2323
-0.5000	119	602	1327	1715	2283
0.5000	149	740	1480	1715	2179
0.5000	148	665	1356	1806	2394
-0.5000	320	928	1109	1611	2337
-0.5000	150	912	1302	1878	2374
0.5000	422	717	1297	1884	2321
-0.5000	173	542	1327	1680	2099
-0.5000	499	978	1221	1934	2487
-0.5000	500	531	1499	1705	2097
-0.5000	361	987	1049	1943	2205
0.5000	323	537	1101	1923	2131
-0.5000	491	695	1194	1899	2238
-0.5000	268	620	1214	1787	2030
0.5000	413	933	1025	1819	2228
0.5000	486	783	1086	1664	2220
0.5000	346	587	1185	1556	2077
0.5000	203	510	1021	1860	2365
-0.5000	142	767	1154	1803	2256
0.5000	123	656	1210	1662	2477
0.5000	17	850	1450	1927	2517
-0.5000	345	602	1347	1755	2442
0.5000	204	708	1354	1745	2213
-0.5000	439	690	1430	1865	2486
0.5000	442	849	1124	1832	2229
0.5000	329	803	1066	1797	2182
0.5000	102	751	1039	1978	2050
-0.5000	460	842	1336	2005	2347
0.5000	271	988	1155	1884	2096
-0.5000	71	614	1311	1587	2452
0.5000	71	783	1474	1632	2405
0.5000	290	713	1493	1864	2380
-0.5000	309	791	1093	1754	2373
-0.5000	25	889	1106	1547	2479
0.5000	82	698	1288	1712	2280
-0.5000	265	628	1278	1538	2305
-0.5000	150	999	1363	1697	2060
-0.5000	390	752	1378	1741	2387
0.5000	406	813	1256	1615	2420
-0.5000	451	717	1276	1939	2485
0.5000	474	719	1490	1759	2186
0.5000	396	911	1106	1531	2307
0.5000	84	643	1209	1721	2473
0.5000	463	529	1103	1884	2443
-0.5000	258	814	1304	1658	2470
-0.5000	205	896	1307	1879	2306
-0.5000	155	689	1289	1563	2303
0.5000	354	697	1188	1804	2203
0.5000	22	516	1171	1886	2224
0.5000	97	728	1220	1527	2095
-0.5000	386	627	1112	1719	2136
0.5000	361	757	1189	1914	2197
0.5000	407	784	1255	1717	2171
-0.5000	46	690	1150	1591	2317
-0.5000	175	725	1371	1638	2396
0.5000	377	1003	1236	1789	2196
-0.5000	88	654	1331	1539	2248
-0.5000	77	647	1414	1657	2149
0.5000	198	720	1309	1740	2160
-0.5000	202	919	1150	1784	2114
-0.5000	115	877	1392	1705	2399
-0.5000	393	629	1440	1655	2068
-0.5000	328	642	1089	1537	2432
0.5000	143	643	1203	1954	2130
-0.5000	306	858	1381	1734	2440
-0.5000	249	980	1385	2000	2297
0.5000	122	693	1035	1771	2137
-0.5000	71	607	1143	1911	2192
0.5000	49	803	1509	1807	2119
-0.5000	44	866	1451	1924	2145
0.5000	71	718	1457	1527	2080
0.5000	472	628	1238	1891	2203
0.5000	158	606	1216	1696	2230
0.5000	225	921	1254	1555	2423
-0.5000	341	769	1471	1578	2176
-0.5000	311	875	1475	1912	2046
0.5000	153	632	1319	2011	2071
0.5000	70	804	1472	1845	2268
-0.5000	314	617	1096	1839	2474
-0.5000	317	679	1020	1756	2371
0.5000	216	874	1413	1537	2139
-0.5000	208	728	1067	1651	2334
0.5000	367	877	1421	1784	2107
-0.5000	209	556	1369	1683	2035
0.5000	164	765	1468	1617	2309
0.5000	238	600	1354	1802	2338
-0.5000	68	533	1067	1885	2352
0.5000	438	883	1141	1894	2061
-0.5000	265	715	1449	1560	2349
-0.5000	248	776	1405	1975	2162
-0.5000	269	873	1438	1693	2518
0.5000	444	695	1192	1908	2246
0.5000	72	902	1195	1621	2194
0.5000	448	914	1381	1611	2181
0.5000	350	589	1058	1896	2087
0.5000	383	694	1371	1859	2307
-0.5000	258	862	1250	1905	2397
-0.5000	350	770	1339	1752	2221
0.5000	53	994	1160	1554	2085
0.5000	234	557	1337	1703	2363
0.5000	408	575	1435	1709	2441
0.5000	272	774	1417	1560	2116
0.5000	286	829	1027	1850	2242
0.5000	390	964	1439	2013	2415
0.5000	412	535	1039	2009	2281
0.5000	131	887	1316	1542	2321
0.5000	103	630	1028	1762	2428
0.5000	325	515	1141	1749	2458
0.5000	442	542	1061	1517	2471
-0.5000	39	535	1320	1572	2341
-0.5000	145	625	1059	1825	2097
-0.5000	116	585	1290	1820	2261
-0.5000	332	887	1396	2008	2378
-0.5000	151	1007	1112	1761	2399
-0.5000	348	745	1331	1958	2514
-0.5000	462	968	1025	1750	2237
-0.5000	403	669	1270	1954	2151
0.5000	372	583	1366	1606	2225
0.5000	287	912	1443	1936	2435
0.5000	49	687	1197	1754	2502
0.5000	414	507	1124	1643	2405
0.5000	259	976	1284	1859	2308
0.5000	350	562	1264	1916	2067
-0.5000	474	767	1277	1594	2476
0.5000	306	703	1313	1999	2516
0.5000	183	642	1412	1680	2018
-0.5000	152	571	1344	1948	2072
0.5000	254	851	1500	1901	2211
0.5000	178	507	1071	1881	2281
-0.5000	44	577	1203	2003	2034
-0.5000	50	665	1238	1587	2175
0.5000	242	626	1012	1883	2274
0.5000	216	925	1346	1787	2345
-0.5000	471	529	1167	1718	2347
0.5000	35	736	1438	1888	2498
-0.5000	388	521	1383	1663	2162
-0.5000	422	685	1351	1704	2155
0.5000	191	595	1009	1698	2285
0.5000	99	627	1295	1620	2358
0.5000	43	685	1429	1542	2475
-0.5000	71	991	1243	1515	2240
-0.5000	221	604	1024	1870	2493
-0.5000	292	699	1232	1903	2161
-0.5000	442	695	1205	1931	2091
0.5000	255	811	1486	1776	2019
-0.5000	252	751	1273	1860	2488
-0.5000	18	710	1258	1914	2198
0.5000	457	797	1249	1724	2519
-0.5000	135	574	1295	1630	2473
0.5000	461	526	1038	1624	2080
0.5000	324	731	1383	1563	2164
-0.5000	391	918	1326	1588	2103
-0.5000	126	518	1034	1535	2151
-0.5000	428	754	1103	1918	2342
-0.5000	497	669	1036	1848	2376
0.5000	46	772	1173	1571	2146
0.5000	15	832	1248	1571	2299
0.5000	51	572	1246	1588	2090
