2520	4200
0.5000	283	1028	2029
-0.5000	637	1025	2380
-0.5000	164	941	2439
-0.5000	513	996	2373
-0.5000	54	1157	1894
0.5000	804	1069	1905
-0.5000	724	1274	2387
-0.5000	372	1155	2093
-0.5000	276	1091	2044
-0.5000	392	1074	1726
-0.5000	558	1322	2284
0.5000	348	1326	1684
0.5000	141	880	2472
-0.5000	24	1153	1742
-0.5000	572	925	2225
0.5000	136	1625	2207
0.5000	417	1607	1684
-0.5000	640	1677	2435
0.5000	53	1164	2167
-0.5000	547	1118	2368
0.5000	810	1093	1761
-0.5000	789	1580	2342
-0.5000	677	1566	2282
0.5000	358	1333	1760
0.5000	425	1611	1836
-0.5000	66	1398	2112
-0.5000	716	1122	1779
-0.5000	480	1535	2501
0.5000	795	1067	2159
0.5000	191	1228	2398
0.5000	814	1050	2364
0.5000	713	1100	1910
-0.5000	290	1190	2058
-0.5000	594	1404	2295
0.5000	36	1556	2177
-0.5000	549	1555	1937
0.5000	380	1474	2390
-0.5000	334	1118	1697
-0.5000	355	883	2296
0.5000	428	926	2052
-0.5000	250	1156	1990
0.5000	712	1422	2270
0.5000	383	1633	2186
-0.5000	210	928	2017
0.5000	415	954	1966
0.5000	457	1671	2092
-0.5000	105	1258	1731
-0.5000	195	1401	1880
-0.5000	644	1374	2060
0.5000	499	1132	2068
0.5000	713	1452	2046
0.5000	347	1632	2277
-0.5000	166	1642	1764
0.5000	826	1098	1802
-0.5000	554	921	2480
0.5000	792	1161	2501
0.5000	139	1051	2484
0.5000	279	1284	2176
-0.5000	446	962	2253
0.5000	688	998	1853
0.5000	7	1041	2440
0.5000	507	1507	1750
-0.5000	423	1147	2264
0.5000	376	1298	1782
0.5000	93	1403	2465
-0.5000	748	1129	2495
0.5000	301	1285	1956
-0.5000	577	1168	1800
-0.5000	749	1512	1902
-0.5000	119	1052	2278
0.5000	532	1513	2165
-0.5000	708	1368	2121
0.5000	413	1177	2341
-0.5000	794	1212	2448
-0.5000	506	1594	2374
0.5000	180	1564	2085
-0.5000	68	1310	2309
-0.5000	343	1464	1924
0.5000	570	1344	1904
-0.5000	647	1353	1875
0.5000	453	1056	2507
-0.5000	166	1336	2408
0.5000	540	902	2015
0.5000	85	1435	2361
0.5000	589	1167	2263
0.5000	548	1282	2494
0.5000	607	1415	2200
-0.5000	388	1060	1984
-0.5000	445	1543	1788
-0.5000	473	1517	2149
0.5000	247	1201	2140
-0.5000	550	1033	1974
-0.5000	289	1206	2271
-0.5000	37	1512	1824
0.5000	295	1159	1869
-0.5000	223	978	1686
-0.5000	82	966	1795
0.5000	650	918	1967
0.5000	609	1612	2296
-0.5000	200	1480	1937
-0.5000	481	1518	1934
0.5000	428	1656	2287
0.5000	813	1033	2319
0.5000	496	934	2212
-0.5000	556	900	2395
0.5000	405	1541	2092
0.5000	298	1134	1868
0.5000	718	1233	2291
0.5000	486	1623	2378
-0.5000	154	938	2325
0.5000	830	1110	1959
0.5000	77	1272	2415
-0.5000	290	1287	1805
-0.5000	219	1499	1993
-0.5000	728	1580	1841
0.5000	533	1349	2400
0.5000	398	1508	1823
0.5000	703	1077	1996
0.5000	108	1124	2216
-0.5000	188	1165	1974
0.5000	116	1472	1909
-0.5000	774	1293	2414
-0.5000	122	1623	2298
-0.5000	494	899	1962
0.5000	736	1455	2389
-0.5000	620	1350	1948
0.5000	405	1563	2251
0.5000	114	1175	1711
-0.5000	209	1667	2081
-0.5000	667	1481	1851
0.5000	274	1543	1687
0.5000	777	1202	2160
0.5000	624	1179	2057
0.5000	546	1082	2393
-0.5000	479	1015	1690
-0.5000	507	970	1982
0.5000	831	1218	1681
0.5000	726	931	2103
-0.5000	81	987	1871
-0.5000	387	1286	1805
-0.5000	634	1249	2212
0.5000	647	1580	1706
0.5000	335	1527	1841
0.5000	138	1415	1842
0.5000	598	1481	2323
-0.5000	823	1277	2114
0.5000	82	1196	1909
-0.5000	326	1220	1928
0.5000	438	1049	2302
-0.5000	828	976	1829
0.5000	323	1280	2223
0.5000	449	1022	2438
0.5000	171	1592	1695
-0.5000	514	1043	2032
-0.5000	427	1490	1681
-0.5000	381	1277	2132
-0.5000	736	1165	2148
0.5000	545	1476	2357
-0.5000	169	958	1798
-0.5000	347	944	1885
-0.5000	40	1240	2190
-0.5000	389	1006	2085
0.5000	384	1283	2515
-0.5000	712	1568	2506
0.5000	641	1456	2308
-0.5000	744	1103	2126
-0.5000	746	1530	2246
0.5000	702	1344	2479
-0.5000	145	1082	1710
0.5000	64	1145	2451
-0.5000	755	1441	1950
-0.5000	114	1043	2303
-0.5000	321	1396	1744
0.5000	653	1616	2369
-0.5000	168	1574	2388
-0.5000	188	1522	2148
-0.5000	421	1504	2297
-0.5000	277	1259	1841
0.5000	252	1338	2083
0.5000	170	1458	2487
-0.5000	517	1172	2074
-0.5000	815	856	2024
0.5000	746	1524	1682
-0.5000	803	1580	2156
0.5000	301	1073	2116
0.5000	458	992	2254
-0.5000	643	1239	2252
0.5000	19	1553	1769
-0.5000	614	1467	1989
-0.5000	143	1576	1807
-0.5000	363	1525	1815
0.5000	87	1312	2305
0.5000	347	865	2446
0.5000	71	1284	2127
-0.5000	580	1272	2329
-0.5000	345	1061	2167
0.5000	80	1623	2114
0.5000	564	1667	2161
0.5000	695	1093	2019
-0.5000	307	1020	2047
0.5000	246	1537	2498
0.5000	832	885	1921
0.5000	208	991	2127
-0.5000	511	1648	2309
0.5000	219	1321	2331
-0.5000	378	1627	2300
0.5000	77	1260	2437
-0.5000	560	993	2279
-0.5000	352	1228	1904
0.5000	827	1628	2087
-0.5000	76	1640	2100
0.5000	674	1043	2188
0.5000	399	1022	2322
0.5000	618	1359	2110
-0.5000	302	1167	2157
0.5000	757	1297	2001
-0.5000	527	1578	2359
-0.5000	80	926	2369
0.5000	696	1460	2349
0.5000	686	1227	2059
-0.5000	362	1666	2358
0.5000	490	1613	1987
0.5000	448	1649	2397
-0.5000	482	1234	1938
0.5000	824	1291	2370
-0.5000	86	1034	1704
-0.5000	402	1475	2201
-0.5000	678	1374	2332
-0.5000	285	1244	2475
0.5000	546	1496	2360
-0.5000	582	1651	2380
-0.5000	355	1250	2176
0.5000	216	1297	2518
-0.5000	674	1392	1866
0.5000	698	844	1916
-0.5000	253	1315	2212
0.5000	148	1135	2155
0.5000	439	916	1998
0.5000	274	901	2007
-0.5000	167	1524	2106
-0.5000	439	1403	1916
0.5000	494	1591	2315
0.5000	409	923	1794
-0.5000	330	1307	2002
-0.5000	621	912	2232
0.5000	67	1147	1823
-0.5000	182	1195	1925
0.5000	124	1099	2459
0.5000	693	1217	2126
-0.5000	678	1228	2155
-0.5000	223	1188	2248
-0.5000	814	914	1969
-0.5000	19	1420	2350
-0.5000	830	1373	1827
0.5000	256	1518	1851
-0.5000	430	841	2111
-0.5000	571	842	2427
-0.5000	266	1010	1721
-0.5000	347	851	1712
0.5000	216	1358	1718
0.5000	423	1034	1760
-0.5000	466	1415	2277
-0.5000	302	858	2064
0.5000	91	1498	2413
-0.5000	796	1234	2021
0.5000	615	1519	2462
-0.5000	58	946	2304
-0.5000	603	1176	2114
-0.5000	614	1277	2226
-0.5000	134	1290	1881
0.5000	495	1219	2174
0.5000	401	1315	2226
-0.5000	103	1448	2216
0.5000	637	1593	2380
-0.5000	240	1665	1939
-0.5000	220	1593	1852
0.5000	165	1652	2361
0.5000	580	1282	2441
0.5000	515	1491	2008
0.5000	46	1584	2273
0.5000	501	1261	2437
-0.5000	525	1349	2458
-0.5000	236	917	1820
-0.5000	336	942	1713
0.5000	261	937	2141
-0.5000	87	1534	1774
-0.5000	43	1556	2024
-0.5000	491	1508	1873
0.5000	508	903	1924
0.5000	75	1634	2014
-0.5000	169	1062	2142
0.5000	119	1013	1822
-0.5000	280	1562	2214
0.5000	568	1319	2236
-0.5000	98	990	2159
-0.5000	272	1137	2483
-0.5000	586	1544	2004
-0.5000	38	975	1925
-0.5000	447	1587	1840
-0.5000	431	1066	2242
0.5000	475	1269	2015
-0.5000	51	1326	1963
-0.5000	446	1650	2093
0.5000	808	1317	2457
-0.5000	125	1031	1994
-0.5000	190	1613	2176
-0.5000	688	1113	2231
0.5000	513	889	2440
0.5000	518	954	2251
0.5000	209	1256	2333
-0.5000	295	1589	1792
-0.5000	251	840	1696
-0.5000	142	1248	1949
-0.5000	58	1595	2515
-0.5000	617	1442	2209
0.5000	320	1113	2414
-0.5000	824	1094	2435
-0.5000	14	1461	1770
-0.5000	168	1340	1878
-0.5000	715	1347	2471
0.5000	807	1501	1856
0.5000	209	1589	2016
-0.5000	15	1600	2471
0.5000	447	923	2478
0.5000	270	1086	2131
0.5000	459	1505	1784
-0.5000	439	1141	2085
0.5000	719	864	2270
0.5000	769	1037	1999
0.5000	789	1575	2173
0.5000	503	1246	2218
-0.5000	523	929	2412
0.5000	149	1351	2103
-0.5000	722	862	1958
-0.5000	645	1472	2252
0.5000	160	1276	1888
0.5000	54	1032	2079
-0.5000	416	1105	2382
0.5000	605	1376	2334
-0.5000	199	1239	1881
-0.5000	224	1548	2154
0.5000	434	869	2238
-0.5000	710	1471	2451
0.5000	130	1484	2519
-0.5000	394	1591	2056
-0.5000	407	1581	1732
0.5000	243	1162	1825
-0.5000	707	1548	2214
-0.5000	260	1279	1771
0.5000	467	1602	1829
-0.5000	579	983	2027
0.5000	260	1094	1726
-0.5000	257	1661	2238
0.5000	705	883	2230
-0.5000	608	1676	1781
-0.5000	190	1516	1787
-0.5000	431	939	1899
-0.5000	176	1595	2328
0.5000	256	864	2266
-0.5000	819	892	2402
0.5000	798	1162	1895
0.5000	786	1373	1985
0.5000	506	1411	2109
0.5000	385	1571	1995
-0.5000	752	1630	2499
0.5000	766	1505	2416
0.5000	391	1597	2031
-0.5000	295	1148	2043
-0.5000	825	1377	1939
0.5000	79	1610	2276
-0.5000	512	1428	2103
0.5000	717	1151	2120
0.5000	679	1063	2261
-0.5000	690	1339	1914
0.5000	436	973	2453
-0.5000	64	1357	2134
0.5000	622	1569	2164
0.5000	526	904	2015
-0.5000	635	1331	2004
0.5000	142	985	2453
0.5000	362	1607	2443
0.5000	177	1169	2169
0.5000	396	1163	2097
-0.5000	337	1345	1956
-0.5000	665	1558	2493
0.5000	155	1324	2268
-0.5000	328	1265	1979
0.5000	543	978	1701
0.5000	691	1184	2213
0.5000	75	1375	2079
0.5000	316	1649	2443
0.5000	819	1321	1736
0.5000	9	937	2187
-0.5000	584	1572	1832
-0.5000	419	933	2274
-0.5000	602	1163	2517
0.5000	145	1026	2445
-0.5000	136	883	1766
0.5000	351	893	2255
0.5000	272	1072	1828
-0.5000	173	884	1874
0.5000	348	1197	2132
0.5000	75	976	1889
-0.5000	803	1481	2081
0.5000	194	862	1691
0.5000	92	1287	2409
-0.5000	487	1428	2434
-0.5000	161	1581	2418
0.5000	286	1274	1826
-0.5000	327	1679	2278
-0.5000	36	1409	2161
0.5000	478	1349	2375
0.5000	185	868	1944
-0.5000	596	1486	1890
-0.5000	182	1206	1900
0.5000	788	1283	2034
0.5000	754	1293	2034
0.5000	807	1356	2014
-0.5000	724	905	2158
-0.5000	128	1469	2273
0.5000	655	1450	2004
0.5000	62	1279	2378
-0.5000	557	1362	1921
0.5000	443	1190	2040
-0.5000	613	1637	1921
-0.5000	433	1380	2139
-0.5000	566	1453	2246
0.5000	495	1459	2258
-0.5000	666	1600	2014
-0.5000	509	1489	2294
-0.5000	164	988	2177
-0.5000	657	1514	2278
0.5000	183	1523	2500
-0.5000	266	1038	2339
0.5000	483	1403	2107
0.5000	717	1417	1931
-0.5000	340	1548	1853
-0.5000	119	1317	2045
-0.5000	123	1561	2140
0.5000	692	908	1992
-0.5000	91	920	2479
0.5000	28	1186	1706
0.5000	413	1590	2138
0.5000	505	1479	2466
0.5000	774	1003	2341
0.5000	281	1095	2312
0.5000	768	1282	1835
0.5000	213	1560	2023
-0.5000	493	1606	1928
-0.5000	684	1433	2363
0.5000	832	1361	2000
-0.5000	506	1129	1780
-0.5000	137	1479	2073
-0.5000	802	1641	1774
-0.5000	211	855	1913
-0.5000	353	854	1708
0.5000	178	1151	1960
0.5000	202	882	2217
0.5000	581	1221	2062
0.5000	521	1121	1932
-0.5000	403	1388	2485
0.5000	654	1406	1823
-0.5000	422	1284	2209
0.5000	398	1373	2412
0.5000	461	850	1957
0.5000	174	1130	2175
0.5000	762	1123	2455
-0.5000	388	1626	1909
-0.5000	64	953	2385
-0.5000	2	1357	1992
0.5000	562	1503	2329
0.5000	518	1531	1775
0.5000	753	1537	2043
-0.5000	794	1131	2198
0.5000	836	1629	1729
-0.5000	262	1333	1857
-0.5000	662	1513	2430
-0.5000	407	1143	2243
-0.5000	782	1266	1857
-0.5000	802	845	2048
0.5000	263	842	1994
0.5000	404	1223	1876
0.5000	329	875	2493
0.5000	658	855	2072
-0.5000	782	1460	1805
0.5000	520	902	2140
0.5000	122	1198	1757
0.5000	133	1012	1974
-0.5000	804	1601	2330
0.5000	444	1028	1960
-0.5000	432	842	1915
0.5000	624	1587	2327
-0.5000	4	978	2495
-0.5000	608	1327	2314
0.5000	235	1300	2511
0.5000	722	1321	1856
-0.5000	563	1353	2114
-0.5000	310	1498	2454
-0.5000	764	1345	1956
0.5000	371	1133	1854
-0.5000	645	922	2374
-0.5000	6	1330	1796
0.5000	523	1204	1926
-0.5000	655	1626	2461
0.5000	94	1511	2202
-0.5000	630	1005	1883
-0.5000	21	1123	2013
-0.5000	701	1053	2437
-0.5000	483	1094	1812
0.5000	516	1586	1925
-0.5000	293	1276	2406
0.5000	87	1618	1790
-0.5000	317	1306	2118
0.5000	306	1102	1916
0.5000	404	1012	2244
0.5000	39	1333	1785
0.5000	348	1372	2128
0.5000	547	1344	1907
0.5000	631	1366	1689
0.5000	792	1370	1997
0.5000	142	1248	1914
-0.5000	213	911	2459
0.5000	527	1285	2019
-0.5000	299	1251	2470
0.5000	163	1087	1949
0.5000	419	1397	1936
-0.5000	709	1200	2514
-0.5000	691	964	2188
0.5000	238	1659	1839
-0.5000	259	1576	1897
-0.5000	391	936	2170
0.5000	667	873	2519
-0.5000	487	1141	2422
0.5000	753	938	2463
-0.5000	76	848	2141
0.5000	382	1534	2284
-0.5000	765	1319	2506
0.5000	23	1119	2185
0.5000	455	1000	1702
0.5000	33	1107	2396
0.5000	756	859	2348
-0.5000	581	1396	2433
-0.5000	749	1115	1720
0.5000	289	852	1937
-0.5000	744	1041	2157
-0.5000	620	1125	2177
-0.5000	748	1591	1859
0.5000	828	1247	2516
0.5000	762	854	2173
-0.5000	90	1395	2083
-0.5000	502	851	2392
0.5000	538	1350	1698
-0.5000	183	997	2185
-0.5000	365	1125	2149
-0.5000	450	977	2052
-0.5000	344	1491	2461
0.5000	234	1402	1728
0.5000	150	963	2143
-0.5000	367	1142	2024
-0.5000	453	1639	1708
-0.5000	67	1629	1831
-0.5000	198	945	2079
-0.5000	618	1150	2491
0.5000	561	1063	1824
-0.5000	822	1665	2101
0.5000	832	1430	2276
0.5000	199	1193	2481
0.5000	779	1324	2118
0.5000	583	1396	2062
-0.5000	42	853	2233
-0.5000	304	1431	1803
-0.5000	47	957	2451
-0.5000	729	1273	2098
0.5000	823	1556	1961
0.5000	73	1604	1802
0.5000	36	1138	1720
-0.5000	421	1127	1911
0.5000	309	1417	2472
-0.5000	300	1641	2511
0.5000	599	858	2236
-0.5000	18	1175	2499
0.5000	783	894	2010
0.5000	466	1652	2408
0.5000	28	1644	1881
-0.5000	124	1247	2071
0.5000	584	991	2225
-0.5000	322	1459	1960
0.5000	796	1228	1951
0.5000	46	1145	1726
0.5000	769	1616	2072
-0.5000	499	1236	2039
0.5000	587	1097	2226
0.5000	590	1449	2488
0.5000	95	1155	1979
0.5000	573	868	2488
0.5000	423	1454	2013
-0.5000	736	1276	1774
0.5000	50	1550	2092
-0.5000	330	967	2129
0.5000	568	1490	2305
0.5000	825	1274	1884
0.5000	369	1476	2024
-0.5000	205	1328	1761
-0.5000	522	1531	1769
-0.5000	175	866	1749
0.5000	267	1443	2039
-0.5000	380	1223	2256
-0.5000	417	1542	2247
0.5000	682	1039	1693
-0.5000	721	1050	2368
-0.5000	133	920	2220
0.5000	655	955	2126
-0.5000	21	992	2153
0.5000	831	1207	2476
-0.5000	447	1075	1974
0.5000	317	1616	2115
-0.5000	264	1666	2168
-0.5000	298	1112	2260
0.5000	710	1090	2412
0.5000	482	1336	2222
-0.5000	18	1405	2030
0.5000	172	1465	1844
-0.5000	171	1501	1906
-0.5000	452	1091	2243
-0.5000	748	1635	2026
0.5000	837	974	2163
0.5000	278	1610	2396
-0.5000	245	1329	1755
-0.5000	795	1630	2428
-0.5000	383	950	2356
-0.5000	692	942	2221
-0.5000	727	1286	1952
-0.5000	599	1308	2320
-0.5000	541	943	1741
-0.5000	626	1467	2225
-0.5000	22	1458	1717
0.5000	333	911	2276
0.5000	552	1675	2202
-0.5000	398	1402	2293
0.5000	19	1231	1891
-0.5000	189	1097	2138
0.5000	5	846	2476
-0.5000	155	1633	2466
-0.5000	708	863	2311
0.5000	731	1395	1725
0.5000	167	1568	2012
0.5000	210	1521	1750
-0.5000	128	935	2083
0.5000	386	1257	2297
0.5000	34	1180	2425
-0.5000	381	1214	1879
-0.5000	32	1182	1949
-0.5000	806	1626	2037
0.5000	262	1577	2374
-0.5000	547	1102	1847
0.5000	492	1291	2180
0.5000	555	1216	2455
-0.5000	319	1335	2012
-0.5000	772	1171	2156
-0.5000	106	945	1818
-0.5000	703	1348	2365
0.5000	737	1454	2415
-0.5000	711	1341	2204
0.5000	264	1306	1755
-0.5000	484	1205	2329
0.5000	799	916	1843
0.5000	469	1316	1719
-0.5000	786	1311	2129
0.5000	374	1135	2180
0.5000	316	1296	2377
0.5000	43	1293	2076
-0.5000	342	1617	2184
-0.5000	824	1327	1721
0.5000	693	1191	2047
0.5000	516	1342	2135
-0.5000	724	1358	1695
-0.5000	383	1462	2250
-0.5000	698	1488	1735
-0.5000	650	888	1718
0.5000	66	972	2069
0.5000	742	1458	1930
-0.5000	52	1409	1908
-0.5000	819	1180	2460
0.5000	148	1029	2262
0.5000	496	998	2224
0.5000	675	1641	2158
0.5000	155	1116	2450
0.5000	456	1036	2492
-0.5000	192	1400	2395
-0.5000	463	1467	1954
0.5000	396	1407	1738
-0.5000	564	1489	2352
-0.5000	376	1412	1978
0.5000	637	1335	2031
-0.5000	790	909	2108
-0.5000	305	1543	2324
0.5000	211	967	2417
0.5000	330	1675	1716
0.5000	46	1239	2112
0.5000	199	1105	1858
-0.5000	105	1188	2220
-0.5000	452	1406	1836
0.5000	608	1392	2045
-0.5000	838	1132	1941
-0.5000	812	1225	2141
0.5000	615	894	2500
-0.5000	497	973	1696
0.5000	754	1257	1860
-0.5000	629	1603	2400
-0.5000	703	1489	2443
0.5000	14	1422	1822
-0.5000	630	1221	2419
0.5000	696	1656	2044
-0.5000	549	1237	1874
0.5000	788	999	2479
-0.5000	593	1271	2274
0.5000	767	911	1896
-0.5000	503	1051	2116
-0.5000	517	875	2001
-0.5000	333	1429	2210
0.5000	787	928	1883
0.5000	725	1078	2314
-0.5000	518	1405	1965
0.5000	22	1554	1694
-0.5000	16	1295	1715
0.5000	437	1181	2388
-0.5000	278	1477	2456
0.5000	16	1255	1709
0.5000	797	1126	1955
0.5000	415	1546	1845
-0.5000	318	1560	2195
-0.5000	827	1442	2214
-0.5000	831	1674	1934
-0.5000	152	1122	1704
0.5000	736	1647	2020
0.5000	174	1461	2216
0.5000	535	969	1830
0.5000	60	1508	2466
0.5000	279	1054	2345
-0.5000	798	1573	1929
0.5000	149	1306	2505
-0.5000	55	1612	2253
0.5000	837	1443	2084
0.5000	69	1532	1947
-0.5000	351	947	1699
-0.5000	521	892	2334
0.5000	75	1159	1775
-0.5000	605	1399	2265
0.5000	343	1088	2245
-0.5000	571	1130	2492
0.5000	499	1184	2170
-0.5000	454	1474	2179
-0.5000	29	1658	2009
0.5000	164	1565	2028
-0.5000	240	933	2154
-0.5000	140	1449	1920
0.5000	153	857	1683
-0.5000	434	922	1927
0.5000	287	1505	1951
-0.5000	624	1321	1864
0.5000	253	870	2298
0.5000	426	1076	2312
0.5000	511	1122	2257
-0.5000	661	1403	2184
-0.5000	550	1605	2468
-0.5000	111	1153	2440
-0.5000	84	1256	1682
0.5000	213	940	2008
0.5000	420	1532	2200
-0.5000	544	1589	2168
-0.5000	583	927	2319
-0.5000	186	1347	2394
-0.5000	508	1040	1886
-0.5000	37	1399	2124
-0.5000	509	956	2245
0.5000	109	1267	1758
-0.5000	512	1478	2283
-0.5000	761	1398	1879
0.5000	151	977	1852
0.5000	383	1068	2087
-0.5000	151	1502	2440
0.5000	682	1485	2357
0.5000	230	876	2196
-0.5000	771	1253	1795
-0.5000	248	1004	2396
0.5000	173	1625	1751
-0.5000	55	1441	2292
0.5000	181	1196	2197
-0.5000	28	1442	2412
0.5000	326	945	2458
-0.5000	126	891	1787
-0.5000	574	1056	1898
-0.5000	203	1235	2194
0.5000	136	1217	2344
-0.5000	229	1416	1953
-0.5000	820	887	1918
0.5000	314	1592	2384
0.5000	287	1080	2005
0.5000	113	1343	2236
0.5000	271	1521	2479
0.5000	613	1480	2089
-0.5000	760	1492	2423
0.5000	740	1052	2213
-0.5000	457	1457	2349
0.5000	64	1481	2347
0.5000	525	1427	2347
0.5000	733	1370	1920
-0.5000	483	1322	1832
-0.5000	102	1455	2047
-0.5000	823	1358	2465
-0.5000	685	1217	2016
0.5000	555	1103	2262
-0.5000	228	880	1895
-0.5000	253	1043	1836
0.5000	241	1033	2205
0.5000	173	1205	1881
-0.5000	514	1157	1797
-0.5000	646	1097	1874
0.5000	738	967	2288
-0.5000	91	1066	2166
0.5000	803	1171	1892
0.5000	78	1240	1714
-0.5000	225	1563	1690
0.5000	663	1046	1950
-0.5000	814	1529	2030
-0.5000	118	1292	1721
0.5000	549	1235	2189
-0.5000	115	1441	2446
-0.5000	770	1145	2001
0.5000	597	1015	2323
-0.5000	386	1316	2232
0.5000	448	1679	2075
-0.5000	800	1009	1803
-0.5000	337	976	2259
-0.5000	248	1382	2473
0.5000	610	1083	2142
0.5000	202	1506	2151
0.5000	709	1452	1700
0.5000	26	1346	2340
0.5000	206	1067	1876
-0.5000	799	1559	2095
0.5000	764	1155	1692
-0.5000	49	1017	2386
-0.5000	397	1599	2013
-0.5000	785	1245	2023
0.5000	625	924	2355
-0.5000	477	1516	2489
-0.5000	33	1224	1820
0.5000	117	1502	2509
0.5000	203	863	2085
-0.5000	303	1244	1706
-0.5000	437	1430	1828
-0.5000	370	862	1992
-0.5000	775	1282	1810
0.5000	677	1233	2247
-0.5000	119	1200	1857
0.5000	574	1419	2414
-0.5000	56	981	2293
0.5000	730	1000	2041
0.5000	535	1551	2391
-0.5000	12	1661	2109
0.5000	478	1414	2182
-0.5000	690	1530	2082
-0.5000	760	1442	1903
0.5000	510	995	2155
0.5000	418	1223	1860
0.5000	167	850	1918
-0.5000	529	946	2469
0.5000	393	1625	1733
-0.5000	814	1468	2152
0.5000	370	1186	2125
-0.5000	351	1131	2396
0.5000	288	974	1846
-0.5000	761	1204	2515
0.5000	618	977	2082
0.5000	485	1191	2208
0.5000	738	1536	2092
0.5000	433	1085	1710
-0.5000	360	1497	2169
0.5000	207	1126	2312
-0.5000	579	1044	2177
-0.5000	471	1151	1771
-0.5000	206	1498	1991
0.5000	298	963	2113
0.5000	481	1586	2269
-0.5000	599	1060	2220
-0.5000	373	1676	2494
-0.5000	230	961	1962
0.5000	664	1144	1735
-0.5000	178	1280	2077
-0.5000	485	1367	1749
-0.5000	621	1252	1891
-0.5000	526	1357	2280
0.5000	476	1384	2172
-0.5000	756	1669	2504
-0.5000	654	1239	2386
-0.5000	538	1662	1791
-0.5000	533	1332	2389
-0.5000	135	1307	1906
0.5000	528	886	2344
-0.5000	508	905	2334
0.5000	339	1059	2070
-0.5000	302	1630	1870
-0.5000	543	1324	1991
-0.5000	338	1247	1975
-0.5000	606	1551	2156
-0.5000	56	894	2164
-0.5000	357	898	1757
-0.5000	805	1372	1920
-0.5000	395	1189	1968
-0.5000	281	927	1992
0.5000	118	1096	2373
-0.5000	429	1082	2179
-0.5000	349	1243	1740
0.5000	446	1356	2010
0.5000	258	1604	1795
-0.5000	734	1211	2380
0.5000	368	1406	2281
0.5000	3	1249	2286
-0.5000	62	1189	2135
0.5000	602	1072	2337
0.5000	305	1608	1920
0.5000	611	917	1921
-0.5000	366	1145	2363
-0.5000	507	1679	2347
0.5000	314	1116	1876
-0.5000	427	1428	1770
0.5000	675	1253	2246
-0.5000	462	1648	2315
-0.5000	572	1030	2186
0.5000	263	951	2453
-0.5000	750	1158	1739
-0.5000	724	1156	1803
0.5000	219	1406	2459
0.5000	661	1001	2055
-0.5000	727	1173	2343
0.5000	11	1514	1794
-0.5000	835	986	1698
-0.5000	585	1259	2219
0.5000	390	969	1809
-0.5000	62	878	2218
-0.5000	808	1123	2513
-0.5000	403	1486	2397
-0.5000	664	1205	1830
-0.5000	435	1540	1779
0.5000	494	1621	2410
-0.5000	13	1194	2273
-0.5000	406	1179	1756
0.5000	220	1630	2228
0.5000	35	983	1680
0.5000	653	890	1933
0.5000	663	1314	2222
0.5000	701	1267	1891
0.5000	815	1264	1729
-0.5000	100	1506	1784
-0.5000	58	1189	2000
-0.5000	675	1049	2123
0.5000	60	1423	2149
0.5000	642	1161	1887
0.5000	135	1311	2484
-0.5000	15	1542	2408
0.5000	338	1449	1761
0.5000	335	1570	2058
0.5000	23	1663	2343
-0.5000	585	1677	1736
0.5000	584	1647	2105
-0.5000	132	889	1790
-0.5000	646	1411	1796
0.5000	47	996	2121
-0.5000	352	1140	2146
-0.5000	795	1497	1749
-0.5000	748	1252	2167
0.5000	785	858	2519
0.5000	381	1281	2366
0.5000	802	1120	2485
-0.5000	832	1473	1898
0.5000	562	857	2350
0.5000	727	1371	1941
0.5000	1	847	1919
-0.5000	251	1562	2448
0.5000	578	1475	1745
0.5000	194	1191	2237
-0.5000	319	1301	2147
-0.5000	130	1620	1923
0.5000	74	1133	1941
0.5000	516	1355	2218
-0.5000	395	1638	1926
-0.5000	423	1203	2481
0.5000	403	1331	1844
0.5000	280	1017	2165
0.5000	816	1133	2421
0.5000	409	879	2034
0.5000	140	845	1971
0.5000	146	1598	2081
-0.5000	95	1044	2426
0.5000	488	1076	2227
0.5000	48	1191	2217
0.5000	11	986	2472
0.5000	462	1376	2124
0.5000	788	953	1923
-0.5000	231	1127	1682
0.5000	641	1317	1748
0.5000	811	881	2119
-0.5000	208	1381	2469
-0.5000	474	1295	2409
-0.5000	47	1024	1898
-0.5000	174	1182	1883
0.5000	286	939	2017
-0.5000	92	1061	1733
0.5000	135	1557	2068
-0.5000	89	1375	1999
-0.5000	582	983	2313
-0.5000	7	1662	2337
0.5000	441	1070	1957
-0.5000	382	1041	1741
-0.5000	514	970	2365
-0.5000	179	1241	1736
-0.5000	68	1303	1693
-0.5000	12	1045	2260
0.5000	200	1174	2460
0.5000	201	1226	1709
-0.5000	122	1151	1776
0.5000	361	1629	1942
0.5000	813	1114	1857
-0.5000	482	934	1818
-0.5000	77	1375	2041
-0.5000	348	924	2307
-0.5000	536	1534	2148
-0.5000	571	1672	1775
-0.5000	26	1446	2191
-0.5000	531	1634	2103
0.5000	751	1487	2181
-0.5000	609	1054	2066
0.5000	758	1020	1899
-0.5000	328	956	1804
-0.5000	284	1396	1799
-0.5000	104	1440	2347
-0.5000	407	1550	1853
0.5000	96	1213	2130
-0.5000	356	1070	1699
0.5000	569	1600	2040
-0.5000	496	1603	2220
-0.5000	116	1479	2351
0.5000	633	1256	1953
-0.5000	220	1152	2478
-0.5000	456	1065	1778
-0.5000	772	1108	1771
0.5000	78	1635	2084
-0.5000	124	1238	2425
