2520	3528
0.5000	72	573	1204	1543	2514
0.5000	335	742	1261	1545	2314
0.5000	445	585	1209	1925	2342
0.5000	308	560	1059	1749	2127
-0.5000	313	734	1357	1978	2219
0.5000	449	767	1448	1727	2141
-0.5000	495	530	1169	1700	2144
0.5000	500	931	1013	1742	2188
0.5000	338	793	1362	1976	2205
0.5000	503	975	1023	1573	2035
0.5000	347	543	1447	1692	2428
-0.5000	156	575	1433	1828	2092
0.5000	479	994	1083	1546	2442
-0.5000	204	524	1132	1975	2478
-0.5000	364	965	1375	1669	2386
-0.5000	202	990	1328	1627	2199
0.5000	316	569	1252	1701	2258
0.5000	289	880	1068	1893	2347
0.5000	372	771	1307	1903	2161
-0.5000	240	775	1223	1778	2293
-0.5000	304	520	1174	1715	2032
-0.5000	431	859	1059	1891	2507
-0.5000	409	685	1189	1822	2190
0.5000	456	822	1294	1916	2043
0.5000	357	976	1450	1565	2160
0.5000	115	777	1510	1515	2351
0.5000	226	817	1467	1687	2369
0.5000	24	623	1418	1673	2324
0.5000	116	708	1094	1590	2490
-0.5000	449	528	1506	1748	2360
-0.5000	393	547	1068	1880	2137
0.5000	53	524	1133	1857	2210
0.5000	456	632	1259	1592	2114
0.5000	127	654	1335	1786	2175
0.5000	492	694	1373	1539	2287
-0.5000	476	649	1419	1723	2236
0.5000	117	836	1330	1779	2083
-0.5000	181	801	1192	1850	2048
0.5000	339	1005	1172	1955	2440
-0.5000	97	801	1015	1961	2184
-0.5000	1	643	1291	1806	2456
0.5000	349	823	1469	1972	2234
0.5000	2	816	1266	1557	2187
-0.5000	469	790	1135	1696	2274
0.5000	213	966	1305	1999	2157
0.5000	429	686	1270	1804	2308
0.5000	256	933	1398	1643	2167
0.5000	166	696	1490	1983	2151
0.5000	420	947	1214	1917	2510
0.5000	209	892	1437	1811	2114
0.5000	98	697	1036	1762	2328
-0.5000	455	601	1414	1905	2244
0.5000	230	932	1120	1742	2297
0.5000	399	678	1456	1785	2121
0.5000	3	701	1070	1963	2105
0.5000	312	684	1143	1845	2056
-0.5000	209	876	1153	1973	2087
0.5000	358	910	1187	1669	2263
-0.5000	277	657	1390	1521	2408
0.5000	480	574	1156	1513	2117
0.5000	470	818	1024	1650	2349
-0.5000	155	789	1084	1601	2463
0.5000	170	514	1302	1515	2351
0.5000	451	930	1493	1841	2372
-0.5000	160	908	1017	1893	2109
-0.5000	180	625	1247	1558	2017
-0.5000	101	944	1089	1642	2215
-0.5000	293	615	1426	1996	2437
-0.5000	341	792	1219	1960	2246
-0.5000	297	528	1479	1849	2368
-0.5000	168	890	1236	1868	2157
0.5000	135	741	1444	1755	2272
0.5000	334	834	1403	1918	2066
-0.5000	73	953	1472	1604	2504
-0.5000	231	860	1452	1898	2081
-0.5000	361	977	1386	1675	2202
0.5000	101	840	1436	1786	2402
-0.5000	492	609	1381	1983	2354
-0.5000	481	513	1270	1623	2367
-0.5000	448	683	1346	1839	2084
-0.5000	13	610	1447	1662	2092
0.5000	168	536	1311	1587	2278
-0.5000	315	692	1084	1620	2198
0.5000	87	841	1250	1951	2516
-0.5000	398	522	1397	1569	2176
-0.5000	88	785	1012	1558	2026
-0.5000	95	785	1383	2002	2425
0.5000	433	884	1449	1627	2031
0.5000	210	797	1431	1939	2183
-0.5000	492	804	1489	1854	2129
-0.5000	494	962	1076	1890	2355
-0.5000	161	873	1349	1670	2138
-0.5000	352	892	1225	1743	2118
0.5000	437	706	1406	1597	2378
0.5000	208	950	1172	1863	2232
-0.5000	237	523	1229	1550	2016
-0.5000	457	787	1311	1533	2186
0.5000	103	578	1162	1761	2270
-0.5000	20	543	1184	2012	2337
-0.5000	47	963	1422	1853	2076
0.5000	211	830	1352	1961	2248
-0.5000	421	585	1027	1782	2123
0.5000	402	544	1274	1679	2316
-0.5000	320	846	1153	1999	2361
-0.5000	8	768	1322	1617	2276
-0.5000	65	550	1183	1582	2047
-0.5000	472	586	1279	1720	2464
0.5000	396	646	1276	1606	2022
-0.5000	199	645	1143	1837	2020
0.5000	298	661	1023	1856	2380
0.5000	225	573	1125	1977	2053
-0.5000	317	809	1245	1612	2118
0.5000	28	701	1364	1749	2245
0.5000	195	564	1252	1776	2303
0.5000	23	930	1426	1984	2396
0.5000	283	550	1368	1844	2484
0.5000	1	591	1259	1856	2235
-0.5000	258	877	1328	1526	2377
0.5000	440	920	1199	1904	2241
-0.5000	405	777	1453	1817	2438
-0.5000	277	838	1079	1936	2045
0.5000	503	646	1432	1916	2171
0.5000	124	991	1468	1962	2096
0.5000	113	740	1361	1685	2268
-0.5000	412	554	1066	1913	2261
0.5000	181	781	1066	1562	2140
-0.5000	415	510	1445	1566	2245
-0.5000	307	973	1373	1877	2426
0.5000	368	793	1293	1863	2192
-0.5000	376	727	1179	1517	2320
0.5000	77	558	1152	1911	2404
0.5000	264	946	1095	1536	2205
0.5000	75	504	1215	1889	2020
-0.5000	478	563	1211	1689	2505
0.5000	303	506	1419	1943	2511
0.5000	503	765	1245	1879	2330
-0.5000	309	624	1132	1987	2461
-0.5000	277	923	1070	1646	2356
-0.5000	100	781	1500	1628	2443
-0.5000	17	639	1436	1605	2391
0.5000	230	935	1076	1569	2496
0.5000	479	721	1235	1886	2232
0.5000	51	783	1301	1629	2285
0.5000	198	848	1234	1646	2192
0.5000	9	762	1112	1640	2468
0.5000	169	814	1297	1645	2101
-0.5000	290	613	1352	1978	2317
0.5000	300	742	1435	1688	2315
0.5000	86	979	1038	1526	2078
0.5000	164	833	1266	1517	2431
0.5000	387	1001	1149	1927	2186
-0.5000	333	677	1197	1518	2297
-0.5000	410	668	1144	1648	2075
0.5000	115	943	1110	1987	2478
-0.5000	196	715	1047	1673	2130
-0.5000	241	911	1349	1986	2018
-0.5000	188	769	1384	1592	2186
-0.5000	422	711	1501	1799	2039
0.5000	421	715	1408	1592	2466
0.5000	368	901	1443	1786	2431
0.5000	306	654	1075	1718	2454
-0.5000	472	667	1073	1764	2316
-0.5000	180	650	1356	1939	2339
0.5000	8	671	1118	1643	2115
-0.5000	380	769	1009	1604	2197
-0.5000	173	811	1196	1634	2118
0.5000	269	840	1359	1944	2144
-0.5000	82	791	1214	1796	2199
0.5000	123	662	1349	1931	2238
0.5000	166	889	1298	1734	2038
0.5000	387	573	1123	1916	2282
0.5000	454	974	1369	1672	2301
0.5000	186	820	1207	1920	2100
0.5000	306	515	1318	1969	2354
0.5000	315	625	1361	1971	2360
0.5000	461	560	1385	1521	2204
-0.5000	229	916	1496	1668	2322
-0.5000	218	594	1491	1527	2282
0.5000	70	961	1108	1983	2161
-0.5000	95	769	1065	1651	2305
0.5000	301	997	1446	1784	2218
-0.5000	469	603	1228	1639	2313
-0.5000	107	932	1295	1743	2471
0.5000	424	894	1211	1947	2403
0.5000	189	818	1009	1847	2395
0.5000	115	947	1041	1556	2480
0.5000	175	692	1265	1523	2133
-0.5000	472	752	1167	1889	2336
-0.5000	271	860	1168	1640	2273
0.5000	501	576	1324	1552	2512
0.5000	86	871	1033	1892	2412
0.5000	217	522	1114	1970	2463
0.5000	106	778	1236	1561	2270
0.5000	283	713	1429	1529	2407
0.5000	226	728	1044	1531	2338
-0.5000	151	978	1105	1803	2329
-0.5000	98	658	1033	1954	2435
-0.5000	106	570	1086	1692	2240
0.5000	123	897	1342	1998	2487
0.5000	426	547	1295	1928	2517
0.5000	488	738	1100	1955	2404
-0.5000	246	851	1394	1855	2380
0.5000	189	913	1341	1523	2323
0.5000	271	763	1310	1543	2510
0.5000	391	528	1074	1594	2312
-0.5000	200	557	1508	1850	2048
-0.5000	480	744	1106	1891	2415
-0.5000	183	807	1108	1645	2321
0.5000	228	555	1044	1626	2077
-0.5000	62	741	1141	1947	2069
0.5000	209	711	1038	1976	2290
0.5000	345	594	1060	1574	2193
0.5000	4	780	1170	1847	2495
0.5000	208	783	1471	1749	2503
-0.5000	55	884	1128	1864	2247
-0.5000	398	819	1380	1880	2326
-0.5000	401	942	1299	1734	2337
0.5000	78	684	1470	1989	2035
0.5000	361	736	1182	1969	2241
-0.5000	437	675	1229	1728	2141
-0.5000	117	956	1325	1873	2024
-0.5000	336	859	1134	1740	2041
-0.5000	315	887	1471	1909	2428
-0.5000	219	965	1187	1765	2123
-0.5000	60	647	1115	1539	2412
0.5000	497	575	1381	1917	2268
0.5000	468	535	1430	1555	2114
-0.5000	117	852	1345	1939	2484
-0.5000	488	603	1109	1924	2326
0.5000	146	506	1405	1707	2406
-0.5000	409	979	1310	1678	2229
-0.5000	445	617	1268	1954	2046
0.5000	125	819	1341	1648	2235
-0.5000	321	542	1144	1627	2454
-0.5000	495	508	1210	1849	2461
0.5000	296	775	1119	1861	2024
-0.5000	124	669	1491	1773	2070
-0.5000	443	947	1441	1637	2518
-0.5000	304	532	1137	1735	2314
0.5000	460	843	1150	1798	2245
-0.5000	450	911	1013	1528	2160
-0.5000	222	827	1172	1756	2164
-0.5000	267	591	1015	1725	2449
-0.5000	435	822	1240	1839	2035
-0.5000	63	876	1193	1884	2252
0.5000	309	891	1140	1554	2308
0.5000	263	558	1208	1926	2475
-0.5000	221	819	1279	1847	2191
-0.5000	227	869	1200	1958	2200
-0.5000	290	586	1347	1670	2050
-0.5000	89	527	1211	1555	2381
-0.5000	275	558	1290	1783	2153
0.5000	269	654	1150	1826	2064
0.5000	476	823	1498	1794	2093
0.5000	140	661	1309	1859	2100
0.5000	491	727	1105	1792	2180
-0.5000	29	984	1011	1526	2440
-0.5000	253	589	1296	1918	2242
-0.5000	344	682	1370	1741	2123
-0.5000	85	868	1303	1973	2297
-0.5000	486	653	1027	1573	2397
0.5000	241	780	1209	1811	2455
0.5000	477	990	1436	1889	2472
0.5000	260	877	1409	1798	2059
-0.5000	179	537	1025	1703	2170
0.5000	451	705	1366	1570	2431
0.5000	38	718	1019	1831	2485
-0.5000	256	989	1113	1742	2385
-0.5000	417	677	1243	1628	2408
-0.5000	297	512	1333	1612	2202
-0.5000	455	825	1336	1932	2275
-0.5000	6	647	1167	1743	2206
-0.5000	75	810	1090	1552	2040
-0.5000	94	957	1083	1809	2506
-0.5000	219	1002	1242	1598	2037
0.5000	420	807	1467	1820	2327
0.5000	294	885	1196	1936	2418
0.5000	87	774	1365	1974	2277
-0.5000	328	980	1283	2009	2301
0.5000	446	852	1443	2001	2458
0.5000	1	938	1067	1591	2490
-0.5000	436	663	1029	1948	2148
-0.5000	246	592	1485	1997	2028
0.5000	260	854	1093	1598	2436
-0.5000	228	842	1192	1755	2397
0.5000	333	916	1430	1825	2462
-0.5000	182	930	1268	1703	2071
0.5000	281	728	1482	2006	2417
0.5000	445	708	1442	1864	2023
0.5000	161	791	1123	1813	2404
-0.5000	141	803	1402	1887	2332
0.5000	354	602	1424	1964	2033
-0.5000	430	1002	1320	1565	2172
0.5000	173	987	1476	1733	2120
-0.5000	122	624	1507	1573	2357
0.5000	475	677	1228	1562	2262
-0.5000	331	826	1129	1782	2132
-0.5000	381	542	1246	1726	2363
-0.5000	154	839	1380	1988	2044
-0.5000	432	951	1452	1636	2202
-0.5000	266	541	1439	1522	2386
0.5000	115	869	1255	1858	2512
-0.5000	381	939	1353	1950	2378
0.5000	130	725	1218	1691	2308
-0.5000	247	804	1360	1763	2208
0.5000	57	847	1350	1541	2079
0.5000	446	703	1308	1723	2212
0.5000	286	552	1115	1989	2224
-0.5000	11	910	1052	1594	2033
-0.5000	186	651	1450	1800	2101
-0.5000	416	756	1254	1867	2443
0.5000	15	734	1358	1556	2314
-0.5000	91	694	1397	1663	2257
-0.5000	77	996	1243	1874	2507
0.5000	140	958	1233	1586	2304
0.5000	501	983	1046	1852	2281
-0.5000	14	524	1410	1976	2054
0.5000	163	559	1134	1590	2373
0.5000	55	954	1303	1684	2244
0.5000	392	731	1279	1915	2291
0.5000	360	515	1391	1623	2292
0.5000	125	555	1494	1781	2316
-0.5000	361	568	1362	1738	2131
-0.5000	331	887	1375	1686	2488
0.5000	377	1006	1096	1584	2265
-0.5000	241	558	1361	1609	2124
0.5000	267	655	1161	1589	2323
-0.5000	426	640	1444	1716	2409
0.5000	497	798	1107	1680	2121
-0.5000	487	938	1269	1529	2517
0.5000	80	545	1348	1654	2461
-0.5000	440	567	1438	1644	2405
-0.5000	97	837	1334	1853	2063
-0.5000	121	557	1138	1578	2162
0.5000	325	978	1435	1844	2393
-0.5000	4	830	1222	2000	2346
0.5000	346	818	1159	2010	2039
0.5000	52	935	1177	2006	2139
-0.5000	310	594	1014	1964	2078
0.5000	154	816	1411	1852	2361
-0.5000	66	896	1040	1823	2050
0.5000	479	534	1155	2005	2515
0.5000	485	784	1122	1880	2303
0.5000	492	991	1035	1559	2211
-0.5000	243	662	1111	1695	2315
-0.5000	367	869	1219	1786	2183
-0.5000	448	936	1413	1911	2126
-0.5000	379	696	1476	1685	2462
0.5000	103	949	1323	1757	2174
-0.5000	358	716	1194	1667	2420
0.5000	81	642	1455	1524	2293
-0.5000	198	790	1032	1633	2049
0.5000	215	1005	1470	1559	2160
0.5000	292	890	1239	1711	2369
0.5000	135	782	1293	1887	2342
-0.5000	79	815	1440	1967	2027
-0.5000	320	909	1402	1597	2153
-0.5000	165	678	1023	1967	2266
0.5000	42	968	1407	1642	2491
0.5000	439	697	1201	1877	2325
-0.5000	74	837	1132	1649	2152
-0.5000	2	837	1091	1541	2488
0.5000	379	836	1390	1606	2034
0.5000	470	974	1486	1814	2423
-0.5000	51	924	1459	1949	2136
-0.5000	110	971	1153	1754	2295
0.5000	38	981	1060	1900	2322
0.5000	121	641	1298	1761	2151
0.5000	13	746	1378	1864	2183
0.5000	5	572	1418	1806	2062
-0.5000	442	610	1137	1915	2361
0.5000	144	805	1135	1934	2070
-0.5000	177	753	1318	1513	2446
0.5000	458	744	1162	1871	2065
-0.5000	345	943	1215	1763	2170
0.5000	385	605	1117	1997	2046
-0.5000	65	778	1160	1696	2086
0.5000	498	756	1273	1678	2027
0.5000	185	590	1392	1711	2293
0.5000	215	571	1091	1516	2493
0.5000	253	982	1089	1553	2509
0.5000	28	824	1432	1536	2139
0.5000	350	721	1481	1548	2513
0.5000	114	988	1218	1726	2438
-0.5000	281	691	1389	1961	2270
0.5000	321	527	1157	1999	2421
-0.5000	159	795	1131	1872	2155
0.5000	336	591	1480	1568	2269
0.5000	9	899	1345	1969	2363
-0.5000	390	977	1116	1814	2463
0.5000	223	735	1350	1690	2131
0.5000	491	743	1054	1933	2383
-0.5000	271	658	1252	1584	2183
0.5000	254	769	1096	1950	2135
-0.5000	210	649	1227	1745	2384
-0.5000	45	675	1139	1717	2275
-0.5000	316	581	1075	1945	2136
-0.5000	314	706	1333	1674	2147
-0.5000	390	673	1187	1615	2160
0.5000	151	716	1393	1824	2192
0.5000	174	980	1162	1985	2029
-0.5000	293	753	1159	1561	2227
-0.5000	178	600	1271	1596	2025
0.5000	176	696	1390	1751	2472
0.5000	195	627	1214	1729	2158
0.5000	325	788	1052	1691	2252
-0.5000	130	651	1507	1793	2366
0.5000	194	641	1069	1698	2105
-0.5000	118	962	1508	2007	2145
-0.5000	376	868	1372	1993	2257
-0.5000	199	824	1248	2009	2083
-0.5000	130	972	1306	1551	2428
-0.5000	84	838	1197	1633	2315
0.5000	252	927	1293	1848	2074
0.5000	348	990	1281	1754	2178
0.5000	81	886	1343	1637	2294
0.5000	227	583	1332	1850	2327
0.5000	134	859	1292	1722	2151
-0.5000	367	697	1364	1895	2314
-0.5000	432	993	1073	1975	2017
0.5000	427	992	1409	1838	2186
0.5000	312	948	1092	1831	2096
0.5000	287	762	1300	1706	2135
0.5000	6	999	1025	1783	2264
-0.5000	146	544	1483	1633	2228
0.5000	310	531	1345	1816	2092
-0.5000	248	929	1122	1588	2208
-0.5000	154	592	1045	1648	2307
-0.5000	103	669	1035	1863	2110
0.5000	5	569	1286	1524	2501
-0.5000	261	600	1131	1588	2309
-0.5000	185	527	1438	1949	2077
-0.5000	455	869	1215	1580	2238
-0.5000	464	907	1413	1782	2260
-0.5000	161	1004	1308	1527	2221
0.5000	134	631	1068	1913	2307
-0.5000	401	746	1155	1735	2499
0.5000	254	504	1084	1512	2299
-0.5000	394	654	1242	1942	2124
0.5000	473	648	1151	1931	2383
0.5000	325	993	1408	1873	2432
-0.5000	333	932	1406	2003	2485
-0.5000	143	757	1235	1779	2317
0.5000	208	700	1427	1586	2159
-0.5000	263	784	1155	1859	2432
-0.5000	487	790	1344	1608	2166
0.5000	468	714	1248	1617	2242
-0.5000	362	691	1112	1726	2098
0.5000	425	967	1176	1725	2324
0.5000	54	667	1081	1772	2345
-0.5000	23	780	1341	1526	2116
-0.5000	396	720	1256	1800	2506
0.5000	368	506	1434	1753	2113
-0.5000	228	774	1466	1550	2256
-0.5000	56	584	1279	1665	2284
-0.5000	354	517	1467	1744	2289
-0.5000	269	634	1330	1620	2142
-0.5000	132	719	1511	1544	2349
0.5000	244	570	1253	1626	2176
0.5000	49	735	1449	2015	2195
-0.5000	427	837	1327	1610	2139
0.5000	44	573	1138	1599	2262
-0.5000	200	795	1314	1614	2198
0.5000	99	812	1388	1827	2200
0.5000	162	751	1418	1955	2479
-0.5000	146	533	1149	1713	2304
0.5000	294	976	1325	1746	2132
0.5000	369	981	1080	1630	2334
0.5000	313	864	1243	1987	2156
0.5000	322	531	1327	1666	2471
0.5000	471	1000	1137	1972	2273
0.5000	128	964	1280	1639	2371
-0.5000	336	906	1022	1683	2240
-0.5000	487	846	1360	1805	2031
-0.5000	5	896	1455	1824	2167
0.5000	426	987	1483	1706	2213
0.5000	213	945	1385	1865	2048
-0.5000	347	687	1416	1664	2330
0.5000	407	995	1309	1848	2274
0.5000	194	875	1318	1546	2041
0.5000	126	862	1429	1678	2486
-0.5000	149	541	1135	1634	2154
-0.5000	143	951	1347	1723	2083
0.5000	491	889	1051	1833	2182
0.5000	258	802	1011	1868	2390
0.5000	198	950	1316	1533	2456
0.5000	225	649	1113	1517	2089
-0.5000	409	820	1051	1549	2440
0.5000	386	660	1009	1591	2474
-0.5000	499	818	1363	1806	2384
-0.5000	242	755	1258	1657	2469
0.5000	349	795	1196	1697	2426
-0.5000	241	706	1294	1713	2021
-0.5000	467	686	1008	1521	2223
0.5000	173	687	1452	1520	2057
0.5000	137	734	1442	1543	2213
-0.5000	86	643	1389	1613	2489
0.5000	261	885	1170	1718	2396
0.5000	331	693	1151	1640	2499
0.5000	333	923	1051	1974	2278
-0.5000	411	869	1180	1876	2223
-0.5000	370	995	1101	1674	2228
-0.5000	382	961	1166	2012	2516
-0.5000	301	694	1130	1652	2378
-0.5000	502	750	1348	1711	2289
0.5000	168	633	1156	1601	2267
-0.5000	12	611	1040	1795	2117
0.5000	122	529	1296	1566	2036
0.5000	229	557	1344	1623	2087
0.5000	477	844	1010	1923	2171
-0.5000	268	580	1162	1794	2073
-0.5000	71	983	1104	1568	2149
0.5000	244	761	1032	1748	2503
-0.5000	247	600	1365	1969	2491
-0.5000	24	830	1180	1600	2508
-0.5000	449	824	1461	1767	2231
0.5000	85	903	1170	1704	2351
-0.5000	321	750	1085	1863	2042
-0.5000	373	598	1394	1538	2336
0.5000	395	1005	1217	1865	2465
-0.5000	259	779	1480	1825	2240
-0.5000	75	999	1143	1930	2263
-0.5000	231	578	1473	1788	2023
0.5000	299	702	1377	1801	2042
0.5000	102	950	1289	1808	2169
0.5000	289	735	1277	1980	2194
0.5000	410	881	1037	1654	2032
0.5000	474	680	1267	1853	2216
-0.5000	388	740	1088	1896	2116
-0.5000	76	794	1190	1553	2051
-0.5000	153	777	1106	1748	2403
0.5000	427	504	1354	1653	2022
0.5000	331	595	1288	1594	2041
-0.5000	51	910	1084	1587	2218
0.5000	301	974	1283	1871	2130
-0.5000	141	789	1248	1667	2249
-0.5000	256	732	1070	1636	2394
-0.5000	340	1004	1462	1876	2041
-0.5000	300	991	1401	1542	2098
-0.5000	281	603	1173	1924	2485
0.5000	85	520	1304	1901	2137
0.5000	490	898	1154	1937	2446
-0.5000	332	796	1374	1921	2076
-0.5000	297	600	1044	1701	2278
-0.5000	37	512	1269	1716	2395
0.5000	163	836	1214	1819	2204
0.5000	185	1001	1340	1645	2162
-0.5000	38	646	1328	1730	2275
0.5000	82	899	1442	1701	2286
-0.5000	366	815	1414	1905	2112
0.5000	94	786	1503	1638	2310
0.5000	181	652	1249	1939	2320
-0.5000	197	549	1057	1593	2136
-0.5000	1	577	1346	1994	2284
0.5000	189	713	1098	1795	2090
-0.5000	34	651	1428	1548	2296
0.5000	298	554	1225	1612	2140
-0.5000	405	571	1372	1862	2077
-0.5000	502	872	1120	1854	2475
0.5000	253	951	1247	1570	2352
0.5000	7	655	1437	1907	2075
-0.5000	228	659	1133	2001	2134
0.5000	463	717	1345	1609	2305
-0.5000	345	602	1482	1719	2323
-0.5000	100	665	1468	1966	2320
-0.5000	7	757	1140	1809	2256
-0.5000	335	801	1207	1569	2490
0.5000	308	631	1139	1709	2085
0.5000	229	583	1454	1589	2119
0.5000	462	525	1147	1684	2293
-0.5000	140	521	1289	1642	2398
0.5000	385	666	1479	1789	2060
-0.5000	447	941	1022	1601	2428
0.5000	471	750	1425	1531	2229
0.5000	388	764	1493	1988	2056
0.5000	412	898	1061	1620	2176
0.5000	105	543	1208	1835	2028
0.5000	184	977	1067	1578	2261
0.5000	448	515	1105	1753	2097
0.5000	415	932	1204	1519	2111
-0.5000	490	893	1315	1805	2038
0.5000	376	925	1305	1906	2388
-0.5000	46	523	1463	1641	2274
-0.5000	351	579	1392	1681	2219
-0.5000	109	998	1210	1940	2075
0.5000	386	699	1465	1806	2073
-0.5000	186	838	1018	1875	2088
0.5000	419	792	1117	1807	2053
0.5000	465	860	1118	1890	2403
0.5000	447	550	1357	1818	2389
0.5000	175	595	1152	1658	2415
-0.5000	182	900	1163	1691	2491
0.5000	30	606	1107	1797	2261
0.5000	356	750	1355	1882	2071
-0.5000	309	977	1456	1650	2300
-0.5000	64	967	1121	1577	2111
-0.5000	276	846	1171	1851	2274
-0.5000	411	837	1510	1692	2359
0.5000	20	969	1215	1587	2200
-0.5000	278	984	1135	1902	2326
-0.5000	51	564	1379	1622	2335
0.5000	178	833	1022	1604	2298
0.5000	437	517	1314	1580	2142
-0.5000	198	750	1507	1839	2456
-0.5000	459	968	1014	1777	2198
0.5000	254	652	1392	1949	2311
-0.5000	274	830	1146	1766	2352
-0.5000	99	778	1375	1714	2125
0.5000	409	856	1234	1776	2245
0.5000	465	667	1308	1947	2361
0.5000	387	803	1059	1706	2335
0.5000	250	858	1480	1720	2421
0.5000	432	556	1191	1824	2092
-0.5000	189	872	1222	1948	2366
-0.5000	343	723	1145	1953	2189
0.5000	220	627	1502	1750	2324
-0.5000	338	915	1194	1533	2462
0.5000	123	605	1271	1982	2093
-0.5000	440	811	1350	1629	2348
0.5000	366	518	1423	1950	2249
0.5000	273	947	1250	1930	2150
-0.5000	68	526	1216	1621	2161
0.5000	74	719	1081	1684	2476
-0.5000	431	782	1368	1769	2452
0.5000	501	540	1446	1853	2104
-0.5000	219	951	1137	1587	2309
0.5000	26	707	1087	1703	2468
-0.5000	163	741	1070	1614	2187
0.5000	296	573	1046	1690	2185
0.5000	21	950	1425	1960	2419
0.5000	11	562	1483	1726	2156
0.5000	67	989	1209	1588	2223
-0.5000	328	974	1254	1801	2312
0.5000	50	566	1352	1953	2406
0.5000	3	934	1303	1975	2430
-0.5000	462	872	1395	1953	2298
-0.5000	304	969	1371	1746	2112
0.5000	321	986	1030	1643	2259
0.5000	14	984	1438	1538	2511
0.5000	90	723	1156	1571	2435
0.5000	333	986	1258	1712	2471
-0.5000	183	889	1104	1715	2309
-0.5000	446	856	1122	1532	2319
0.5000	303	670	1092	1817	2103
0.5000	380	757	1277	1660	2079
0.5000	495	593	1047	1840	2120
0.5000	359	903	1108	1724	2271
0.5000	404	926	1087	1995	2018
0.5000	503	579	1237	1639	2506
-0.5000	291	1006	1135	1805	2502
0.5000	304	538	1329	1732	2289
0.5000	121	864	1128	1612	2287
-0.5000	103	873	1044	1683	2159
-0.5000	438	516	1232	1844	2109
0.5000	207	771	1245	1834	2412
-0.5000	464	922	1363	1708	2203
-0.5000	11	664	1120	1797	2224
0.5000	375	902	1165	2005	2207
0.5000	463	1005	1147	1801	2190
0.5000	186	902	1257	1878	2388
0.5000	211	758	1248	1671	2259
0.5000	111	914	1071	1631	2516
0.5000	356	681	1358	1732	2498
-0.5000	176	712	1115	1555	2394
-0.5000	243	619	1125	1960	2388
-0.5000	158	516	1042	1560	2088
-0.5000	204	843	1460	1933	2332
0.5000	38	808	1177	1722	2315
0.5000	234	562	1053	1890	2429
-0.5000	285	548	1157	1823	2037
-0.5000	145	582	1176	1808	2129
0.5000	134	924	1295	1827	2381
0.5000	163	635	1183	1846	2228
-0.5000	79	861	1119	1592	2095
-0.5000	266	829	1190	1787	2193
-0.5000	24	798	1444	1635	2334
0.5000	61	966	1288	1957	2319
0.5000	73	672	1314	1993	2385
-0.5000	209	611	1227	1902	2416
-0.5000	253	768	1441	1671	2453
-0.5000	94	703	1460	1609	2429
-0.5000	462	577	1238	1904	2063
-0.5000	192	727	1313	1631	2044
-0.5000	471	856	1333	1800	2375
0.5000	188	590	1410	1889	2260
0.5000	17	520	1178	1828	2341
-0.5000	225	510	1394	1687	2213
-0.5000	170	582	1077	1901	2148
-0.5000	95	666	1300	1517	2222
-0.5000	170	859	1412	1756	2163
0.5000	301	612	1451	1786	2120
-0.5000	420	537	1345	1527	2487
0.5000	40	526	1491	1814	2105
0.5000	359	565	1053	1903	2409
-0.5000	394	717	1075	1644	2141
-0.5000	364	737	1069	1596	2092
0.5000	319	628	1288	1692	2206
-0.5000	441	734	1152	1744	2355
-0.5000	207	753	1089	1884	2413
-0.5000	366	830	1348	1893	2491
0.5000	16	731	1368	1678	2374
0.5000	486	835	1260	1752	2165
0.5000	383	973	1164	1825	2315
-0.5000	122	695	1324	1766	2099
-0.5000	82	763	1116	2000	2290
0.5000	37	766	1209	1664	2165
0.5000	398	905	1275	1607	2086
0.5000	112	663	1415	1966	2422
-0.5000	132	663	1176	1539	2165
0.5000	455	655	1034	1515	2052
-0.5000	202	626	1029	1834	2250
-0.5000	48	770	1205	1582	2163
-0.5000	49	597	1387	1666	2160
0.5000	298	515	1234	1979	2195
0.5000	80	935	1462	1881	2460
-0.5000	63	589	1107	1789	2051
0.5000	323	700	1468	1513	2262
0.5000	59	508	1346	1572	2344
0.5000	384	696	1145	1994	2349
0.5000	264	738	1077	1789	2345
0.5000	237	835	1086	1688	2025
-0.5000	156	761	1279	1984	2188
-0.5000	255	903	1062	1878	2063
-0.5000	447	508	1226	1547	2336
-0.5000	179	997	1251	1975	2215
0.5000	223	730	1195	2000	2166
-0.5000	462	900	1102	1862	2416
0.5000	53	795	1081	1904	2492
0.5000	458	900	1224	1720	2091
0.5000	222	895	1221	1840	2474
0.5000	65	888	1423	1589	2390
0.5000	257	641	1198	1901	2023
0.5000	468	822	1242	2004	2188
-0.5000	400	574	1398	1843	2114
0.5000	486	883	1214	1730	2163
-0.5000	149	545	1106	1959	2121
-0.5000	350	949	1124	1834	2273
0.5000	305	748	1063	1985	2481
0.5000	457	845	1351	1574	2110
-0.5000	326	879	1273	1947	2387
0.5000	33	784	1291	1803	2271
-0.5000	97	628	1015	1686	2289
-0.5000	436	607	1068	1794	2404
-0.5000	406	749	1386	1611	2247
0.5000	78	854	1294	1720	2376
-0.5000	424	520	1477	1570	2261
-0.5000	350	941	1181	1603	2343
0.5000	318	926	1124	1951	2476
-0.5000	18	540	1063	1759	2068
0.5000	292	555	1034	2011	2288
0.5000	344	728	1364	1858	2412
0.5000	341	619	1416	1656	2164
-0.5000	24	511	1034	1534	2433
-0.5000	88	625	1217	1521	2497
0.5000	358	969	1321	1669	2201
0.5000	45	740	1026	1702	2377
