2520	4410
0.5000	605	682	1481	2518
-0.5000	389	928	1819	2431
0.5000	192	756	1781	2412
0.5000	43	1062	1313	2318
-0.5000	69	1042	1406	2026
-0.5000	22	655	1550	2018
-0.5000	518	1017	1409	2166
-0.5000	98	1119	1743	2447
-0.5000	382	726	1359	2057
0.5000	481	847	1862	2325
-0.5000	39	905	1459	1938
-0.5000	58	846	1753	2329
-0.5000	607	788	1843	2121
-0.5000	384	927	1366	2433
0.5000	413	992	1509	2389
-0.5000	319	726	1638	2018
0.5000	194	809	1816	2253
0.5000	205	651	1656	2469
-0.5000	415	1129	1626	2196
-0.5000	583	1194	1509	2065
-0.5000	63	980	1767	2046
0.5000	5	1104	1698	2019
0.5000	206	990	1730	2164
0.5000	495	1001	1569	2129
-0.5000	543	808	1763	2512
0.5000	10	1213	1418	2407
-0.5000	614	810	1842	1934
0.5000	34	966	1318	2357
0.5000	611	1055	1807	2063
0.5000	49	1089	1428	2425
-0.5000	503	822	1849	1912
0.5000	325	630	1793	2185
-0.5000	344	1134	1341	2440
-0.5000	425	922	1632	1971
0.5000	595	1102	1714	2086
0.5000	628	1070	1646	2187
-0.5000	377	1188	1586	2126
0.5000	261	1008	1460	2015
0.5000	125	1020	1375	2237
0.5000	334	866	1683	1954
-0.5000	276	770	1455	2151
0.5000	429	1233	1262	1961
-0.5000	601	1014	1314	1955
0.5000	604	787	1728	2030
-0.5000	556	903	1350	1982
-0.5000	178	1234	1879	2188
-0.5000	445	703	1485	2149
-0.5000	602	633	1580	2380
-0.5000	28	1031	1349	2228
-0.5000	188	867	1750	2163
0.5000	511	1203	1737	2185
0.5000	465	735	1508	2487
-0.5000	272	834	1707	2239
0.5000	475	1092	1432	2239
-0.5000	590	997	1747	2046
-0.5000	291	636	1479	1941
0.5000	231	765	1476	2050
-0.5000	101	1253	1421	2271
0.5000	360	1052	1585	1896
-0.5000	343	793	1763	2099
-0.5000	52	1095	1521	2233
-0.5000	270	910	1622	2297
0.5000	197	1051	1390	2186
0.5000	141	1006	1472	2105
0.5000	515	1142	1404	2501
-0.5000	220	633	1507	2416
0.5000	345	825	1612	1987
-0.5000	616	839	1757	2318
0.5000	346	722	1820	1904
-0.5000	229	787	1706	2179
-0.5000	260	811	1715	2087
0.5000	384	978	1860	2017
0.5000	516	1038	1858	2252
0.5000	353	1044	1541	2378
-0.5000	281	834	1874	2418
0.5000	245	1238	1695	1999
-0.5000	247	875	1510	2342
-0.5000	451	857	1649	2154
0.5000	13	1137	1552	2381
0.5000	563	709	1652	2110
0.5000	142	716	1658	2454
0.5000	558	1016	1558	2156
-0.5000	128	646	1287	2508
-0.5000	478	742	1429	2097
-0.5000	607	1120	1375	2409
-0.5000	327	1059	1348	2145
-0.5000	415	1225	1558	2011
0.5000	604	1085	1646	2115
0.5000	511	943	1700	2136
0.5000	8	1216	1712	2412
-0.5000	493	1142	1388	2263
-0.5000	301	983	1460	2372
-0.5000	481	1116	1439	2433
0.5000	267	840	1310	2089
0.5000	176	1149	1719	1935
-0.5000	458	1045	1361	2362
-0.5000	246	785	1327	2166
-0.5000	239	996	1436	2110
-0.5000	389	674	1491	1900
0.5000	308	1046	1757	2428
-0.5000	489	874	1880	2142
-0.5000	597	765	1324	2429
-0.5000	91	1030	1623	2107
-0.5000	334	718	1595	2510
0.5000	592	949	1789	2336
-0.5000	575	712	1547	2355
0.5000	100	770	1361	2370
-0.5000	618	731	1609	2016
-0.5000	260	784	1683	2072
-0.5000	120	1094	1735	2423
0.5000	460	951	1825	2344
-0.5000	409	1258	1804	2079
-0.5000	133	1170	1634	2460
0.5000	177	878	1488	1953
0.5000	86	664	1468	2014
0.5000	342	1039	1677	2317
-0.5000	529	1199	1353	2213
0.5000	282	995	1283	2176
-0.5000	59	876	1315	2392
-0.5000	46	783	1681	2007
0.5000	381	700	1309	2145
-0.5000	33	1227	1620	2333
-0.5000	246	708	1837	2058
0.5000	188	718	1307	2128
-0.5000	275	711	1670	2296
0.5000	625	1167	1561	2489
0.5000	56	783	1339	2135
-0.5000	570	686	1657	1920
0.5000	379	766	1872	2390
0.5000	522	1097	1887	2287
0.5000	414	645	1445	2285
0.5000	38	1143	1684	2490
-0.5000	411	942	1450	2343
-0.5000	34	646	1764	2028
0.5000	519	980	1555	2367
0.5000	564	860	1463	1920
0.5000	322	807	1746	2086
0.5000	157	665	1849	2154
-0.5000	253	1136	1318	2065
0.5000	55	1198	1413	2120
-0.5000	201	1124	1851	2321
-0.5000	387	1227	1664	2018
0.5000	179	1120	1465	2056
-0.5000	618	1063	1450	2412
-0.5000	480	820	1303	2240
-0.5000	114	916	1346	2104
0.5000	270	1149	1515	1964
-0.5000	175	794	1608	2179
-0.5000	238	731	1411	2296
-0.5000	206	874	1755	2328
0.5000	56	1219	1470	2041
-0.5000	104	922	1679	2242
0.5000	168	859	1506	2456
0.5000	551	1222	1333	2021
0.5000	15	1062	1696	1904
0.5000	467	1147	1268	2026
0.5000	62	1142	1591	2382
-0.5000	10	1187	1784	1949
-0.5000	342	1085	1418	2398
0.5000	186	718	1678	2022
0.5000	147	647	1775	2313
0.5000	73	641	1288	2341
-0.5000	474	1042	1489	2340
0.5000	225	1192	1665	2424
-0.5000	72	745	1595	1990
-0.5000	328	726	1825	2009
0.5000	103	645	1666	2230
0.5000	166	1052	1609	2506
0.5000	153	980	1290	1906
0.5000	135	876	1352	2221
-0.5000	373	826	1407	1984
0.5000	359	1244	1357	1990
0.5000	428	734	1363	2445
0.5000	172	702	1546	2304
-0.5000	17	953	1517	2099
-0.5000	214	735	1749	2372
-0.5000	194	731	1433	2068
-0.5000	540	631	1480	2144
0.5000	245	885	1584	1906
-0.5000	488	693	1343	2306
0.5000	503	894	1620	2369
0.5000	271	988	1378	2237
0.5000	177	700	1607	2519
-0.5000	159	980	1870	2262
0.5000	72	1108	1655	1892
0.5000	607	1232	1527	2343
-0.5000	554	679	1505	2155
-0.5000	550	681	1304	1915
-0.5000	16	731	1740	2001
0.5000	324	899	1594	2007
0.5000	189	1148	1600	2015
0.5000	447	942	1568	1995
-0.5000	47	1259	1823	1898
0.5000	311	1203	1728	2323
0.5000	401	876	1393	2110
0.5000	622	1022	1507	2367
-0.5000	109	900	1331	2080
-0.5000	361	994	1528	2468
0.5000	231	1003	1797	2377
0.5000	452	856	1436	1928
0.5000	32	658	1839	1900
0.5000	576	708	1575	2300
0.5000	565	855	1757	2498
0.5000	492	669	1817	1966
-0.5000	418	953	1875	2052
0.5000	361	779	1744	1910
-0.5000	37	1047	1473	2038
-0.5000	73	835	1664	1993
-0.5000	187	1133	1467	2162
0.5000	423	815	1591	1894
0.5000	497	737	1422	2466
-0.5000	567	1252	1358	1940
-0.5000	385	938	1404	1898
0.5000	316	1022	1668	2222
-0.5000	279	737	1351	2262
-0.5000	187	1118	1534	2251
0.5000	553	736	1692	2045
0.5000	443	848	1286	1917
0.5000	544	1003	1450	2204
-0.5000	34	1202	1699	2087
0.5000	130	988	1739	2038
-0.5000	308	769	1508	2175
-0.5000	585	785	1425	2343
-0.5000	405	786	1628	2465
0.5000	506	1210	1638	1953
-0.5000	431	703	1570	1918
0.5000	392	775	1457	2437
-0.5000	371	1136	1341	2308
0.5000	601	1100	1659	2140
0.5000	587	1036	1755	2233
-0.5000	272	1043	1282	2338
-0.5000	438	1132	1444	2413
0.5000	392	962	1357	2039
-0.5000	108	645	1686	2333
0.5000	138	895	1451	2289
-0.5000	559	946	1776	2349
-0.5000	113	1049	1317	2506
0.5000	608	737	1749	1998
-0.5000	516	806	1498	2260
0.5000	370	1242	1728	2264
0.5000	556	970	1569	2169
-0.5000	407	828	1388	2486
0.5000	344	835	1874	2149
0.5000	207	1117	1419	2091
-0.5000	17	1011	1709	2062
-0.5000	462	928	1702	2482
0.5000	150	892	1525	2359
-0.5000	523	781	1504	2498
0.5000	258	952	1402	2416
0.5000	4	1246	1784	2195
-0.5000	375	660	1868	2225
-0.5000	479	1099	1553	2519
-0.5000	593	1120	1563	2117
0.5000	461	1071	1658	2216
-0.5000	407	1113	1677	2485
-0.5000	396	774	1462	2317
0.5000	364	645	1808	2478
-0.5000	465	1074	1278	2410
0.5000	506	863	1505	2013
0.5000	227	632	1643	2452
0.5000	24	924	1588	2311
-0.5000	43	1015	1313	2408
-0.5000	120	823	1555	2369
-0.5000	243	640	1402	2389
-0.5000	554	756	1804	1959
0.5000	206	861	1869	2505
-0.5000	529	1173	1583	2409
-0.5000	218	892	1841	2514
0.5000	111	821	1877	2420
0.5000	80	921	1824	1990
-0.5000	275	673	1292	2054
-0.5000	46	1138	1856	2118
-0.5000	19	655	1370	2397
0.5000	496	1071	1450	2369
-0.5000	363	737	1443	2208
0.5000	382	842	1472	2192
-0.5000	33	1015	1730	2105
-0.5000	502	633	1779	2272
-0.5000	287	1068	1757	2402
0.5000	585	995	1603	1977
-0.5000	343	885	1354	2402
-0.5000	379	999	1401	2206
-0.5000	267	1059	1772	2420
-0.5000	512	931	1423	2319
-0.5000	6	788	1843	2214
-0.5000	48	958	1498	2519
0.5000	190	1040	1737	1950
0.5000	64	1065	1653	2023
-0.5000	578	703	1493	2391
0.5000	221	734	1711	2315
-0.5000	83	824	1873	2142
0.5000	625	1217	1457	2366
0.5000	181	1113	1430	2205
0.5000	268	1098	1515	2188
-0.5000	272	783	1442	2145
-0.5000	628	1025	1840	2263
0.5000	528	1118	1802	1924
-0.5000	67	663	1461	2436
0.5000	46	659	1855	1993
-0.5000	59	630	1555	2324
0.5000	219	1140	1314	2009
0.5000	567	954	1878	2432
0.5000	446	1053	1700	1956
0.5000	206	779	1265	2050
0.5000	138	799	1623	2276
0.5000	257	1186	1339	2256
-0.5000	402	857	1530	2249
0.5000	138	930	1494	1926
0.5000	216	1066	1270	2386
0.5000	53	632	1379	1981
-0.5000	614	750	1304	1947
-0.5000	480	641	1820	2056
0.5000	86	926	1642	2418
0.5000	626	888	1611	1927
-0.5000	30	677	1583	2186
-0.5000	367	955	1792	2174
-0.5000	85	973	1469	2055
-0.5000	218	971	1526	2157
-0.5000	223	752	1417	1944
-0.5000	208	1039	1714	2273
0.5000	261	1161	1617	1972
-0.5000	606	714	1425	2130
-0.5000	401	869	1880	1981
-0.5000	215	979	1694	2273
-0.5000	156	1031	1370	2257
0.5000	140	739	1758	1989
0.5000	516	1072	1662	1902
-0.5000	34	1090	1345	1934
-0.5000	195	1118	1768	1973
-0.5000	126	1257	1505	2179
-0.5000	439	948	1326	1927
-0.5000	76	1151	1884	2459
0.5000	85	1135	1593	2373
-0.5000	166	1008	1691	2325
0.5000	478	942	1556	2472
-0.5000	475	1186	1349	2014
0.5000	271	764	1274	1920
0.5000	330	907	1443	1910
0.5000	340	1029	1653	2133
-0.5000	417	1193	1610	2440
0.5000	224	750	1523	2408
0.5000	618	1175	1842	2270
0.5000	140	1106	1530	2428
0.5000	449	811	1772	2279
0.5000	58	1123	1771	2348
-0.5000	462	884	1565	2132
-0.5000	0	1135	1844	2284
0.5000	382	854	1656	2244
0.5000	297	883	1833	2182
0.5000	580	648	1827	2269
0.5000	450	1091	1645	2446
-0.5000	86	837	1874	2030
-0.5000	94	1103	1654	2317
0.5000	15	888	1583	2340
0.5000	502	975	1444	2480
0.5000	299	1149	1271	2258
0.5000	610	811	1459	2254
0.5000	505	807	1867	1994
-0.5000	498	792	1879	1970
0.5000	144	837	1422	2323
-0.5000	285	1013	1714	2227
-0.5000	459	1101	1285	1949
-0.5000	612	1022	1746	2426
-0.5000	435	659	1403	1909
-0.5000	25	1244	1828	2138
0.5000	549	1090	1321	2013
-0.5000	91	765	1712	1999
0.5000	64	639	1362	2009
-0.5000	135	1259	1835	2070
0.5000	299	1242	1300	1945
0.5000	564	831	1634	2313
-0.5000	77	1025	1730	2396
0.5000	198	1199	1296	2181
-0.5000	70	751	1889	2258
-0.5000	313	906	1643	2101
0.5000	568	1007	1471	2442
0.5000	510	974	1410	1963
0.5000	314	1224	1427	2050
-0.5000	436	1090	1553	2251
-0.5000	387	1130	1598	2485
0.5000	331	1028	1425	1967
0.5000	558	983	1464	2150
0.5000	333	973	1392	2462
0.5000	562	763	1305	2035
-0.5000	283	987	1384	2021
-0.5000	536	904	1590	2287
-0.5000	13	650	1886	2040
0.5000	37	944	1347	2168
0.5000	131	986	1538	2405
-0.5000	426	670	1487	2120
0.5000	412	706	1277	2435
0.5000	378	698	1680	2183
0.5000	110	1002	1725	2505
0.5000	136	1051	1625	2133
-0.5000	224	755	1615	2285
-0.5000	520	904	1790	2392
0.5000	604	1172	1846	2154
0.5000	164	766	1528	1960
-0.5000	84	696	1883	2146
-0.5000	451	1185	1781	2283
0.5000	342	1001	1775	2044
-0.5000	559	867	1290	2475
-0.5000	8	923	1483	2174
-0.5000	102	901	1418	2004
0.5000	189	873	1722	2508
-0.5000	372	1094	1830	2223
-0.5000	584	971	1428	2427
-0.5000	421	652	1667	2433
0.5000	277	1082	1511	2455
0.5000	313	670	1352	2394
-0.5000	297	1162	1851	2314
-0.5000	425	777	1295	2449
0.5000	459	838	1346	2112
0.5000	324	1058	1432	2067
-0.5000	362	1205	1411	2005
0.5000	69	772	1776	2455
-0.5000	21	839	1599	1923
0.5000	101	908	1756	2170
0.5000	447	662	1329	2144
0.5000	524	857	1573	2011
-0.5000	589	929	1355	2224
-0.5000	41	1063	1731	2411
0.5000	40	1161	1588	2347
0.5000	143	744	1398	2509
-0.5000	183	896	1789	2452
-0.5000	151	995	1718	2156
0.5000	535	992	1274	2126
-0.5000	237	774	1764	2074
0.5000	535	877	1343	2294
-0.5000	532	1219	1363	2439
0.5000	617	872	1445	2357
0.5000	376	756	1396	1939
-0.5000	104	700	1442	2449
-0.5000	514	1217	1365	2299
-0.5000	575	1046	1854	2234
0.5000	288	1146	1359	2447
-0.5000	51	674	1356	2022
-0.5000	378	916	1717	2435
-0.5000	376	907	1488	2293
0.5000	350	650	1697	2208
-0.5000	619	865	1655	2191
0.5000	91	1007	1836	2308
0.5000	8	1134	1270	2173
0.5000	121	849	1313	2446
0.5000	73	1082	1666	2425
0.5000	103	1014	1707	2385
-0.5000	159	1226	1786	2485
0.5000	183	966	1601	2080
-0.5000	231	859	1733	2113
0.5000	178	911	1876	2331
0.5000	214	952	1732	2322
0.5000	477	743	1430	1924
0.5000	160	986	1404	2050
0.5000	83	763	1454	2422
-0.5000	499	803	1661	2357
0.5000	570	824	1706	2038
0.5000	517	1249	1585	2411
-0.5000	381	641	1858	2432
0.5000	260	1159	1285	2083
-0.5000	69	711	1421	2146
0.5000	152	1069	1353	2453
-0.5000	79	677	1596	2217
-0.5000	96	936	1378	2031
0.5000	302	1175	1583	2067
0.5000	130	800	1738	2435
0.5000	200	1073	1834	1910
-0.5000	368	750	1641	2329
-0.5000	477	682	1608	1927
0.5000	204	972	1886	2461
-0.5000	375	815	1631	2048
-0.5000	462	1155	1648	2351
0.5000	383	903	1797	2491
-0.5000	196	732	1805	2192
0.5000	455	789	1368	2057
0.5000	613	740	1329	2016
0.5000	239	1241	1774	2356
-0.5000	425	1209	1570	2342
0.5000	372	1124	1453	2116
-0.5000	172	722	1397	2149
0.5000	82	890	1741	1906
0.5000	591	905	1872	2124
0.5000	367	723	1324	1912
-0.5000	207	1122	1299	2223
0.5000	615	932	1549	2411
-0.5000	610	1186	1547	2378
0.5000	564	845	1569	2121
0.5000	326	638	1627	2225
-0.5000	384	1030	1533	2449
0.5000	326	721	1329	2357
0.5000	16	742	1673	2244
0.5000	148	911	1718	2502
-0.5000	615	1093	1410	1978
-0.5000	542	1009	1391	2265
-0.5000	259	659	1548	2147
-0.5000	33	844	1852	2481
0.5000	627	1183	1321	2283
0.5000	123	1251	1417	2126
0.5000	188	958	1406	1943
0.5000	560	678	1394	2124
0.5000	184	890	1461	2132
-0.5000	515	1189	1488	2437
-0.5000	403	768	1367	2059
0.5000	271	1083	1775	2043
0.5000	197	675	1435	2093
0.5000	600	1175	1691	2078
0.5000	519	1248	1471	2148
-0.5000	230	975	1604	2362
-0.5000	175	1169	1850	2380
-0.5000	452	1083	1711	2091
0.5000	228	680	1549	2416
-0.5000	409	1209	1662	2481
-0.5000	559	845	1624	2278
-0.5000	221	748	1500	1925
0.5000	587	1096	1663	2489
-0.5000	185	685	1291	2191
0.5000	449	859	1873	2230
-0.5000	404	992	1302	2462
0.5000	341	1052	1375	2175
-0.5000	21	747	1363	2050
0.5000	566	1189	1751	2064
0.5000	54	1188	1780	1949
0.5000	340	768	1636	2288
-0.5000	465	664	1346	2218
-0.5000	609	1021	1779	2241
-0.5000	121	1224	1820	2432
0.5000	110	712	1869	2162
-0.5000	597	1054	1593	1948
-0.5000	306	1100	1333	2235
0.5000	47	1022	1380	2292
0.5000	13	1213	1472	2302
-0.5000	486	1029	1765	1995
-0.5000	212	989	1527	2148
-0.5000	377	869	1855	2328
-0.5000	102	1236	1872	2202
0.5000	433	1082	1565	1939
0.5000	216	866	1654	2065
0.5000	193	695	1429	2230
-0.5000	259	920	1299	1919
-0.5000	339	1006	1512	2012
-0.5000	331	1215	1827	2368
-0.5000	569	1023	1511	2426
-0.5000	175	781	1480	1926
0.5000	237	1220	1306	2043
0.5000	182	730	1520	2358
-0.5000	370	760	1635	2276
0.5000	337	1176	1712	2137
0.5000	32	670	1830	2276
-0.5000	454	1000	1844	2254
-0.5000	392	1150	1763	2177
0.5000	168	927	1347	1961
0.5000	618	1134	1267	1945
-0.5000	548	774	1759	2115
0.5000	280	894	1441	2488
-0.5000	185	1087	1469	1974
-0.5000	284	1108	1405	2374
-0.5000	504	774	1337	2439
-0.5000	552	843	1284	2108
0.5000	483	1209	1658	1929
0.5000	576	1107	1809	2144
0.5000	81	652	1294	2363
-0.5000	226	1088	1565	2391
-0.5000	19	987	1437	2505
-0.5000	425	663	1841	2379
0.5000	603	1012	1661	2158
-0.5000	252	1168	1398	2320
-0.5000	178	910	1817	2012
0.5000	575	1032	1712	2013
0.5000	493	908	1520	2009
-0.5000	299	1084	1276	2423
-0.5000	601	781	1337	1984
0.5000	315	982	1420	2106
-0.5000	369	863	1574	2047
0.5000	363	735	1648	2316
-0.5000	461	1169	1851	2399
0.5000	403	832	1768	2312
-0.5000	115	937	1483	2440
-0.5000	306	1027	1350	2490
0.5000	12	1125	1362	2468
0.5000	507	819	1598	2070
0.5000	112	1219	1314	2442
0.5000	129	701	1780	2293
-0.5000	181	713	1874	2118
-0.5000	421	1113	1272	2227
-0.5000	235	1206	1631	2176
0.5000	115	1073	1601	2161
-0.5000	219	1032	1391	2444
0.5000	173	1114	1523	2227
-0.5000	254	720	1533	2279
0.5000	250	768	1601	2180
-0.5000	608	1052	1319	2130
0.5000	579	1130	1844	1902
-0.5000	263	1074	1269	2495
0.5000	31	814	1278	2265
0.5000	427	930	1501	1918
-0.5000	249	938	1322	1917
-0.5000	396	1166	1598	2389
0.5000	183	1245	1316	2106
-0.5000	442	891	1426	1931
0.5000	151	900	1696	2298
-0.5000	96	1002	1759	2071
0.5000	242	1195	1618	2331
-0.5000	321	637	1741	2066
-0.5000	99	826	1629	1959
-0.5000	544	648	1742	2124
-0.5000	470	1244	1805	1967
0.5000	620	694	1262	1950
0.5000	298	745	1467	2272
-0.5000	60	756	1616	2198
-0.5000	90	734	1541	2149
-0.5000	213	1096	1412	2434
0.5000	148	1073	1381	2123
-0.5000	166	802	1528	1967
0.5000	163	1180	1758	2468
0.5000	493	1121	1500	2392
0.5000	243	1107	1324	2413
0.5000	348	1087	1818	2270
0.5000	434	976	1490	2475
0.5000	382	975	1597	1912
-0.5000	501	888	1360	2383
0.5000	253	1221	1769	1894
-0.5000	376	1225	1536	1905
0.5000	379	879	1699	2221
-0.5000	598	909	1310	2389
-0.5000	193	1104	1578	1972
0.5000	514	1069	1728	1985
-0.5000	138	835	1718	2479
-0.5000	352	1026	1327	2080
-0.5000	359	881	1413	2241
0.5000	125	779	1776	2465
-0.5000	465	1185	1313	2478
-0.5000	242	1143	1376	2458
-0.5000	627	941	1668	2309
-0.5000	407	1037	1847	2463
0.5000	200	1106	1575	2411
-0.5000	600	870	1686	1905
0.5000	147	1072	1280	2454
0.5000	154	704	1627	2102
0.5000	314	1163	1707	2304
-0.5000	466	717	1483	1952
0.5000	309	1173	1356	1984
0.5000	383	1092	1440	1988
-0.5000	150	1213	1631	1951
-0.5000	182	654	1284	2189
0.5000	363	1046	1569	2400
-0.5000	406	773	1393	2384
0.5000	211	698	1436	2112
0.5000	602	1207	1498	2328
-0.5000	438	933	1522	1957
0.5000	477	646	1603	2258
-0.5000	454	828	1538	2102
-0.5000	30	1123	1299	2226
-0.5000	401	764	1864	2280
-0.5000	249	1157	1477	2278
0.5000	445	1125	1578	2242
-0.5000	257	814	1264	1967
0.5000	538	828	1838	2158
-0.5000	203	1214	1340	1932
0.5000	10	1171	1321	1920
0.5000	425	984	1415	2450
-0.5000	406	1160	1328	2227
-0.5000	196	635	1481	2024
0.5000	476	1187	1659	2160
-0.5000	601	1028	1503	2320
0.5000	236	632	1768	1939
0.5000	304	890	1687	2195
0.5000	264	771	1628	2342
-0.5000	468	886	1382	2063
0.5000	549	819	1409	1981
-0.5000	234	985	1777	2109
0.5000	80	917	1633	1958
-0.5000	296	1192	1748	2080
-0.5000	532	804	1813	2305
-0.5000	362	915	1817	2300
0.5000	25	756	1710	1957
-0.5000	235	639	1586	2330
0.5000	557	691	1735	2104
0.5000	557	743	1528	1997
0.5000	294	842	1629	2274
0.5000	259	1129	1385	2179
0.5000	37	1190	1625	2476
-0.5000	364	1208	1529	2475
0.5000	42	1223	1409	2111
0.5000	400	1156	1845	2338
0.5000	368	1043	1787	1914
0.5000	490	725	1468	1921
-0.5000	367	978	1862	2409
0.5000	274	664	1331	2035
-0.5000	445	693	1276	2156
-0.5000	357	987	1610	2124
0.5000	375	1150	1626	2169
0.5000	454	653	1766	2351
-0.5000	386	773	1494	2144
-0.5000	75	766	1817	2461
0.5000	50	1062	1474	2408
0.5000	351	814	1795	2442
-0.5000	578	920	1400	2332
0.5000	310	1064	1629	2459
-0.5000	154	932	1470	1965
-0.5000	166	1069	1533	2250
0.5000	141	936	1875	2353
-0.5000	517	902	1657	2482
-0.5000	93	1048	1724	2181
0.5000	99	902	1557	1963
0.5000	541	865	1688	2248
0.5000	172	1135	1345	2002
0.5000	333	1095	1888	2484
-0.5000	239	916	1697	2380
0.5000	370	1026	1384	1947
-0.5000	21	732	1814	2327
0.5000	334	840	1472	2217
-0.5000	604	660	1796	2172
-0.5000	172	964	1405	2176
-0.5000	129	1071	1323	2246
-0.5000	405	932	1805	2226
-0.5000	354	755	1759	1975
-0.5000	414	1048	1736	2518
-0.5000	426	1044	1871	2493
0.5000	116	729	1884	2388
-0.5000	346	917	1605	2467
0.5000	496	1153	1400	2247
0.5000	625	873	1356	2094
-0.5000	229	1249	1571	2104
-0.5000	391	941	1265	2224
-0.5000	8	657	1389	2233
-0.5000	264	693	1275	1997
-0.5000	193	762	1335	1974
-0.5000	608	990	1732	2111
0.5000	467	966	1523	2432
-0.5000	627	770	1723	2238
0.5000	318	656	1260	2281
-0.5000	281	1171	1719	2404
0.5000	416	813	1463	2498
0.5000	49	1249	1279	2339
0.5000	125	934	1567	2031
-0.5000	395	736	1525	2039
0.5000	73	920	1451	2418
0.5000	581	853	1401	2088
0.5000	133	823	1407	2048
0.5000	623	1071	1431	2123
-0.5000	121	1222	1705	2003
0.5000	7	1039	1682	2291
-0.5000	217	1086	1835	2183
0.5000	620	1123	1269	2224
-0.5000	552	1215	1490	2149
-0.5000	233	1000	1590	2387
0.5000	410	1022	1663	2280
0.5000	520	830	1831	2082
0.5000	356	804	1881	2090
-0.5000	366	931	1809	2133
0.5000	511	1224	1457	2011
-0.5000	457	1029	1336	2445
-0.5000	614	1240	1676	2126
0.5000	469	1129	1637	2031
0.5000	448	944	1352	1931
-0.5000	615	1221	1880	2156
0.5000	213	720	1401	2326
0.5000	496	1162	1852	2001
-0.5000	114	1096	1558	2055
-0.5000	596	976	1317	2135
0.5000	111	931	1386	2230
0.5000	365	1036	1774	2261
0.5000	358	1024	1611	1973
0.5000	464	1200	1272	1940
0.5000	262	1251	1671	2397
0.5000	336	1223	1377	2170
0.5000	292	956	1371	2419
-0.5000	25	964	1530	2260
0.5000	58	1085	1422	2305
-0.5000	390	645	1399	2479
-0.5000	378	861	1264	1993
-0.5000	617	735	1422	2414
0.5000	416	1220	1544	2498
-0.5000	19	1160	1760	2168
0.5000	103	803	1462	2017
-0.5000	508	1150	1754	1959
0.5000	72	826	1850	2045
0.5000	129	843	1521	2009
0.5000	368	1238	1493	2235
-0.5000	281	725	1457	2352
0.5000	75	1124	1649	2495
-0.5000	52	1168	1586	2076
0.5000	101	638	1405	2383
-0.5000	123	844	1519	2426
0.5000	607	1227	1387	2434
-0.5000	494	1054	1804	2010
-0.5000	501	895	1528	1896
-0.5000	524	1111	1679	2419
-0.5000	558	781	1269	2504
0.5000	345	695	1794	2441
-0.5000	573	837	1612	1963
0.5000	146	723	1640	2269
-0.5000	518	762	1750	2304
0.5000	551	1231	1467	2285
0.5000	357	666	1432	1965
-0.5000	538	848	1641	2386
-0.5000	25	1236	1380	1957
-0.5000	159	696	1629	2143
-0.5000	494	1225	1813	2053
-0.5000	625	649	1548	2463
-0.5000	591	648	1766	2211
-0.5000	323	714	1419	1994
0.5000	348	715	1805	2204
-0.5000	585	809	1334	2465
0.5000	543	814	1545	2392
0.5000	619	680	1309	2072
0.5000	173	685	1584	2194
-0.5000	568	930	1477	1986
0.5000	274	772	1474	2112
0.5000	311	1044	1678	2513
0.5000	406	891	1339	2208
0.5000	586	853	1473	2370
0.5000	529	1136	1748	2436
-0.5000	514	651	1490	2223
0.5000	584	1240	1277	2327
0.5000	276	812	1436	1941
-0.5000	597	1035	1347	2298
0.5000	343	1255	1445	2325
0.5000	51	996	1623	2480
0.5000	483	1099	1669	2389
0.5000	527	791	1762	1902
0.5000	112	791	1860	2131
0.5000	187	870	1716	2295
0.5000	106	1237	1303	1943
-0.5000	504	1242	1832	2463
0.5000	87	1161	1458	1994
-0.5000	314	1078	1639	2243
0.5000	567	1096	1520	2401
-0.5000	345	861	1287	2416
-0.5000	178	678	1605	1913
-0.5000	99	1092	1861	2084
0.5000	338	1248	1814	1982
-0.5000	371	739	1476	2035
0.5000	487	1178	1738	1895
0.5000	201	795	1389	2198
-0.5000	220	1147	1670	2086
0.5000	609	672	1527	2086
0.5000	291	654	1466	2376
0.5000	573	701	1391	2081
-0.5000	49	1187	1713	2513
-0.5000	290	1150	1604	2303
-0.5000	305	1032	1563	2246
0.5000	182	849	1621	2316
-0.5000	203	689	1779	2114
-0.5000	133	952	1834	2335
-0.5000	532	806	1823	2163
-0.5000	588	786	1798	2232
-0.5000	589	1049	1868	2040
0.5000	332	757	1292	1944
0.5000	204	1011	1482	2438
0.5000	577	878	1857	2519
-0.5000	554	799	1303	2248
-0.5000	606	1076	1315	2133
-0.5000	45	749	1831	2473
0.5000	102	1141	1843	2466
-0.5000	471	1149	1653	1924
-0.5000	605	1185	1395	2314
-0.5000	412	788	1399	2085
-0.5000	313	672	1850	2193
-0.5000	339	1018	1881	2252
0.5000	419	996	1567	2174
-0.5000	313	631	1728	2006
-0.5000	443	713	1373	2094
0.5000	100	1045	1576	1926
-0.5000	239	979	1426	2169
-0.5000	577	1187	1372	2354
-0.5000	605	1056	1678	2175
0.5000	374	690	1676	2455
-0.5000	45	1238	1852	2473
-0.5000	322	780	1512	2167
0.5000	616	781	1762	2245
0.5000	268	1243	1431	2206
-0.5000	297	901	1420	2016
-0.5000	53	917	1578	2102
-0.5000	617	1006	1875	2362
-0.5000	136	1030	1437	2508
-0.5000	146	709	1633	2507
0.5000	70	896	1500	2113
0.5000	78	1096	1289	1998
-0.5000	396	1054	1453	2233
