2520	5040
-0.5000	518	698	1520	2166
-0.5000	448	681	1639	2146
-0.5000	611	913	1494	2116
0.5000	467	948	1551	1962
-0.5000	70	675	1837	2054
0.5000	174	813	1312	2090
-0.5000	16	1140	1654	2231
-0.5000	0	1173	1330	1923
0.5000	108	643	1589	2177
0.5000	327	1063	1334	1892
-0.5000	53	1089	1368	2330
0.5000	213	1108	1408	2068
0.5000	599	995	1833	2173
-0.5000	74	842	1351	2105
0.5000	359	949	1553	2382
-0.5000	128	847	1713	2020
-0.5000	214	854	1392	2120
0.5000	111	768	1684	1914
-0.5000	28	706	1550	1975
-0.5000	408	1157	1876	2488
-0.5000	497	1245	1630	2308
0.5000	232	1024	1616	2396
0.5000	547	694	1840	2030
0.5000	250	665	1543	2086
0.5000	14	666	1305	2229
-0.5000	324	925	1556	2184
0.5000	557	1197	1875	2266
-0.5000	30	1119	1320	1913
-0.5000	464	938	1313	2296
0.5000	508	1012	1872	2274
-0.5000	537	1242	1581	2080
-0.5000	281	959	1689	2037
-0.5000	619	1258	1638	2094
-0.5000	35	1196	1809	2454
-0.5000	105	705	1799	2085
0.5000	109	1240	1466	2338
-0.5000	523	980	1466	2008
-0.5000	183	986	1718	2104
-0.5000	517	1163	1291	2463
0.5000	109	814	1580	1985
-0.5000	405	802	1703	2463
-0.5000	613	686	1600	2431
0.5000	473	1122	1757	2043
-0.5000	69	1238	1650	2239
-0.5000	311	687	1614	1932
0.5000	168	643	1549	2416
-0.5000	436	1122	1819	1924
0.5000	610	1046	1815	2023
-0.5000	505	1166	1350	2043
0.5000	211	885	1716	2361
0.5000	582	1244	1800	2140
-0.5000	534	1117	1623	2070
-0.5000	206	728	1274	2261
0.5000	606	762	1539	2218
-0.5000	76	932	1735	1999
-0.5000	239	656	1633	2463
-0.5000	323	797	1624	1910
0.5000	93	868	1495	2102
0.5000	295	669	1263	2012
-0.5000	610	1030	1551	1977
0.5000	394	831	1716	2028
-0.5000	311	967	1529	2394
0.5000	605	1160	1367	1918
-0.5000	396	941	1490	2289
0.5000	217	1117	1433	1928
-0.5000	497	1061	1329	2458
-0.5000	279	1251	1839	2257
-0.5000	479	1067	1327	2013
-0.5000	472	1088	1817	2211
-0.5000	309	1179	1517	2240
0.5000	88	708	1358	1933
0.5000	519	1189	1295	2347
-0.5000	116	637	1534	2366
0.5000	451	821	1393	2107
-0.5000	513	1192	1309	2277
0.5000	299	1240	1333	2419
-0.5000	84	683	1472	1941
0.5000	204	693	1391	2424
0.5000	203	660	1531	2455
-0.5000	489	778	1752	2072
-0.5000	279	1234	1308	1923
-0.5000	215	820	1516	2364
-0.5000	182	755	1442	2451
-0.5000	508	940	1762	2244
0.5000	161	1088	1814	1974
0.5000	199	946	1464	2184
0.5000	174	1168	1322	2047
-0.5000	388	1210	1475	2516
0.5000	289	1147	1711	2452
0.5000	602	786	1611	2093
-0.5000	171	1206	1413	1976
-0.5000	228	1177	1485	2079
0.5000	254	1134	1678	2009
-0.5000	210	789	1457	2123
0.5000	288	645	1311	2412
-0.5000	387	943	1533	2250
0.5000	77	808	1843	2021
-0.5000	82	1152	1669	1909
-0.5000	96	1132	1515	2073
-0.5000	278	1082	1334	2511
-0.5000	523	770	1634	2466
-0.5000	45	732	1662	2516
0.5000	558	802	1842	1924
-0.5000	454	1096	1421	2121
-0.5000	175	645	1495	2263
-0.5000	272	1221	1865	2368
0.5000	308	1063	1308	2417
-0.5000	64	973	1702	1991
0.5000	600	971	1460	2508
-0.5000	514	1160	1597	2319
-0.5000	14	653	1620	1995
-0.5000	248	1012	1367	2430
-0.5000	490	655	1421	2314
-0.5000	204	863	1599	2240
-0.5000	430	942	1811	2158
0.5000	579	1183	1801	2390
0.5000	318	1228	1621	1968
0.5000	597	701	1524	2025
0.5000	607	808	1324	2453
-0.5000	194	955	1329	2331
0.5000	377	1028	1617	2486
0.5000	398	1237	1304	2249
0.5000	381	640	1288	2254
0.5000	493	1012	1840	1924
0.5000	413	1157	1318	2054
-0.5000	578	945	1768	1967
-0.5000	401	1119	1536	2466
0.5000	490	1259	1877	1901
0.5000	281	798	1536	2020
0.5000	340	708	1593	1891
-0.5000	275	637	1818	2435
-0.5000	111	696	1726	2051
-0.5000	159	1032	1714	1989
0.5000	319	776	1278	2189
-0.5000	331	1151	1873	2035
-0.5000	51	988	1719	2089
-0.5000	308	867	1429	2206
0.5000	72	826	1477	2339
0.5000	370	1168	1812	1959
0.5000	506	781	1714	2448
-0.5000	505	800	1613	2023
0.5000	395	883	1340	1911
0.5000	363	772	1575	2431
0.5000	620	1162	1365	2363
-0.5000	257	1054	1502	1908
-0.5000	254	1150	1569	1902
-0.5000	164	716	1651	2455
0.5000	503	1045	1621	2340
-0.5000	199	814	1384	2480
-0.5000	351	653	1423	2218
0.5000	194	1137	1620	2329
-0.5000	90	1191	1649	2131
0.5000	576	756	1457	2463
0.5000	153	939	1462	1985
0.5000	155	1130	1554	2013
0.5000	202	935	1626	2148
-0.5000	579	1055	1739	2508
0.5000	406	644	1758	1975
-0.5000	366	852	1360	1898
-0.5000	570	960	1370	1916
-0.5000	322	1044	1498	2467
0.5000	291	1153	1481	2061
-0.5000	193	992	1756	2257
-0.5000	541	1179	1867	1965
0.5000	95	813	1596	1916
-0.5000	82	888	1808	2326
-0.5000	453	677	1720	1957
0.5000	55	784	1435	2408
-0.5000	203	666	1782	2308
-0.5000	463	736	1402	2478
0.5000	156	967	1696	2448
-0.5000	618	646	1275	2373
0.5000	458	631	1509	2231
0.5000	578	1080	1512	1925
0.5000	534	840	1555	2469
-0.5000	255	1246	1528	2385
0.5000	39	887	1409	1921
0.5000	253	970	1828	2325
-0.5000	315	745	1677	1927
0.5000	373	786	1354	2323
0.5000	562	843	1477	2393
0.5000	139	1114	1384	1995
0.5000	411	673	1771	2343
0.5000	433	890	1800	2287
0.5000	228	1088	1582	2491
-0.5000	225	1115	1287	2250
-0.5000	167	824	1632	2476
0.5000	618	942	1511	2063
0.5000	548	832	1804	1961
-0.5000	171	984	1294	2462
-0.5000	5	975	1322	2462
0.5000	438	641	1718	2341
-0.5000	320	1083	1301	2084
-0.5000	460	768	1309	2329
0.5000	298	854	1400	2351
0.5000	585	1162	1375	1899
-0.5000	418	788	1535	2234
0.5000	534	1048	1489	1992
-0.5000	134	707	1272	2054
0.5000	608	1034	1762	2028
0.5000	309	782	1509	1921
0.5000	591	1241	1300	2095
-0.5000	147	930	1397	2281
-0.5000	398	891	1476	2514
-0.5000	625	1001	1465	2155
0.5000	247	766	1661	2051
-0.5000	154	1211	1270	2042
0.5000	446	684	1518	2472
-0.5000	300	1088	1711	2283
-0.5000	468	804	1335	2508
0.5000	168	1152	1647	2322
-0.5000	103	972	1593	2271
0.5000	571	630	1261	2435
0.5000	70	1075	1284	2019
0.5000	256	1039	1779	2158
0.5000	457	1147	1360	2027
0.5000	260	773	1769	2120
0.5000	207	1175	1584	2208
0.5000	54	1218	1820	2468
-0.5000	68	907	1824	2288
0.5000	292	757	1530	2134
-0.5000	426	1189	1702	2330
0.5000	141	1200	1740	2475
-0.5000	144	997	1304	2184
0.5000	163	1158	1698	2011
-0.5000	416	735	1300	2349
-0.5000	323	1113	1405	2199
0.5000	56	894	1469	2139
0.5000	319	680	1292	1966
-0.5000	421	873	1493	2110
-0.5000	474	803	1711	2486
-0.5000	468	1222	1643	2415
0.5000	624	644	1343	2452
-0.5000	277	743	1788	2289
0.5000	156	1182	1312	1903
0.5000	3	726	1342	2351
-0.5000	63	1251	1813	2124
0.5000	123	869	1654	1981
0.5000	227	1052	1570	2382
0.5000	405	821	1685	2481
0.5000	521	889	1664	1921
0.5000	285	917	1808	2508
-0.5000	220	967	1293	2496
0.5000	295	694	1805	1968
0.5000	77	927	1431	2055
-0.5000	543	729	1428	2380
0.5000	40	768	1421	2445
-0.5000	369	1109	1870	2008
-0.5000	277	1033	1513	1949
-0.5000	357	1247	1268	2369
0.5000	304	799	1606	2350
0.5000	462	1210	1861	1963
0.5000	616	934	1738	2142
-0.5000	432	1076	1734	2230
0.5000	4	1175	1458	2316
0.5000	329	849	1499	2297
0.5000	625	1050	1456	2350
-0.5000	569	747	1632	2170
0.5000	337	1218	1334	2353
0.5000	515	724	1797	2401
0.5000	392	1041	1716	2096
0.5000	577	638	1810	2106
0.5000	62	930	1414	2332
0.5000	587	716	1844	1912
-0.5000	535	860	1754	2394
0.5000	37	1209	1297	2334
0.5000	341	985	1807	2509
-0.5000	61	1021	1847	1897
0.5000	101	1028	1684	1906
0.5000	276	712	1703	2412
-0.5000	581	1214	1329	2111
-0.5000	480	844	1743	2491
0.5000	410	683	1854	1967
-0.5000	424	875	1396	2392
-0.5000	561	1235	1763	2463
-0.5000	378	1056	1709	2069
0.5000	498	1072	1681	2241
0.5000	476	1062	1338	2040
0.5000	417	1002	1462	2241
-0.5000	38	823	1850	2423
0.5000	598	1124	1700	2445
0.5000	493	1237	1601	2035
-0.5000	142	1006	1605	2388
-0.5000	629	1037	1336	2471
0.5000	195	642	1451	2306
-0.5000	327	676	1334	2399
-0.5000	495	675	1821	2315
0.5000	322	778	1661	2220
0.5000	597	791	1778	1935
-0.5000	379	945	1429	2055
-0.5000	291	869	1862	2375
-0.5000	284	789	1280	2516
-0.5000	564	1179	1729	2277
0.5000	357	739	1687	2245
-0.5000	216	732	1687	2138
0.5000	263	964	1652	2322
0.5000	174	780	1524	2045
0.5000	235	1251	1636	2490
0.5000	245	1134	1884	2109
0.5000	99	1210	1300	1925
-0.5000	458	800	1298	2229
-0.5000	604	872	1884	2238
-0.5000	314	958	1662	2272
0.5000	451	1144	1821	2288
-0.5000	47	1215	1710	2436
-0.5000	10	944	1289	1954
-0.5000	616	936	1529	2203
-0.5000	610	1228	1772	2172
0.5000	350	1218	1302	1967
0.5000	343	764	1695	2112
0.5000	511	688	1844	1922
-0.5000	178	941	1634	2055
0.5000	219	973	1323	1892
-0.5000	555	765	1481	2470
0.5000	287	677	1672	2070
0.5000	607	731	1653	2370
0.5000	495	771	1706	2276
-0.5000	413	652	1660	2027
0.5000	261	1110	1491	2136
-0.5000	590	741	1703	2418
-0.5000	118	729	1314	2044
0.5000	169	1045	1436	2388
-0.5000	250	1235	1701	2319
0.5000	102	1060	1784	1948
-0.5000	292	972	1316	2184
0.5000	357	1114	1638	2108
0.5000	316	795	1884	2462
-0.5000	329	997	1614	2332
-0.5000	472	789	1527	2028
-0.5000	215	1112	1776	2199
-0.5000	41	659	1673	2507
0.5000	623	880	1439	2335
0.5000	427	820	1406	2083
-0.5000	570	952	1552	1912
-0.5000	176	1043	1706	2131
-0.5000	563	847	1313	2484
0.5000	463	914	1606	2388
-0.5000	286	1224	1360	2483
-0.5000	440	853	1503	1925
0.5000	204	927	1477	2289
0.5000	167	862	1761	2474
-0.5000	244	1153	1303	2153
0.5000	474	911	1341	2128
0.5000	574	914	1618	2475
0.5000	503	823	1569	2301
0.5000	602	1005	1688	2142
-0.5000	122	730	1307	2141
0.5000	94	951	1461	2269
-0.5000	619	678	1806	2433
-0.5000	67	1086	1560	1894
0.5000	84	896	1449	2417
-0.5000	423	631	1327	1971
0.5000	115	961	1337	2263
-0.5000	218	1139	1797	2326
0.5000	328	948	1483	2147
-0.5000	13	651	1276	2091
0.5000	36	1203	1681	1942
-0.5000	245	638	1308	2246
0.5000	471	1005	1345	2141
-0.5000	330	678	1565	2159
0.5000	303	1050	1881	2308
0.5000	449	937	1732	2005
-0.5000	625	903	1889	2484
0.5000	408	899	1370	1894
0.5000	148	1008	1507	2316
-0.5000	71	876	1867	2063
-0.5000	527	1189	1721	2053
-0.5000	69	978	1412	2164
0.5000	581	748	1429	1953
-0.5000	268	660	1408	1991
-0.5000	598	693	1339	2246
-0.5000	624	1233	1771	2116
0.5000	31	1115	1754	2031
-0.5000	548	1089	1779	2082
0.5000	570	636	1795	1893
0.5000	393	1245	1503	2248
0.5000	519	903	1862	2094
0.5000	408	1157	1498	2327
0.5000	392	742	1371	2500
-0.5000	500	830	1761	2515
0.5000	430	988	1489	2228
-0.5000	283	951	1852	1907
-0.5000	423	940	1283	1910
0.5000	437	1016	1854	2086
0.5000	237	858	1283	2127
0.5000	508	845	1288	2420
0.5000	520	850	1400	2035
0.5000	407	1225	1418	2376
0.5000	306	705	1798	2175
0.5000	430	732	1655	2509
-0.5000	322	1102	1338	2007
0.5000	561	1174	1293	1964
-0.5000	395	1004	1752	2046
0.5000	210	1256	1353	2507
-0.5000	588	988	1705	1907
-0.5000	125	1205	1606	2346
0.5000	336	941	1450	2098
-0.5000	328	1122	1430	2009
-0.5000	220	1055	1703	1931
0.5000	315	708	1598	2492
0.5000	470	963	1329	2456
0.5000	39	1042	1882	1982
-0.5000	270	909	1550	2395
0.5000	482	860	1610	2124
0.5000	417	631	1275	2392
-0.5000	95	811	1534	2337
0.5000	427	931	1785	2030
-0.5000	467	1083	1456	2185
-0.5000	628	1018	1330	2082
-0.5000	1	1194	1826	2265
0.5000	585	649	1486	2041
0.5000	160	792	1601	2251
-0.5000	216	1169	1336	2222
0.5000	584	829	1317	1930
-0.5000	174	1106	1398	2122
0.5000	216	904	1693	2234
0.5000	101	751	1645	2425
0.5000	256	1008	1665	2468
0.5000	353	922	1696	2358
0.5000	571	892	1694	1900
-0.5000	333	1007	1558	1904
0.5000	588	929	1617	2517
-0.5000	114	830	1459	2159
-0.5000	497	658	1374	2308
0.5000	62	752	1659	2413
-0.5000	559	1218	1690	2453
0.5000	484	1121	1525	1892
0.5000	426	870	1694	2239
0.5000	126	1184	1268	2303
0.5000	344	1251	1355	2043
0.5000	451	1167	1559	2079
-0.5000	473	997	1783	2444
-0.5000	149	1049	1791	2303
0.5000	71	1021	1730	2130
0.5000	304	1231	1724	2428
0.5000	579	937	1881	2403
-0.5000	529	1032	1737	2188
-0.5000	452	756	1369	1955
-0.5000	510	1080	1781	2476
0.5000	626	648	1349	2336
-0.5000	45	795	1362	2481
-0.5000	185	777	1863	2169
-0.5000	480	979	1868	2201
-0.5000	195	993	1644	2215
-0.5000	145	773	1853	2510
0.5000	309	1257	1301	1890
-0.5000	530	1207	1299	2117
-0.5000	240	968	1854	2441
-0.5000	146	1223	1323	2476
0.5000	440	655	1879	2515
0.5000	243	912	1314	2165
-0.5000	414	1148	1395	2207
0.5000	230	1023	1628	2499
-0.5000	176	884	1659	2263
-0.5000	613	635	1723	1978
-0.5000	450	1101	1786	2346
0.5000	302	1114	1620	1926
-0.5000	474	837	1653	2482
-0.5000	220	897	1319	2339
0.5000	528	663	1340	2417
0.5000	154	694	1531	2183
-0.5000	378	677	1402	2478
0.5000	587	1137	1587	2097
-0.5000	340	1104	1668	2065
-0.5000	230	832	1711	2023
-0.5000	169	1200	1686	1966
-0.5000	117	1176	1364	2455
0.5000	502	662	1791	2291
0.5000	224	906	1834	1903
0.5000	19	696	1514	2039
0.5000	547	1220	1821	2204
-0.5000	361	929	1269	2364
0.5000	390	825	1772	2314
-0.5000	516	693	1403	1940
-0.5000	200	814	1835	2214
0.5000	265	1076	1596	2071
0.5000	236	1126	1667	2240
-0.5000	173	804	1886	1898
0.5000	545	673	1377	2001
-0.5000	513	1069	1653	1918
-0.5000	115	954	1395	1969
0.5000	470	651	1720	2282
-0.5000	148	654	1865	2509
-0.5000	545	806	1860	2188
0.5000	616	965	1736	2182
0.5000	5	715	1510	2419
0.5000	180	1254	1854	2028
-0.5000	23	921	1297	2377
0.5000	49	1053	1793	2312
0.5000	320	1003	1367	2030
0.5000	89	1129	1539	1913
-0.5000	31	757	1468	2386
-0.5000	560	730	1356	2048
0.5000	80	719	1349	2421
-0.5000	93	1079	1725	2252
0.5000	202	1102	1296	1905
0.5000	444	1191	1790	2332
-0.5000	374	1231	1756	2126
-0.5000	458	765	1650	2494
0.5000	408	1136	1343	2371
0.5000	107	1103	1696	2232
0.5000	615	655	1798	2073
0.5000	346	903	1720	2112
0.5000	490	1099	1816	2161
-0.5000	150	843	1805	2340
-0.5000	423	977	1611	2466
0.5000	300	1068	1719	2374
-0.5000	620	1239	1825	1929
0.5000	84	959	1644	2280
-0.5000	542	1036	1843	2455
0.5000	312	1156	1280	2368
0.5000	80	932	1584	2106
-0.5000	67	1098	1292	2176
-0.5000	444	679	1335	2284
0.5000	239	1258	1585	2111
-0.5000	85	1171	1282	2388
-0.5000	221	861	1637	2343
-0.5000	135	636	1467	2442
0.5000	214	652	1279	2192
0.5000	95	1166	1286	1990
0.5000	326	635	1770	2196
0.5000	532	948	1691	2428
-0.5000	35	941	1708	2436
0.5000	459	860	1538	1911
0.5000	231	794	1811	2004
0.5000	51	1217	1297	2181
0.5000	48	1139	1500	2269
-0.5000	467	1017	1337	2112
0.5000	568	1233	1371	2345
-0.5000	284	1084	1432	2051
0.5000	47	823	1628	2421
-0.5000	203	884	1463	2373
0.5000	227	653	1572	2482
-0.5000	188	754	1389	2029
0.5000	93	1173	1670	2152
0.5000	551	1255	1548	2109
-0.5000	229	846	1398	2022
-0.5000	267	1099	1483	2385
-0.5000	70	1060	1331	2235
0.5000	575	1208	1775	2258
0.5000	152	1190	1688	2164
0.5000	240	735	1511	2475
-0.5000	428	956	1669	2377
0.5000	207	946	1658	2333
-0.5000	588	957	1700	1920
-0.5000	174	1008	1710	2079
0.5000	448	956	1841	2049
0.5000	543	691	1413	1926
-0.5000	127	708	1768	2337
-0.5000	345	992	1272	1928
-0.5000	29	1173	1766	1913
-0.5000	497	1135	1260	2478
-0.5000	533	1146	1426	1997
-0.5000	57	808	1517	2219
0.5000	365	1092	1864	1948
-0.5000	165	1253	1608	2256
0.5000	34	874	1785	1947
-0.5000	494	1199	1869	1983
-0.5000	333	674	1335	1944
0.5000	127	1217	1378	2121
0.5000	314	1245	1489	2497
-0.5000	16	1229	1356	2262
-0.5000	390	1023	1544	2415
-0.5000	434	1237	1815	2492
0.5000	424	728	1664	2397
-0.5000	467	667	1315	2490
-0.5000	58	656	1866	2429
-0.5000	540	637	1296	1922
-0.5000	37	1110	1353	2435
0.5000	217	1086	1311	2144
0.5000	322	916	1709	2061
0.5000	293	1016	1745	2404
0.5000	386	880	1387	1998
0.5000	360	1121	1774	2130
-0.5000	344	687	1563	2221
-0.5000	118	1226	1666	2257
0.5000	57	854	1525	2208
-0.5000	480	1205	1776	2177
-0.5000	407	816	1324	2127
-0.5000	333	1137	1663	2153
-0.5000	400	1092	1660	2122
0.5000	262	1169	1271	2087
0.5000	426	782	1390	2142
0.5000	607	1002	1329	2012
0.5000	109	746	1267	2135
0.5000	247	713	1362	1920
0.5000	485	950	1825	2385
0.5000	459	747	1858	2050
0.5000	148	751	1395	2162
-0.5000	520	703	1704	2227
-0.5000	288	1200	1875	1890
-0.5000	379	745	1766	2513
-0.5000	192	933	1505	2120
-0.5000	563	1201	1617	2410
0.5000	611	962	1407	2359
0.5000	252	918	1273	2393
-0.5000	38	925	1545	2209
-0.5000	394	940	1570	2195
0.5000	393	1228	1464	2124
0.5000	285	671	1388	2023
0.5000	308	968	1859	2238
0.5000	124	730	1523	2003
-0.5000	273	1036	1415	2133
-0.5000	213	883	1626	2454
-0.5000	463	1163	1410	2004
-0.5000	363	897	1577	2285
-0.5000	177	1159	1314	2455
0.5000	528	812	1321	2170
-0.5000	336	689	1432	2433
-0.5000	52	1194	1486	2411
0.5000	49	1134	1419	2406
-0.5000	299	1252	1629	2038
-0.5000	218	1050	1810	2009
-0.5000	329	1097	1516	1946
-0.5000	242	853	1534	2318
0.5000	623	932	1382	1950
0.5000	604	994	1398	2152
-0.5000	439	914	1445	2216
-0.5000	559	1007	1658	2269
-0.5000	618	1089	1764	2475
-0.5000	457	761	1587	1939
0.5000	497	1204	1373	2268
-0.5000	71	871	1404	2460
0.5000	529	1246	1757	1895
-0.5000	16	661	1833	2167
-0.5000	294	1116	1612	2443
0.5000	200	1248	1660	1897
-0.5000	478	763	1809	2446
-0.5000	238	658	1317	2211
0.5000	534	1043	1278	2174
0.5000	201	1034	1324	2122
-0.5000	491	859	1722	2507
-0.5000	495	918	1575	2270
-0.5000	88	680	1385	2078
0.5000	431	984	1311	2222
0.5000	502	788	1698	2149
0.5000	97	1219	1749	2429
0.5000	231	1116	1387	2353
0.5000	511	882	1399	1917
0.5000	623	972	1760	2188
-0.5000	219	815	1405	2424
0.5000	154	1067	1671	2017
0.5000	139	855	1566	2115
0.5000	64	909	1420	2003
0.5000	586	893	1383	2250
0.5000	521	950	1770	2036
-0.5000	131	1166	1592	2181
0.5000	586	986	1424	2447
0.5000	422	862	1418	2453
0.5000	143	898	1832	2072
0.5000	382	667	1343	2466
-0.5000	293	836	1310	1963
-0.5000	162	970	1267	1971
0.5000	246	1107	1331	2296
0.5000	236	631	1645	2164
0.5000	562	1049	1847	2227
0.5000	279	914	1450	2253
-0.5000	370	847	1358	2489
-0.5000	493	1042	1866	1969
-0.5000	499	920	1713	2488
0.5000	175	669	1797	2499
-0.5000	427	840	1325	1987
-0.5000	334	1182	1578	2251
-0.5000	570	1221	1816	2128
-0.5000	151	987	1781	2029
-0.5000	93	641	1601	2120
-0.5000	273	1021	1532	1893
-0.5000	190	682	1617	2477
0.5000	532	1061	1653	2468
-0.5000	570	925	1588	2347
-0.5000	583	1229	1709	2010
0.5000	93	724	1290	2258
-0.5000	422	844	1383	1929
0.5000	508	1222	1773	2026
-0.5000	20	688	1321	2243
-0.5000	552	686	1712	2069
0.5000	389	709	1666	2315
-0.5000	136	1063	1367	2515
0.5000	32	694	1566	2183
0.5000	246	855	1492	2395
-0.5000	117	709	1592	2198
-0.5000	573	851	1705	1991
0.5000	573	850	1852	2102
-0.5000	232	1051	1500	2292
0.5000	508	1021	1521	2493
0.5000	152	979	1875	2109
0.5000	212	974	1529	2285
0.5000	453	1210	1698	2325
0.5000	349	966	1593	1913
0.5000	180	1091	1730	2226
-0.5000	107	912	1484	2428
-0.5000	410	849	1717	2186
-0.5000	549	827	1765	1991
0.5000	441	1238	1363	2052
-0.5000	85	1077	1864	2210
0.5000	600	973	1878	2462
0.5000	184	949	1704	1996
-0.5000	347	1218	1381	2320
-0.5000	501	1192	1469	1978
-0.5000	320	895	1486	2059
-0.5000	569	1006	1728	2438
0.5000	481	826	1883	2216
0.5000	362	1030	1697	2162
-0.5000	439	707	1287	2411
0.5000	540	699	1299	1964
0.5000	438	1164	1366	2509
0.5000	313	818	1626	2464
0.5000	369	1158	1437	2385
-0.5000	42	820	1692	2245
0.5000	539	801	1759	2060
0.5000	195	1251	1644	2155
-0.5000	183	1249	1402	2266
0.5000	446	1134	1347	2259
-0.5000	398	1047	1517	1919
-0.5000	255	727	1777	2211
0.5000	391	833	1817	2005
0.5000	292	971	1734	2467
0.5000	442	956	1287	2452
0.5000	443	1135	1877	2428
0.5000	557	784	1796	1979
0.5000	138	1082	1795	2180
-0.5000	294	923	1381	1890
-0.5000	468	883	1828	2287
0.5000	626	1172	1394	2498
0.5000	129	671	1571	2324
-0.5000	596	1255	1282	2365
-0.5000	49	910	1877	1900
0.5000	499	1170	1808	2477
0.5000	386	706	1372	2007
-0.5000	574	1062	1858	2437
-0.5000	411	1213	1718	2374
0.5000	541	1014	1516	2484
-0.5000	96	705	1431	2433
-0.5000	349	999	1270	1964
0.5000	625	771	1321	2339
-0.5000	176	696	1709	2411
0.5000	29	926	1783	2376
-0.5000	477	1163	1264	2072
0.5000	480	965	1746	1975
0.5000	129	867	1646	2435
0.5000	510	846	1528	2365
-0.5000	576	1198	1364	2406
0.5000	509	838	1409	2457
0.5000	110	754	1555	2518
0.5000	242	1145	1630	2272
0.5000	165	942	1694	1907
-0.5000	572	1054	1479	1911
0.5000	356	1122	1732	2235
-0.5000	26	928	1630	2139
0.5000	178	1253	1430	1979
0.5000	357	910	1542	2362
-0.5000	489	974	1822	1931
0.5000	331	1170	1307	2192
-0.5000	206	1143	1500	2179
0.5000	374	1101	1867	2409
-0.5000	50	884	1711	1946
0.5000	27	722	1477	2450
-0.5000	507	941	1455	2331
-0.5000	191	714	1727	1963
0.5000	401	801	1873	2331
0.5000	601	796	1827	2341
0.5000	278	776	1665	2422
0.5000	379	730	1275	1917
0.5000	373	696	1345	2056
-0.5000	74	817	1803	1927
0.5000	565	836	1812	2381
0.5000	429	1103	1659	2042
-0.5000	239	1178	1513	2309
0.5000	209	712	1586	2488
0.5000	6	958	1739	2346
0.5000	414	821	1575	2338
-0.5000	505	1137	1441	2141
0.5000	602	759	1290	2471
0.5000	32	742	1493	2438
-0.5000	148	801	1679	2470
0.5000	442	1167	1683	2051
0.5000	539	632	1635	2207
0.5000	81	1074	1513	2375
0.5000	288	799	1603	2001
-0.5000	454	1109	1535	2113
0.5000	184	731	1399	2481
-0.5000	477	930	1883	2446
0.5000	31	955	1741	2337
0.5000	616	1156	1658	2106
-0.5000	485	691	1491	1982
-0.5000	237	851	1629	2244
0.5000	283	784	1269	1902
-0.5000	163	1226	1820	1956
0.5000	523	890	1829	2247
0.5000	186	1110	1868	2209
0.5000	384	1140	1759	1906
0.5000	552	662	1803	2012
-0.5000	474	931	1839	2129
-0.5000	220	1161	1779	2234
-0.5000	244	1139	1572	2054
0.5000	231	1057	1286	2157
-0.5000	3	970	1527	1983
0.5000	612	984	1406	1929
-0.5000	504	845	1603	2483
0.5000	552	924	1842	2074
0.5000	382	733	1764	2320
-0.5000	383	721	1426	1891
-0.5000	554	1214	1328	2290
-0.5000	550	1082	1616	2337
0.5000	568	1148	1811	2338
-0.5000	574	1149	1736	2491
0.5000	27	737	1457	2229
-0.5000	392	960	1574	2212
0.5000	497	1066	1762	2099
0.5000	559	1226	1715	2459
-0.5000	361	1095	1289	2356
-0.5000	460	1245	1568	2077
0.5000	589	799	1515	2342
-0.5000	527	804	1424	2190
-0.5000	198	775	1789	2467
-0.5000	43	749	1268	2488
0.5000	53	926	1674	2024
-0.5000	487	787	1336	1973
-0.5000	178	944	1882	2406
-0.5000	622	723	1633	2072
-0.5000	481	1021	1845	1901
0.5000	343	1045	1341	1906
-0.5000	165	945	1778	2278
-0.5000	390	974	1806	2515
0.5000	0	1164	1677	2396
0.5000	149	1245	1804	2113
0.5000	385	780	1885	2120
-0.5000	60	1059	1499	2298
0.5000	316	915	1458	1900
0.5000	295	703	1371	2003
-0.5000	462	1010	1758	2213
-0.5000	4	763	1767	1923
0.5000	163	902	1502	2164
0.5000	159	709	1264	2297
-0.5000	338	928	1333	2212
-0.5000	281	1005	1889	1958
-0.5000	482	699	1324	2291
-0.5000	302	1192	1398	2502
0.5000	311	670	1570	1941
-0.5000	132	777	1335	2197
-0.5000	144	1183	1619	2246
-0.5000	450	641	1776	2047
0.5000	389	1228	1841	2320
0.5000	297	1233	1671	2169
0.5000	267	877	1420	2448
0.5000	567	1053	1802	2209
0.5000	323	1162	1539	2239
-0.5000	102	1137	1746	2004
-0.5000	133	1193	1658	2419
-0.5000	106	1129	1677	2505
0.5000	610	1148	1592	2510
-0.5000	94	840	1430	1969
-0.5000	166	925	1590	2240
0.5000	445	640	1405	2032
0.5000	438	850	1685	2046
-0.5000	516	781	1555	2257
0.5000	619	1128	1426	2309
-0.5000	219	1044	1609	2271
0.5000	395	1247	1638	2361
0.5000	18	930	1826	2000
0.5000	458	1250	1545	2104
-0.5000	71	1256	1700	2264
0.5000	381	905	1471	2038
-0.5000	210	999	1446	2283
0.5000	194	834	1295	2087
0.5000	340	887	1587	2150
-0.5000	145	758	1404	2497
0.5000	57	1094	1523	1944
-0.5000	312	914	1611	2324
-0.5000	91	954	1349	2230
-0.5000	408	821	1380	2052
-0.5000	575	1228	1781	2312
-0.5000	41	1111	1371	1968
0.5000	455	733	1637	2060
-0.5000	587	920	1706	2178
0.5000	551	1187	1525	1959
0.5000	502	745	1443	2454
-0.5000	609	962	1290	1999
-0.5000	75	810	1273	2142
-0.5000	372	909	1813	2062
